query_id,serp_rank,doc_id,clicked
1630,6,15058,0
1630,7,15056,0
1630,8,15060,0
1630,9,15055,0
1630,10,15052,0
1631,1,15065,0
1631,2,15069,0
1631,3,15067,0
1631,4,15063,0
1631,5,15071,0
1631,6,15070,0
1631,7,15064,0
1631,8,15062,0
1631,9,15068,0
1631,10,15066,0
1643,1,15172,1
1643,2,15174,0
1643,3,15176,0
1643,4,15177,0
1643,5,15179,0
1643,6,15178,0
1643,7,15171,0
1643,8,15173,0
1643,9,15175,0
1643,10,15170,0
1655,1,15278,0
1655,2,15287,0
1655,3,15281,0
1655,4,15283,1
1655,5,15286,0
1655,6,15279,1
1655,7,15282,0
1655,8,15280,0
1655,9,15284,0
1655,10,15285,0
1657,1,15303,1
1657,2,15299,0
1657,3,15300,0
1657,4,15298,0
1657,5,15304,0
1657,6,15302,0
1657,7,15301,0
1665,1,15373,0
1665,2,15374,1
1665,3,15375,0
1665,4,15370,0
1665,5,15372,0
1665,6,15376,0
1665,7,15369,0
1665,8,15377,0
1665,9,15371,0
1665,10,15378,0
1674,1,15459,0
1674,2,15458,0
1674,3,15463,0
1674,4,15460,0
1674,5,15461,0
1674,6,15464,1
1674,7,15465,1
1674,8,15462,0
1674,9,15457,0
1674,10,15456,0
1677,1,15492,0
1677,2,15494,0
1677,3,15487,0
1677,4,15493,0
1677,5,15488,0
1677,6,15489,0
1677,7,15490,0
1677,8,15491,0
1677,9,15486,0
1677,10,15495,0
1685,1,15570,1
1685,2,15571,1
1685,3,15565,0
1685,4,15568,0
1685,5,15566,0
1685,6,15563,0
1685,7,15564,0
1685,8,15572,0
1685,9,15567,0
1685,10,15569,0
1688,1,15598,1
1688,2,15597,0
1688,3,15590,0
1688,4,15594,0
1688,5,15599,0
1688,6,15593,0
1688,7,15591,0
1688,8,15592,0
1688,9,15595,0
1688,10,15596,0
1698,1,15691,1
1698,2,15698,0
1698,3,15696,1
1698,4,15695,0
1698,5,15692,0
1698,6,15697,0
1698,7,15694,0
1698,8,15690,0
1698,9,15693,0
1698,10,15699,0
1705,1,15755,1
1705,2,15758,0
1705,3,15759,0
1705,4,15761,0
1705,5,15762,0
1705,6,15763,0
1705,7,15757,0
1705,8,15754,0
1705,9,15760,0
1705,10,15756,0
1714,1,15842,1
1714,2,15845,0
1714,3,15846,0
1714,4,15840,0
1714,5,15843,0
1714,6,15844,0
1714,7,15839,0
1714,8,15847,0
1714,9,15841,0
1714,10,15838,0
1716,1,15859,1
1716,2,15866,0
1716,3,15863,0
1716,4,15864,0
1716,5,15867,0
1716,6,15861,0
1716,7,15860,0
1716,8,15858,0
1716,9,15865,0
1716,10,15862,0
1722,1,15915,1
1722,2,15921,0
1722,3,15922,0
1722,4,15917,0
1722,5,15924,0
1722,6,15923,0
1722,7,15918,0
1722,8,15920,0
1722,9,15919,0
1722,10,15916,0
1731,1,16003,1
1731,2,15998,1
1731,3,15997,0
1731,4,16002,0
1731,5,16001,0
1731,6,16000,0
1731,7,16004,0
1731,8,15999,0
1731,9,15996,0
1731,10,16005,0
1748,1,16158,0
1748,2,16156,1
1748,3,16159,0
1748,4,16155,0
1748,5,16163,0
1748,6,16162,0
1748,7,16154,0
1748,8,16161,0
1748,9,16157,0
1748,10,16160,0
1755,1,16218,1
1755,2,16215,0
1755,3,16221,0
1755,4,16222,0
1755,5,16224,0
1755,6,16216,0
1755,7,16217,0
1755,8,16219,0
1755,9,16220,0
1755,10,16223,0
1758,1,16247,0
1758,2,16244,0
1758,3,16245,0
1758,4,16249,0
1758,5,16248,0
1758,6,16250,0
1758,7,16243,0
1758,8,16242,0
1758,9,16251,0
1758,10,16246,0
1763,1,16300,1
1763,2,16294,0
1763,3,16296,0
1763,4,16297,0
1763,5,16298,0
1763,6,16299,0
1763,7,16301,0
1763,8,16293,0
1763,9,16292,1
1763,10,16295,0
1767,1,16336,0
1767,2,16335,0
1767,3,16334,0
1767,4,16338,0
1767,5,16337,0
1767,6,16332,0
1767,7,16341,0
1767,8,16333,0
1767,9,16339,0
1767,10,16340,0
1780,1,16465,0
1780,2,16460,0
1780,3,16458,0
1780,4,16464,0
1780,5,16462,0
1780,6,16459,0
1780,7,16456,0
1780,8,16461,0
1780,9,16457,0
1780,10,16463,0
1786,1,16520,1
1786,2,16518,1
1786,3,16522,0
1786,4,16517,0
1786,5,16515,0
1786,6,16516,0
1786,7,16521,0
1786,8,16514,0
1786,9,16513,0
1786,10,16519,0
1798,1,16628,1
1798,2,16633,0
1798,3,16624,0
1798,4,16626,0
1798,5,16630,0
1798,6,16629,0
1798,7,16631,0
1798,8,16627,0
1798,9,16625,0
1798,10,16632,0
1802,1,16661,1
1802,2,16662,0
1802,3,16666,0
1802,4,16663,0
1802,5,16669,0
1802,6,16665,0
1802,7,16667,0
1802,8,16664,0
1802,9,16668,0
1802,10,16670,0
1806,1,16709,1
1806,2,16702,0
1806,3,16701,0
1806,4,16708,0
1806,5,16706,0
1806,6,16707,1
1806,7,16705,0
1806,8,16703,0
1806,9,16710,0
1806,10,16704,0
1815,1,16783,1
1815,2,16786,1
1815,3,16785,1
1815,4,16787,1
1815,5,16788,0
1815,6,16791,0
1815,7,16790,0
1815,8,16784,0
1815,9,16789,0
1815,10,16782,0
1844,1,17065,1
1844,2,17063,1
1844,3,17060,0
1844,4,17064,0
1844,5,17066,0
1844,6,17061,0
1844,7,17062,0
1844,8,17059,1
1844,9,17057,0
1844,10,17058,0
1875,1,17354,0
1875,2,17349,0
1875,3,17355,1
1875,4,17357,1
1875,5,17356,1
1875,6,17358,1
1875,7,17351,0
1875,8,17350,0
1875,9,17352,0
1875,10,17353,0
1877,1,17375,1
1877,2,17374,0
1877,3,17372,0
1877,4,17371,0
1877,5,17373,0
1877,6,17369,0
1877,7,17370,0
1879,1,17394,1
1879,2,17388,0
1879,3,17391,0
1879,4,17389,0
1879,5,17390,0
1879,6,17387,0
1879,7,17392,0
1879,8,17395,0
1879,9,17386,0
1879,10,17393,0
1888,1,17471,1
1888,2,17472,0
1888,3,17476,0
1888,4,17469,0
1888,5,17468,0
1888,6,17475,1
1888,7,17474,0
1888,8,17473,0
1888,9,17467,0
1888,10,17470,0
1898,1,17564,0
1898,2,17568,0
1898,3,17567,0
1898,4,17562,0
1898,5,17569,0
1898,6,17565,1
1898,7,17566,0
1898,8,17563,0
1898,9,17570,0
1898,10,17561,0
1907,1,17647,0
1907,2,17644,0
1907,3,17646,0
1907,4,17643,0
1907,5,17645,0
1907,6,17648,0
1907,7,17642,0
1917,1,17737,1
1917,2,17738,1
1917,3,17739,0
1917,4,17734,0
1917,5,17733,0
1917,6,17740,0
1917,7,17741,0
1917,8,17735,0
1917,9,17742,0
1917,10,17736,0
1951,1,18044,0
1951,2,18045,0
1951,3,18046,0
1951,4,18051,0
1951,5,18043,0
1951,6,18048,0
1951,7,18052,1
1951,8,18047,0
1951,9,18049,0
1951,10,18050,0
1971,1,18240,0
1971,2,18238,0
1971,3,18236,0
1971,4,18234,0
1971,5,18235,0
1971,6,18237,1
1971,7,18239,0
1980,1,18312,0
1980,2,18316,1
1980,3,18313,0
1980,4,18317,1
1980,5,18318,0
1980,6,18314,0
1980,7,18315,0
1980,8,18320,0
1980,9,18321,0
1980,10,18319,0
1988,1,18384,1
1988,2,18387,0
1988,3,18390,0
1988,4,18388,0
1988,5,18385,0
1988,6,18391,0
1988,7,18392,0
1988,8,18383,0
1988,9,18386,0
1988,10,18389,0
1991,1,18417,1
1991,2,18418,0
1991,3,18419,0
1991,4,18421,0
1991,5,18414,1
1991,6,18420,0
1991,7,18413,0
1991,8,18415,1
1991,9,18416,0
1991,10,18422,0
1996,1,18463,1
1996,2,18469,0
1996,3,18467,0
1996,4,18464,0
1996,5,18466,0
1996,6,18465,0
1996,7,18468,0
2001,1,18508,0
2001,2,18509,0
2001,3,18510,0
2001,4,18507,0
2001,5,18511,0
2001,6,18512,0
2001,7,18513,0
2016,1,18655,0
2016,2,18648,0
2016,3,18657,0
2016,4,18652,1
2016,5,18651,0
2016,6,18654,0
2016,7,18649,0
2016,8,18656,0
2016,9,18650,0
2016,10,18653,0
2029,1,18775,1
2029,2,18772,0
2029,3,18767,0
2029,4,18768,0
2029,5,18773,0
2029,6,18771,0
2029,7,18766,0
2029,8,18770,0
2029,9,18774,0
2029,10,18769,0
2036,1,18830,0
2036,2,18831,0
2036,3,18836,0
2036,4,18835,0
2036,5,18832,0
2036,6,18834,0
2036,7,18833,0
2038,1,18850,1
2038,2,18849,0
2038,3,18856,1
2038,4,18854,0
2038,5,18848,0
2038,6,18853,0
2038,7,18855,0
2038,8,18847,0
2038,9,18851,0
2038,10,18852,0
2040,1,18870,0
2040,2,18871,0
2040,3,18874,1
2040,4,18867,0
2040,5,18869,1
2040,6,18876,0
2040,7,18873,0
2040,8,18868,0
2040,9,18875,0
2040,10,18872,0
2066,1,19101,1
2066,2,19107,0
2066,3,19106,0
2066,4,19102,0
2066,5,19103,0
2066,6,19100,0
2066,7,19104,0
2066,8,19105,0
2066,9,19108,0
2066,10,19109,0
2068,1,19126,1
2068,2,19121,0
2068,3,19120,0
2068,4,19127,0
2068,5,19129,0
2068,6,19124,0
2068,7,19122,0
2068,8,19123,0
2068,9,19125,0
2068,10,19128,0
2082,1,19260,0
2082,2,19256,0
2082,3,19258,0
2082,4,19259,0
2082,5,19254,0
2082,6,19255,0
2082,7,19257,0
2083,1,19267,0
2083,2,19268,0
2083,3,19263,0
2083,4,19261,0
2083,5,19269,0
2083,6,19266,1
2083,7,19264,0
2083,8,19270,0
2083,9,19265,0
2083,10,19262,0
2084,1,19276,1
2084,2,19278,1
2084,3,19279,0
2084,4,19275,0
2084,5,19273,0
2084,6,19274,0
2084,7,19277,0
2084,8,19280,0
2084,9,19272,0
2084,10,19271,0
2106,1,19473,1
2106,2,19477,0
2106,3,19482,0
2106,4,19474,1
2106,5,19475,0
2106,6,19480,0
2106,7,19476,0
2106,8,19479,0
2106,9,19478,0
2106,10,19481,0
2107,1,19484,0
2107,2,19489,0
2107,3,19485,0
2107,4,19483,0
2107,5,19487,0
2107,6,19488,0
2107,7,19486,0
2109,1,19505,0
2109,2,19506,0
2109,3,19502,0
2109,4,19500,0
2109,5,19504,0
2109,6,19503,0
2109,7,19501,0
2117,1,19575,1
2117,2,19568,0
2117,3,19574,0
2117,4,19577,0
2117,5,19569,0
2117,6,19570,0
2117,7,19573,0
2117,8,19572,0
2117,9,19576,0
2117,10,19571,0
2128,1,19673,0
2128,2,19676,0
2128,3,19675,0
2128,4,19678,0
2128,5,19677,0
2128,6,19680,1
2128,7,19679,0
2128,8,19672,0
2128,9,19674,0
2128,10,19681,0
2131,1,19704,1
2131,2,19710,0
2131,3,19711,0
2131,4,19706,0
2131,5,19707,0
2131,6,19709,0
2131,7,19708,0
2131,8,19702,0
2131,9,19703,0
2131,10,19705,0
2134,1,19732,1
2134,2,19736,0
2134,3,19738,0
2134,4,19735,0
2134,5,19737,0
2134,6,19733,0
2134,7,19734,0
2169,1,20042,0
2169,2,20041,0
2169,3,20043,0
2169,4,20046,0
2169,5,20047,0
2169,6,20045,0
2169,7,20048,0
2169,8,20049,0
2169,9,20040,0
2169,10,20044,0
2171,1,20066,0
2171,2,20062,0
2171,3,20064,0
2171,4,20065,0
2171,5,20063,0
2171,6,20061,0
2171,7,20060,0
2176,1,20108,1
2176,2,20109,0
2176,3,20111,0
2176,4,20107,0
2176,5,20106,0
2176,6,20104,0
2176,7,20113,0
2176,8,20112,0
2176,9,20105,1
2176,10,20110,0
2179,1,20137,0
2179,2,20128,0
2179,3,20134,0
2179,4,20133,0
2179,5,20131,0
2179,6,20132,0
2179,7,20129,0
2179,8,20136,0
2179,9,20130,0
2179,10,20135,0
2180,1,20146,1
2180,2,20147,0
2180,3,20144,0
2180,4,20142,1
2180,5,20139,0
2180,6,20141,0
2180,7,20145,1
2180,8,20140,0
2180,9,20138,0
2180,10,20143,0
2211,1,20433,1
2211,2,20428,1
2211,3,20424,0
2211,4,20429,0
2211,5,20426,0
2211,6,20427,0
2211,7,20430,0
2211,8,20432,0
2211,9,20425,0
2211,10,20431,0
2224,1,20556,1
2224,2,20555,0
2224,3,20557,0
2224,4,20550,0
2224,5,20552,0
2224,6,20553,0
2224,7,20548,0
2224,8,20549,0
2224,9,20551,0
2224,10,20554,0
2227,1,20582,1
2227,2,20581,0
2227,3,20584,0
2227,4,20576,0
2227,5,20578,0
2227,6,20583,0
2227,7,20580,0
2227,8,20575,0
2227,9,20577,0
2227,10,20579,0
2231,1,20620,1
2231,2,20624,0
2231,3,20617,0
2231,4,20615,1
2231,5,20619,0
2231,6,20621,0
2231,7,20623,0
2231,8,20622,0
2231,9,20618,0
2231,10,20616,0
2235,1,20656,0
2235,2,20658,1
2235,3,20657,0
2235,4,20655,0
2235,5,20653,0
2235,6,20652,0
2235,7,20654,0
2247,1,20765,0
2247,2,20763,0
2247,3,20764,0
2247,4,20761,0
2247,5,20766,0
2247,6,20760,0
2247,7,20762,1
2264,1,20924,0
2264,2,20922,0
2264,3,20919,0
2264,4,20923,0
2264,5,20916,0
2264,6,20921,0
2264,7,20917,0
2264,8,20920,0
2264,9,20915,0
2264,10,20918,0
2278,1,21053,1
2278,2,21050,0
2278,3,21046,0
2278,4,21049,1
2278,5,21051,0
2278,6,21055,0
2278,7,21052,0
2278,8,21047,0
2278,9,21048,0
2278,10,21054,0
2285,1,21115,1
2285,2,21110,0
2285,3,21119,0
2285,4,21113,0
2285,5,21112,0
2285,6,21114,0
2285,7,21117,0
2285,8,21118,0
2285,9,21116,0
2285,10,21111,0
2292,1,21181,1
2292,2,21188,1
2292,3,21185,0
2292,4,21186,0
2292,5,21187,0
2292,6,21184,0
2292,7,21182,0
2292,8,21183,0
2292,9,21189,0
2292,10,21180,0
2299,1,21244,0
2299,2,21252,1
2299,3,21250,0
2299,4,21245,0
2299,5,21253,0
2299,6,21247,0
2299,7,21246,0
2299,8,21249,0
2299,9,21251,0
2299,10,21248,0
2314,1,21385,0
2314,2,21380,0
2314,3,21379,0
2314,4,21384,0
2314,5,21381,0
2314,6,21382,0
2314,7,21383,0
2317,1,21407,0
2317,2,21409,0
2317,3,21408,0
2317,4,21403,0
2317,5,21406,0
2317,6,21404,0
2317,7,21405,0
2323,1,21460,0
2323,2,21459,0
2323,3,21462,0
2323,4,21458,0
2323,5,21457,0
2323,6,21461,0
2323,7,21463,0
2331,1,21537,0
2331,2,21533,0
2331,3,21534,0
2331,4,21532,0
2331,5,21536,0
2331,6,21531,0
2331,7,21535,0
2332,1,21538,0
2332,2,21542,0
2332,3,21544,0
2332,4,21539,0
2332,5,21540,0
2332,6,21541,0
2332,7,21543,0
2333,1,21545,0
2333,2,21547,0
2333,3,21549,0
2333,4,21548,0
2333,5,21546,0
2333,6,21551,0
2333,7,21550,0
2334,1,21552,0
2334,2,21556,0
2334,3,21553,0
2334,4,21557,0
2334,5,21558,0
2334,6,21555,0
2334,7,21554,0
2382,1,21988,1
2382,2,21987,0
2382,3,21996,1
2382,4,21990,1
2382,5,21992,0
2382,6,21991,0
2382,7,21994,0
2382,8,21993,0
2382,9,21995,0
2382,10,21989,0
2390,1,22063,0
2390,2,22070,0
2390,3,22062,1
2390,4,22068,0
2390,5,22061,0
2390,6,22064,0
2390,7,22067,0
2390,8,22066,0
2390,9,22069,0
2390,10,22065,0
2394,1,22101,0
2394,2,22106,0
2394,3,22102,0
2394,4,22103,0
2394,5,22105,0
2394,6,22107,0
2394,7,22104,0
2419,1,22329,0
2419,2,22331,0
2419,3,22332,0
2419,4,22327,0
2419,5,22330,0
2419,6,22333,0
2419,7,22328,0
2423,1,22367,0
2423,2,22368,0
2423,3,22366,0
2423,4,22364,1
2423,5,22365,0
2423,6,22370,0
2423,7,22369,0
2426,1,22394,0
2426,2,22397,0
2426,3,22393,0
2426,4,22392,0
2426,5,22391,0
2426,6,22395,0
2426,7,22396,0
2444,1,22546,1
2444,2,22543,0
2444,3,22547,0
2444,4,22545,0
2444,5,22544,0
2444,6,22538,0
2444,7,22539,0
2444,8,22540,0
2444,9,22541,0
2444,10,22542,0
2445,1,22551,1
2445,2,22548,0
2445,3,22554,0
2445,4,22553,0
2445,5,22557,0
2445,6,22552,0
2445,7,22549,0
2445,8,22555,1
2445,9,22550,0
2445,10,22556,0
2449,1,22594,0
2449,2,22592,0
2449,3,22591,0
2449,4,22588,0
2449,5,22590,0
2449,6,22589,0
2449,7,22593,0
2450,1,22597,1
2450,2,22604,0
2450,3,22602,0
2450,4,22596,0
2450,5,22601,0
2450,6,22595,1
2450,7,22600,0
2450,8,22599,0
2450,9,22598,0
2450,10,22603,0
2467,1,22757,0
2467,2,22761,0
2467,3,22759,0
2467,4,22758,0
2467,5,22756,0
2467,6,22762,0
2467,7,22760,0
2479,1,22870,0
2479,2,22872,0
2479,3,22867,0
2479,4,22871,0
2479,5,22865,0
2479,6,22869,0
2479,7,22864,0
2479,8,22866,1
2479,9,22868,0
2479,10,22873,0
2492,1,22987,0
2492,2,22985,0
2492,3,22982,0
2492,4,22988,0
2492,5,22984,0
2492,6,22979,0
2492,7,22981,0
2492,8,22986,0
2492,9,22983,0
2492,10,22980,0
2502,1,23074,0
2502,2,23073,0
2502,3,23082,0
2502,4,23080,0
2502,5,23081,0
2502,6,23078,0
2502,7,23075,0
2502,8,23079,0
2502,9,23076,0
2502,10,23077,0
2505,1,23109,1
2505,2,23112,0
2505,3,23104,0
2505,4,23103,0
2505,5,23107,0
2505,6,23111,0
2505,7,23110,0
2505,8,23106,0
2505,9,23105,0
2505,10,23108,1
2523,1,23273,0
2523,2,23274,0
2523,3,23277,0
2523,4,23272,0
2523,5,23276,0
2523,6,23275,0
2523,7,23271,0
2548,1,23514,1
2548,2,23510,0
2548,3,23508,0
2548,4,23511,0
2548,5,23512,0
2548,6,23513,0
2548,7,23506,0
2548,8,23515,0
2548,9,23507,0
2548,10,23509,0
2555,1,23571,1
2555,2,23570,1
2555,3,23573,0
2555,4,23568,0
2555,5,23574,0
2555,6,23567,0
2555,7,23572,0
2555,8,23569,0
2555,9,23575,0
2555,10,23576,0
2593,1,23926,1
2593,2,23919,0
2593,3,23923,0
2593,4,23920,0
2593,5,23922,0
2593,6,23917,0
2593,7,23918,0
2593,8,23925,0
2593,9,23924,0
2593,10,23921,0
2599,1,23981,0
2599,2,23976,0
2599,3,23982,0
2599,4,23980,0
2599,5,23978,0
2599,6,23974,0
2599,7,23983,0
2599,8,23977,0
2599,9,23979,0
2599,10,23975,0
2603,1,24015,1
2603,2,24018,0
2603,3,24023,0
2603,4,24014,1
2603,5,24020,0
2603,6,24019,0
2603,7,24017,0
2603,8,24021,0
2603,9,24022,0
2603,10,24016,0
2610,1,24084,0
2610,2,24082,0
2610,3,24086,0
2610,4,24083,0
2610,5,24085,0
2610,6,24087,0
2610,7,24081,0
2611,1,24089,1
2611,2,24088,0
2611,3,24097,0
2611,4,24090,0
2611,5,24093,0
2611,6,24095,0
2611,7,24091,0
2611,8,24094,0
2611,9,24092,0
2611,10,24096,1
2637,1,24330,1
2637,2,24334,0
2637,3,24332,1
2637,4,24327,0
2637,5,24335,0
2637,6,24328,0
2637,7,24329,0
2637,8,24336,0
2637,9,24333,0
2637,10,24331,0
2645,1,24397,1
2645,2,24398,0
2645,3,24399,0
2645,4,24400,0
2645,5,24393,0
2645,6,24394,0
2645,7,24401,0
2645,8,24392,0
2645,9,24396,0
2645,10,24395,0
2674,1,24675,1
2674,2,24671,1
2674,3,24674,0
2674,4,24677,0
2674,5,24676,0
2674,6,24670,0
2674,7,24678,0
2674,8,24673,0
2674,9,24679,0
2674,10,24672,0
2676,1,24696,1
2676,2,24692,0
2676,3,24697,0
2676,4,24691,0
2676,5,24694,0
2676,6,24693,1
2676,7,24695,0
2676,8,24690,0
2676,9,24699,0
2676,10,24698,0
2697,1,24888,0
2697,2,24889,0
2697,3,24887,0
2697,4,24886,0
2697,5,24890,0
2697,6,24891,0
2697,7,24885,0
2704,1,24948,0
2704,2,24953,0
2704,3,24950,0
2704,4,24952,0
2704,5,24946,0
2704,6,24949,0
2704,7,24954,0
2704,8,24947,0
2704,9,24955,0
2704,10,24951,0
2710,1,25009,0
2710,2,25006,0
2710,3,25003,1
2710,4,25007,0
2710,5,25008,0
2710,6,25004,0
2710,7,25005,0
2728,1,25163,1
2728,2,25162,0
2728,3,25165,0
2728,4,25168,0
2728,5,25167,0
2728,6,25159,0
2728,7,25166,0
2728,8,25161,0
2728,9,25164,1
2728,10,25160,0
2729,1,25169,0
2729,2,25173,0
2729,3,25175,0
2729,4,25172,0
2729,5,25171,0
2729,6,25174,0
2729,7,25170,0
2738,1,25256,1
2738,2,25257,0
2738,3,25253,0
2738,4,25258,0
2738,5,25259,0
2738,6,25254,0
2738,7,25255,1
2738,8,25251,0
2738,9,25250,0
2738,10,25252,0
2740,1,25275,0
2740,2,25270,0
2740,3,25272,0
2740,4,25276,0
2740,5,25271,0
2740,6,25273,0
2740,7,25274,0
2743,1,25303,1
2743,2,25305,0
2743,3,25298,1
2743,4,25302,0
2743,5,25299,0
2743,6,25297,0
2743,7,25301,0
2743,8,25300,0
2743,9,25304,0
2743,10,25306,0
2757,1,25432,0
2757,2,25435,0
2757,3,25433,0
2757,4,25438,0
2757,5,25439,1
2757,6,25437,0
2757,7,25436,0
2757,8,25440,0
2757,9,25431,0
2757,10,25434,0
2766,1,25525,0
2766,2,25518,1
2766,3,25519,0
2766,4,25522,0
2766,5,25520,0
2766,6,25523,0
2766,7,25521,0
2766,8,25526,0
2766,9,25524,0
2766,10,25527,0
2779,1,25648,0
2779,2,25646,0
2779,3,25644,0
2779,4,25640,0
2779,5,25645,0
2779,6,25639,0
2779,7,25643,0
2779,8,25641,0
2779,9,25642,0
2779,10,25647,0
2787,1,25718,1
2787,2,25725,0
2787,3,25716,0
2787,4,25719,0
2787,5,25722,0
2787,6,25724,0
2787,7,25721,0
2787,8,25720,0
2787,9,25717,0
2787,10,25723,0
2861,1,26390,0
2861,2,26399,0
2861,3,26397,0
2861,4,26398,0
2861,5,26391,0
2861,6,26395,1
2861,7,26396,0
2861,8,26393,0
2861,9,26392,1
2861,10,26394,0
2884,1,26600,1
2884,2,26602,1
2884,3,26599,0
2884,4,26595,0
2884,5,26597,1
2884,6,26596,0
2884,7,26598,0
2884,8,26594,0
2884,9,26601,0
2884,10,26593,0
2885,1,26611,0
2885,2,26610,0
2885,3,26607,0
2885,4,26605,0
2885,5,26604,0
2885,6,26609,1
2885,7,26612,0
2885,8,26608,0
2885,9,26606,0
2885,10,26603,0
2886,1,26614,1
2886,2,26616,0
2886,3,26615,0
2886,4,26618,0
2886,5,26617,0
2886,6,26619,0
2886,7,26613,0
2888,1,26630,0
2888,2,26632,0
2888,3,26635,0
2888,4,26633,0
2888,5,26636,0
2888,6,26631,0
2888,7,26634,0
2906,1,26789,1
2906,2,26792,0
2906,3,26794,0
2906,4,26795,0
2906,5,26791,0
2906,6,26793,0
2906,7,26790,0
2924,1,26965,0
2924,2,26961,0
2924,3,26958,0
2924,4,26963,0
2924,5,26966,0
2924,6,26957,0
2924,7,26964,0
2924,8,26962,0
2924,9,26960,0
2924,10,26959,0
2926,1,26979,0
2926,2,26983,0
2926,3,26982,0
2926,4,26978,0
2926,5,26980,0
2926,6,26977,0
2926,7,26981,0
2937,1,27085,1
2937,2,27083,1
2937,3,27081,1
2937,4,27088,0
2937,5,27086,0
2937,6,27084,0
2937,7,27087,0
2937,8,27089,0
2937,9,27082,0
2937,10,27090,0
2949,1,27201,1
2949,2,27204,0
2949,3,27198,1
2949,4,27199,0
2949,5,27200,1
2949,6,27196,0
2949,7,27197,0
2949,8,27202,0
2949,9,27203,0
2949,10,27195,0
2962,1,27330,0
2962,2,27325,0
2962,3,27331,0
2962,4,27322,0
2962,5,27327,0
2962,6,27324,0
2962,7,27328,0
2962,8,27326,0
2962,9,27323,0
2962,10,27329,0
2965,1,27356,1
2965,2,27357,1
2965,3,27352,0
2965,4,27358,0
2965,5,27351,0
2965,6,27353,0
2965,7,27355,1
2965,8,27354,0
2965,9,27350,0
2965,10,27349,0
2969,1,27387,0
2969,2,27386,0
2969,3,27392,0
2969,4,27390,0
2969,5,27389,0
2969,6,27391,0
2969,7,27388,0
2975,1,27441,0
2975,2,27442,0
2975,3,27444,0
2975,4,27445,0
2975,5,27440,0
2975,6,27443,0
2975,7,27446,0
2982,1,27502,0
2982,2,27505,1
2982,3,27499,0
2982,4,27503,0
2982,5,27498,0
2982,6,27501,0
2982,7,27500,0
2982,8,27504,0
2982,9,27507,0
2982,10,27506,0
2991,1,27590,1
2991,2,27586,0
2991,3,27591,0
2991,4,27592,0
2991,5,27593,0
2991,6,27588,0
2991,7,27594,0
2991,8,27587,0
2991,9,27585,0
2991,10,27589,0
2996,1,27633,1
2996,2,27629,0
2996,3,27638,0
2996,4,27634,0
2996,5,27635,0
2996,6,27630,0
2996,7,27636,1
2996,8,27631,0
2996,9,27632,0
2996,10,27637,0
3012,1,27775,0
3012,2,27777,0
3012,3,27774,1
3012,4,27776,0
3012,5,27771,0
3012,6,27772,0
3012,7,27773,0
3024,1,27888,1
3024,2,27889,0
3024,3,27882,0
3024,4,27891,0
3024,5,27884,0
3024,6,27886,1
3024,7,27890,0
3024,8,27883,0
3024,9,27885,1
3024,10,27887,0
3027,1,27910,1
3027,2,27916,1
3027,3,27918,0
3027,4,27912,0
3027,5,27913,0
3027,6,27911,0
3027,7,27915,0
3027,8,27914,0
3027,9,27917,0
3027,10,27909,0
3034,1,27975,1
3034,2,27977,0
3034,3,27979,0
3034,4,27971,0
3034,5,27970,0
3034,6,27973,0
3034,7,27978,0
3034,8,27974,0
3034,9,27972,0
3034,10,27976,0
3039,1,28017,1
3039,2,28018,0
3039,3,28026,1
3039,4,28023,0
3039,5,28025,0
3039,6,28020,0
3039,7,28024,0
3039,8,28021,0
3039,9,28019,0
3039,10,28022,0
3079,1,28408,1
3079,2,28405,0
3079,3,28409,0
3079,4,28411,0
3079,5,28407,0
3079,6,28406,0
3079,7,28412,0
3079,8,28414,0
3079,9,28410,0
3079,10,28413,0
3082,1,28436,1
3082,2,28433,1
3082,3,28435,0
3082,4,28439,0
3082,5,28434,0
3082,6,28440,0
3082,7,28437,0
3082,8,28432,0
3082,9,28441,0
3082,10,28438,0
3093,1,28537,1
3093,2,28542,0
3093,3,28536,0
3093,4,28540,0
3093,5,28534,0
3093,6,28535,0
3093,7,28533,0
3093,8,28539,0
3093,9,28541,0
3093,10,28538,0
3116,1,28754,0
3116,2,28757,0
3116,3,28756,0
3116,4,28755,0
3116,5,28753,0
3116,6,28751,0
3116,7,28752,0
3130,1,28879,0
3130,2,28878,0
3130,3,28873,0
3130,4,28876,0
3130,5,28877,0
3130,6,28875,0
3130,7,28874,0
3156,1,29105,0
3156,2,29104,0
3156,3,29106,0
3156,4,29102,0
3156,5,29103,0
3156,6,29100,0
3156,7,29101,0
3179,1,29320,1
3179,2,29318,0
3179,3,29319,0
3179,4,29313,0
3179,5,29314,0
3179,6,29321,0
3179,7,29317,0
3179,8,29315,0
3179,9,29316,0
3179,10,29312,0
3192,1,29440,0
3192,2,29444,0
3192,3,29442,0
3192,4,29439,0
3192,5,29441,0
3192,6,29443,0
3192,7,29445,0
3200,1,29513,0
3200,2,29514,0
3200,3,29511,0
3200,4,29512,0
3200,5,29515,0
3200,6,29516,0
3200,7,29510,0
3204,1,29554,0
3204,2,29555,0
3204,3,29552,0
3204,4,29551,0
3204,5,29550,0
3204,6,29547,0
3204,7,29556,0
3204,8,29548,0
3204,9,29549,0
3204,10,29553,0
3210,1,29615,0
3210,2,29612,0
3210,3,29608,0
3210,4,29611,0
3210,5,29613,0
3210,6,29609,0
3210,7,29607,0
3210,8,29610,0
