query_id,serp_rank,doc_id,clicked
1713,8,15832,0
1713,9,15833,0
1713,10,15837,0
1717,1,15868,0
1717,2,15877,0
1717,3,15872,0
1717,4,15869,0
1717,5,15875,0
1717,6,15871,1
1717,7,15870,0
1717,8,15876,0
1717,9,15874,0
1717,10,15873,0
1725,1,15947,1
1725,2,15950,0
1725,3,15949,0
1725,4,15948,0
1725,5,15951,0
1725,6,15953,0
1725,7,15952,0
1725,8,15954,0
1725,9,15946,0
1725,10,15945,0
1727,1,15969,1
1727,2,15962,0
1727,3,15964,0
1727,4,15968,0
1727,5,15963,0
1727,6,15967,0
1727,7,15971,0
1727,8,15970,0
1727,9,15966,0
1727,10,15965,0
1736,1,16049,0
1736,2,16046,0
1736,3,16041,0
1736,4,16042,0
1736,5,16040,0
1736,6,16044,0
1736,7,16047,0
1736,8,16045,0
1736,9,16048,0
1736,10,16043,0
1760,1,16267,1
1760,2,16263,0
1760,3,16265,0
1760,4,16266,0
1760,5,16264,0
1760,6,16271,0
1760,7,16268,0
1760,8,16269,0
1760,9,16262,0
1760,10,16270,0
1765,1,16312,0
1765,2,16317,0
1765,3,16321,0
1765,4,16320,0
1765,5,16313,0
1765,6,16316,0
1765,7,16315,0
1765,8,16314,0
1765,9,16318,0
1765,10,16319,0
1770,1,16364,0
1770,2,16368,0
1770,3,16369,0
1770,4,16370,0
1770,5,16362,0
1770,6,16366,0
1770,7,16365,0
1770,8,16371,0
1770,9,16363,0
1770,10,16367,0
1784,1,16496,1
1784,2,16498,0
1784,3,16497,0
1784,4,16501,1
1784,5,16500,0
1784,6,16505,0
1784,7,16502,0
1784,8,16503,0
1784,9,16504,0
1784,10,16499,0
1809,1,16734,1
1809,2,16736,0
1809,3,16728,0
1809,4,16732,0
1809,5,16733,0
1809,6,16730,0
1809,7,16731,1
1809,8,16729,0
1809,9,16737,0
1809,10,16735,0
1839,1,17018,1
1839,2,17011,0
1839,3,17016,0
1839,4,17012,0
1839,5,17010,0
1839,6,17019,1
1839,7,17017,0
1839,8,17013,0
1839,9,17014,0
1839,10,17015,0
1840,1,17022,1
1840,2,17026,0
1840,3,17023,1
1840,4,17020,0
1840,5,17028,0
1840,6,17021,0
1840,7,17029,0
1840,8,17025,0
1840,9,17024,0
1840,10,17027,0
1850,1,17113,0
1850,2,17114,0
1850,3,17115,0
1850,4,17118,0
1850,5,17111,0
1850,6,17116,0
1850,7,17119,0
1850,8,17120,0
1850,9,17112,0
1850,10,17117,0
1857,1,17180,1
1857,2,17179,1
1857,3,17175,0
1857,4,17178,0
1857,5,17177,0
1857,6,17183,0
1857,7,17182,0
1857,8,17184,0
1857,9,17181,0
1857,10,17176,0
1873,1,17329,1
1873,2,17332,0
1873,3,17333,0
1873,4,17335,0
1873,5,17334,0
1873,6,17338,0
1873,7,17337,0
1873,8,17330,0
1873,9,17336,0
1873,10,17331,0
1880,1,17399,1
1880,2,17405,0
1880,3,17404,0
1880,4,17402,0
1880,5,17401,0
1880,6,17398,0
1880,7,17396,0
1880,8,17397,0
1880,9,17400,0
1880,10,17403,0
1884,1,17441,1
1884,2,17434,0
1884,3,17439,0
1884,4,17435,0
1884,5,17438,0
1884,6,17440,0
1884,7,17442,0
1884,8,17437,0
1884,9,17436,0
1884,10,17433,0
1887,1,17461,0
1887,2,17466,0
1887,3,17463,1
1887,4,17464,0
1887,5,17460,0
1887,6,17465,0
1887,7,17462,0
1890,1,17491,1
1890,2,17488,0
1890,3,17487,0
1890,4,17489,0
1890,5,17493,0
1890,6,17490,0
1890,7,17496,0
1890,8,17492,0
1890,9,17495,0
1890,10,17494,0
1899,1,17574,1
1899,2,17578,0
1899,3,17575,1
1899,4,17576,0
1899,5,17572,0
1899,6,17579,0
1899,7,17580,0
1899,8,17571,0
1899,9,17573,0
1899,10,17577,0
1905,1,17634,1
1905,2,17631,0
1905,3,17626,0
1905,4,17632,0
1905,5,17627,0
1905,6,17625,0
1905,7,17628,0
1905,8,17633,0
1905,9,17629,0
1905,10,17630,0
1912,1,17690,1
1912,2,17695,0
1912,3,17688,0
1912,4,17687,0
1912,5,17686,0
1912,6,17689,0
1912,7,17694,0
1912,8,17691,0
1912,9,17693,0
1912,10,17692,0
1926,1,17821,0
1926,2,17820,0
1926,3,17823,1
1926,4,17822,0
1926,5,17817,0
1926,6,17825,0
1926,7,17826,0
1926,8,17824,0
1926,9,17819,0
1926,10,17818,0
1927,1,17832,0
1927,2,17830,0
1927,3,17829,1
1927,4,17833,0
1927,5,17831,0
1927,6,17828,0
1927,7,17827,0
1936,1,17908,0
1936,2,17911,0
1936,3,17913,0
1936,4,17910,0
1936,5,17909,0
1936,6,17912,0
1936,7,17914,0
1941,1,17956,0
1941,2,17953,1
1941,3,17958,0
1941,4,17960,0
1941,5,17955,0
1941,6,17957,0
1941,7,17952,0
1941,8,17954,0
1941,9,17959,0
1941,10,17961,0
1962,1,18149,1
1962,2,18151,0
1962,3,18148,0
1962,4,18150,1
1962,5,18146,0
1962,6,18147,0
1962,7,18153,0
1962,8,18144,0
1962,9,18152,0
1962,10,18145,0
1966,1,18184,1
1966,2,18192,0
1966,3,18193,0
1966,4,18187,0
1966,5,18185,0
1966,6,18186,0
1966,7,18189,0
1966,8,18191,0
1966,9,18190,0
1966,10,18188,0
1977,1,18285,1
1977,2,18289,0
1977,3,18291,0
1977,4,18286,0
1977,5,18288,0
1977,6,18290,0
1977,7,18287,0
1981,1,18328,0
1981,2,18326,0
1981,3,18325,0
1981,4,18323,0
1981,5,18327,0
1981,6,18322,0
1981,7,18324,0
1993,1,18440,0
1993,2,18439,0
1993,3,18442,0
1993,4,18433,1
1993,5,18437,0
1993,6,18436,0
1993,7,18438,0
1993,8,18435,0
1993,9,18434,0
1993,10,18441,0
2006,1,18551,1
2006,2,18548,0
2006,3,18553,0
2006,4,18552,0
2006,5,18555,0
2006,6,18550,0
2006,7,18554,0
2006,8,18557,0
2006,9,18556,0
2006,10,18549,0
2010,1,18588,0
2010,2,18594,0
2010,3,18589,0
2010,4,18592,1
2010,5,18596,0
2010,6,18595,0
2010,7,18591,0
2010,8,18590,0
2010,9,18593,0
2010,10,18597,0
2018,1,18668,1
2018,2,18672,0
2018,3,18673,0
2018,4,18670,1
2018,5,18674,0
2018,6,18677,0
2018,7,18671,0
2018,8,18675,0
2018,9,18669,0
2018,10,18676,0
2025,1,18727,1
2025,2,18729,1
2025,3,18730,0
2025,4,18734,0
2025,5,18735,1
2025,6,18732,0
2025,7,18733,0
2025,8,18731,0
2025,9,18726,0
2025,10,18728,0
2039,1,18859,0
2039,2,18862,0
2039,3,18866,0
2039,4,18864,0
2039,5,18857,0
2039,6,18863,0
2039,7,18860,0
2039,8,18858,0
2039,9,18861,0
2039,10,18865,0
2071,1,19156,1
2071,2,19155,1
2071,3,19158,0
2071,4,19153,0
2071,5,19151,0
2071,6,19154,0
2071,7,19159,0
2071,8,19150,0
2071,9,19157,1
2071,10,19152,0
2089,1,19319,1
2089,2,19317,0
2089,3,19315,0
2089,4,19323,0
2089,5,19316,0
2089,6,19322,0
2089,7,19324,0
2089,8,19318,0
2089,9,19321,1
2089,10,19320,0
2104,1,19457,1
2104,2,19458,0
2104,3,19459,0
2104,4,19455,0
2104,5,19456,0
2104,6,19454,1
2104,7,19453,1
2104,8,19461,0
2104,9,19460,0
2104,10,19462,0
2116,1,19567,0
2116,2,19561,0
2116,3,19565,0
2116,4,19563,0
2116,5,19558,0
2116,6,19562,0
2116,7,19566,1
2116,8,19560,0
2116,9,19564,0
2116,10,19559,0
2126,1,19658,0
2126,2,19660,0
2126,3,19661,0
2126,4,19657,0
2126,5,19654,0
2126,6,19652,0
2126,7,19656,0
2126,8,19653,0
2126,9,19659,0
2126,10,19655,0
2146,1,19836,0
2146,2,19839,0
2146,3,19834,1
2146,4,19840,0
2146,5,19835,1
2146,6,19842,0
2146,7,19838,0
2146,8,19843,0
2146,9,19841,0
2146,10,19837,0
2154,1,19907,0
2154,2,19910,0
2154,3,19905,0
2154,4,19908,0
2154,5,19909,0
2154,6,19911,0
2154,7,19906,0
2162,1,19981,0
2162,2,19985,0
2162,3,19982,1
2162,4,19979,0
2162,5,19980,0
2162,6,19984,0
2162,7,19983,0
2163,1,19990,0
2163,2,19986,1
2163,3,19994,1
2163,4,19992,0
2163,5,19995,0
2163,6,19987,0
2163,7,19993,0
2163,8,19991,0
2163,9,19988,0
2163,10,19989,0
2166,1,20011,0
2166,2,20018,0
2166,3,20017,0
2166,4,20012,0
2166,5,20014,0
2166,6,20015,0
2166,7,20013,0
2166,8,20019,0
2166,9,20016,0
2166,10,20010,1
2192,1,20261,1
2192,2,20252,0
2192,3,20255,1
2192,4,20258,0
2192,5,20253,0
2192,6,20254,0
2192,7,20257,0
2192,8,20260,0
2192,9,20259,0
2192,10,20256,0
2193,1,20262,1
2193,2,20267,0
2193,3,20263,1
2193,4,20264,0
2193,5,20269,0
2193,6,20265,0
2193,7,20266,0
2193,8,20268,0
2193,9,20271,0
2193,10,20270,0
2213,1,20443,0
2213,2,20444,0
2213,3,20447,0
2213,4,20445,0
2213,5,20442,0
2213,6,20441,0
2213,7,20446,0
2219,1,20499,1
2219,2,20502,0
2219,3,20501,0
2219,4,20500,0
2219,5,20503,0
2219,6,20507,0
2219,7,20498,0
2219,8,20504,0
2219,9,20505,0
2219,10,20506,0
2243,1,20726,0
2243,2,20730,0
2243,3,20732,0
2243,4,20727,0
2243,5,20729,0
2243,6,20728,0
2243,7,20731,0
2273,1,21004,1
2273,2,21006,0
2273,3,21007,0
2273,4,20999,0
2273,5,21005,0
2273,6,21001,0
2273,7,21003,0
2273,8,21002,0
2273,9,21000,0
2273,10,21008,1
2283,1,21101,1
2283,2,21098,0
2283,3,21095,0
2283,4,21097,0
2283,5,21102,0
2283,6,21096,0
2283,7,21093,0
2283,8,21099,0
2283,9,21100,0
2283,10,21094,0
2300,1,21261,1
2300,2,21262,0
2300,3,21257,0
2300,4,21255,0
2300,5,21259,0
2300,6,21254,0
2300,7,21263,0
2300,8,21256,0
2300,9,21260,0
2300,10,21258,0
2307,1,21323,0
2307,2,21321,0
2307,3,21322,0
2307,4,21326,0
2307,5,21327,0
2307,6,21324,0
2307,7,21325,0
2340,1,21613,0
2340,2,21614,0
2340,3,21617,0
2340,4,21616,0
2340,5,21615,0
2340,6,21618,0
2340,7,21611,0
2340,8,21609,0
2340,9,21612,0
2340,10,21610,0
2353,1,21733,0
2353,2,21730,0
2353,3,21727,0
2353,4,21734,0
2353,5,21729,0
2353,6,21735,0
2353,7,21728,0
2353,8,21736,0
2353,9,21732,0
2353,10,21731,0
2357,1,21766,0
2357,2,21764,1
2357,3,21765,0
2357,4,21769,0
2357,5,21770,0
2357,6,21768,0
2357,7,21767,0
2358,1,21774,0
2358,2,21772,0
2358,3,21773,0
2358,4,21775,0
2358,5,21771,0
2358,6,21777,0
2358,7,21776,0
2361,1,21800,0
2361,2,21802,0
2361,3,21799,0
2361,4,21803,0
2361,5,21804,0
2361,6,21798,0
2361,7,21801,0
2368,1,21862,1
2368,2,21859,0
2368,3,21866,0
2368,4,21867,0
2368,5,21863,0
2368,6,21860,0
2368,7,21864,0
2368,8,21865,0
2368,9,21868,0
2368,10,21861,0
2375,1,21932,0
2375,2,21935,0
2375,3,21931,0
2375,4,21934,0
2375,5,21930,0
2375,6,21933,0
2375,7,21928,0
2375,8,21927,1
2375,9,21926,0
2375,10,21929,0
2384,1,22008,0
2384,2,22007,0
2384,3,22010,0
2384,4,22012,0
2384,5,22011,0
2384,6,22013,0
2384,7,22009,0
2403,1,22188,0
2403,2,22182,0
2403,3,22184,1
2403,4,22183,0
2403,5,22186,0
2403,6,22187,0
2403,7,22185,0
2409,1,22235,0
2409,2,22237,0
2409,3,22239,1
2409,4,22234,0
2409,5,22236,0
2409,6,22233,0
2409,7,22238,0
2415,1,22290,0
2415,2,22293,1
2415,3,22295,0
2415,4,22296,0
2415,5,22294,0
2415,6,22291,0
2415,7,22292,0
2415,8,22298,1
2415,9,22299,0
2415,10,22297,1
2429,1,22415,0
2429,2,22416,0
2429,3,22417,0
2429,4,22421,0
2429,5,22420,0
2429,6,22419,0
2429,7,22418,0
2437,1,22487,0
2437,2,22489,0
2437,3,22483,1
2437,4,22485,0
2437,5,22486,0
2437,6,22482,0
2437,7,22481,0
2437,8,22480,0
2437,9,22484,0
2437,10,22488,0
2451,1,22608,1
2451,2,22611,0
2451,3,22612,0
2451,4,22613,0
2451,5,22605,0
2451,6,22606,0
2451,7,22610,0
2451,8,22607,0
2451,9,22614,0
2451,10,22609,0
2456,1,22653,0
2456,2,22652,0
2456,3,22656,0
2456,4,22655,0
2456,5,22658,0
2456,6,22654,0
2456,7,22657,0
2459,1,22687,1
2459,2,22683,1
2459,3,22682,0
2459,4,22681,0
2459,5,22679,0
2459,6,22685,0
2459,7,22686,1
2459,8,22688,0
2459,9,22680,0
2459,10,22684,0
2463,1,22720,1
2463,2,22723,1
2463,3,22716,1
2463,4,22717,0
2463,5,22722,0
2463,6,22724,0
2463,7,22719,0
2463,8,22725,0
2463,9,22721,0
2463,10,22718,0
2465,1,22738,1
2465,2,22736,0
2465,3,22745,0
2465,4,22739,0
2465,5,22737,0
2465,6,22742,0
2465,7,22744,0
2465,8,22741,0
2465,9,22740,0
2465,10,22743,0
2469,1,22775,1
2469,2,22777,0
2469,3,22779,0
2469,4,22774,0
2469,5,22776,0
2469,6,22773,1
2469,7,22778,0
2469,8,22782,1
2469,9,22780,0
2469,10,22781,0
2480,1,22881,0
2480,2,22879,0
2480,3,22874,0
2480,4,22877,1
2480,5,22883,0
2480,6,22880,0
2480,7,22882,0
2480,8,22878,1
2480,9,22875,0
2480,10,22876,0
2483,1,22902,0
2483,2,22905,0
2483,3,22903,0
2483,4,22904,0
2483,5,22901,0
2483,6,22906,0
2483,7,22907,0
2484,1,22911,0
2484,2,22913,1
2484,3,22914,0
2484,4,22910,0
2484,5,22908,0
2484,6,22912,0
2484,7,22909,0
2491,1,22974,0
2491,2,22972,0
2491,3,22978,0
2491,4,22973,0
2491,5,22975,0
2491,6,22976,0
2491,7,22977,0
2493,1,22998,0
2493,2,22989,0
2493,3,22990,0
2493,4,22997,0
2493,5,22996,0
2493,6,22995,1
2493,7,22993,1
2493,8,22992,0
2493,9,22994,0
2493,10,22991,0
2495,1,23012,1
2495,2,23010,0
2495,3,23007,0
2495,4,23014,0
2495,5,23013,0
2495,6,23015,0
2495,7,23009,0
2495,8,23008,0
2495,9,23011,0
2495,10,23006,0
2508,1,23137,0
2508,2,23135,0
2508,3,23136,0
2508,4,23132,0
2508,5,23130,0
2508,6,23133,0
2508,7,23131,0
2508,8,23139,0
2508,9,23134,0
2508,10,23138,0
2511,1,23160,0
2511,2,23161,0
2511,3,23166,1
2511,4,23164,0
2511,5,23163,0
2511,6,23162,0
2511,7,23165,0
2522,1,23270,1
2522,2,23261,0
2522,3,23266,0
2522,4,23265,0
2522,5,23263,0
2522,6,23268,0
2522,7,23264,0
2522,8,23262,0
2522,9,23267,0
2522,10,23269,0
2527,1,23308,0
2527,2,23312,0
2527,3,23310,0
2527,4,23311,0
2527,5,23309,0
2527,6,23306,0
2527,7,23313,0
2527,8,23307,0
2527,9,23314,0
2527,10,23305,0
2536,1,23395,0
2536,2,23392,0
2536,3,23393,0
2536,4,23400,0
2536,5,23399,0
2536,6,23396,0
2536,7,23394,0
2536,8,23397,0
2536,9,23401,0
2536,10,23398,0
2550,1,23531,1
2550,2,23534,0
2550,3,23530,0
2550,4,23526,0
2550,5,23529,0
2550,6,23535,0
2550,7,23532,0
2550,8,23528,0
2550,9,23527,0
2550,10,23533,0
2551,1,23536,0
2551,2,23541,0
2551,3,23542,0
2551,4,23539,0
2551,5,23540,0
2551,6,23537,0
2551,7,23538,0
2574,1,23751,0
2574,2,23747,0
2574,3,23743,0
2574,4,23748,0
2574,5,23749,0
2574,6,23750,0
2574,7,23744,0
2574,8,23742,0
2574,9,23746,0
2574,10,23745,0
2575,1,23753,0
2575,2,23755,0
2575,3,23752,0
2575,4,23757,0
2575,5,23758,0
2575,6,23759,0
2575,7,23756,0
2575,8,23761,1
2575,9,23754,0
2575,10,23760,0
2576,1,23763,0
2576,2,23765,0
2576,3,23767,0
2576,4,23764,1
2576,5,23766,0
2576,6,23762,0
2576,7,23768,0
2577,1,23770,0
2577,2,23771,1
2577,3,23774,0
2577,4,23775,1
2577,5,23773,0
2577,6,23772,0
2577,7,23769,0
2596,1,23952,1
2596,2,23956,1
2596,3,23950,0
2596,4,23951,0
2596,5,23955,0
2596,6,23954,1
2596,7,23949,0
2596,8,23947,0
2596,9,23953,0
2596,10,23948,0
2618,1,24160,0
2618,2,24165,0
2618,3,24159,0
2618,4,24164,0
2618,5,24167,0
2618,6,24158,0
2618,7,24162,1
2618,8,24163,0
2618,9,24166,0
2618,10,24161,0
2621,1,24197,1
2621,2,24191,0
2621,3,24192,0
2621,4,24195,1
2621,5,24189,0
2621,6,24196,0
2621,7,24188,0
2621,8,24193,0
2621,9,24194,0
2621,10,24190,0
2639,1,24347,1
2639,2,24351,0
2639,3,24348,1
2639,4,24352,0
2639,5,24349,0
2639,6,24350,0
2639,7,24353,0
2649,1,24430,1
2649,2,24426,0
2649,3,24432,0
2649,4,24427,0
2649,5,24428,0
2649,6,24433,0
2649,7,24434,0
2649,8,24429,0
2649,9,24431,0
2649,10,24435,0
2660,1,24542,1
2660,2,24541,0
2660,3,24538,0
2660,4,24537,0
2660,5,24533,0
2660,6,24540,0
2660,7,24534,0
2660,8,24535,1
2660,9,24536,0
2660,10,24539,0
2675,1,24688,1
2675,2,24682,0
2675,3,24686,0
2675,4,24685,0
2675,5,24681,0
2675,6,24684,0
2675,7,24689,0
2675,8,24683,0
2675,9,24680,0
2675,10,24687,0
2696,1,24880,1
2696,2,24881,1
2696,3,24878,0
2696,4,24883,0
2696,5,24879,0
2696,6,24884,0
2696,7,24882,0
2702,1,24933,0
2702,2,24932,0
2702,3,24929,0
2702,4,24935,0
2702,5,24930,0
2702,6,24931,0
2702,7,24934,0
2725,1,25140,1
2725,2,25138,1
2725,3,25139,0
2725,4,25141,0
2725,5,25142,0
2725,6,25143,0
2725,7,25144,0
2746,1,25330,1
2746,2,25336,0
2746,3,25331,0
2746,4,25332,0
2746,5,25333,0
2746,6,25335,0
2746,7,25334,0
2746,8,25328,0
2746,9,25329,0
2746,10,25327,0
2747,1,25344,0
2747,2,25343,0
2747,3,25337,0
2747,4,25342,0
2747,5,25338,1
2747,6,25346,1
2747,7,25340,0
2747,8,25341,0
2747,9,25339,0
2747,10,25345,0
2750,1,25364,1
2750,2,25371,1
2750,3,25367,0
2750,4,25373,0
2750,5,25370,0
2750,6,25369,0
2750,7,25368,0
2750,8,25372,1
2750,9,25366,0
2750,10,25365,0
2774,1,25592,1
2774,2,25595,0
2774,3,25596,0
2774,4,25589,0
2774,5,25590,0
2774,6,25594,0
2774,7,25597,0
2774,8,25593,0
2774,9,25598,0
2774,10,25591,0
2777,1,25626,1
2777,2,25628,1
2777,3,25621,0
2777,4,25620,0
2777,5,25622,0
2777,6,25624,0
2777,7,25623,1
2777,8,25625,0
2777,9,25619,0
2777,10,25627,0
2786,1,25712,1
2786,2,25709,0
2786,3,25708,0
2786,4,25707,0
2786,5,25713,0
2786,6,25714,0
2786,7,25711,0
2786,8,25715,0
2786,9,25706,0
2786,10,25710,0
2802,1,25856,0
2802,2,25857,0
2802,3,25859,0
2802,4,25858,0
2802,5,25860,0
2802,6,25855,0
2802,7,25854,0
2804,1,25873,0
2804,2,25876,0
2804,3,25869,0
2804,4,25877,0
2804,5,25871,0
2804,6,25875,0
2804,7,25870,0
2804,8,25872,0
2804,9,25868,0
2804,10,25874,0
2821,1,26034,0
2821,2,26032,0
2821,3,26031,0
2821,4,26028,0
2821,5,26035,0
2821,6,26030,0
2821,7,26027,0
2821,8,26029,0
2821,9,26026,0
2821,10,26033,0
2827,1,26088,1
2827,2,26085,1
2827,3,26087,0
2827,4,26086,0
2827,5,26083,0
2827,6,26080,0
2827,7,26089,0
2827,8,26084,0
2827,9,26082,0
2827,10,26081,0
2828,1,26095,0
2828,2,26092,0
2828,3,26094,0
2828,4,26096,0
2828,5,26091,0
2828,6,26093,0
2828,7,26090,0
2841,1,26199,1
2841,2,26206,1
2841,3,26207,0
2841,4,26204,0
2841,5,26201,0
2841,6,26202,1
2841,7,26203,0
2841,8,26200,0
2841,9,26205,0
2841,10,26208,0
2847,1,26263,1
2847,2,26261,0
2847,3,26264,0
2847,4,26260,0
2847,5,26266,0
2847,6,26265,1
2847,7,26262,0
2847,8,26268,0
2847,9,26259,1
2847,10,26267,0
2849,1,26282,1
2849,2,26283,1
2849,3,26280,0
2849,4,26288,0
2849,5,26285,0
2849,6,26281,0
2849,7,26287,1
2849,8,26284,0
2849,9,26279,0
2849,10,26286,0
2852,1,26314,1
2852,2,26309,0
2852,3,26318,0
2852,4,26312,0
2852,5,26317,0
2852,6,26313,0
2852,7,26311,0
2852,8,26315,0
2852,9,26310,0
2852,10,26316,0
2853,1,26323,1
2853,2,26321,0
2853,3,26322,0
2853,4,26324,0
2853,5,26319,0
2853,6,26325,0
2853,7,26320,0
2857,1,26359,1
2857,2,26362,0
2857,3,26360,0
2857,4,26356,0
2857,5,26361,0
2857,6,26354,1
2857,7,26355,0
2857,8,26357,0
2857,9,26353,0
2857,10,26358,0
2863,1,26413,1
2863,2,26414,1
2863,3,26418,1
2863,4,26411,0
2863,5,26415,0
2863,6,26410,0
2863,7,26412,0
2863,8,26416,0
2863,9,26417,0
2863,10,26419,0
2898,1,26719,1
2898,2,26715,0
2898,3,26721,0
2898,4,26724,0
2898,5,26718,0
2898,6,26723,1
2898,7,26717,0
2898,8,26720,0
2898,9,26722,0
2898,10,26716,0
2913,1,26859,0
2913,2,26853,0
2913,3,26862,0
2913,4,26857,0
2913,5,26856,0
2913,6,26858,0
2913,7,26861,0
2913,8,26854,0
2913,9,26855,0
2913,10,26860,0
2914,1,26869,1
2914,2,26864,1
2914,3,26865,0
2914,4,26866,0
2914,5,26867,0
2914,6,26870,1
2914,7,26863,0
2914,8,26871,0
2914,9,26868,0
2914,10,26872,0
2916,1,26883,0
2916,2,26888,0
2916,3,26885,0
2916,4,26887,0
2916,5,26889,0
2916,6,26886,0
2916,7,26884,0
2920,1,26921,1
2920,2,26917,0
2920,3,26919,0
2920,4,26918,0
2920,5,26923,1
2920,6,26925,0
2920,7,26920,0
2920,8,26926,0
2920,9,26922,0
2920,10,26924,0
2925,1,26969,1
2925,2,26976,0
2925,3,26967,0
2925,4,26971,0
2925,5,26968,0
2925,6,26974,0
2925,7,26975,0
2925,8,26970,0
2925,9,26972,0
2925,10,26973,0
2929,1,27007,0
2929,2,27010,1
2929,3,27003,0
2929,4,27008,0
2929,5,27001,0
2929,6,27005,0
2929,7,27004,0
2929,8,27002,0
2929,9,27009,0
2929,10,27006,0
2956,1,27271,0
2956,2,27267,1
2956,3,27268,0
2956,4,27269,0
2956,5,27266,0
2956,6,27270,0
2956,7,27265,0
2972,1,27419,1
2972,2,27417,0
2972,3,27420,0
2972,4,27421,0
2972,5,27414,1
2972,6,27422,0
2972,7,27416,0
2972,8,27413,0
2972,9,27418,0
2972,10,27415,0
2974,1,27436,0
2974,2,27434,0
2974,3,27435,0
2974,4,27433,0
2974,5,27431,0
2974,6,27430,0
2974,7,27432,0
2974,8,27438,0
2974,9,27437,0
2974,10,27439,0
2981,1,27493,0
2981,2,27492,0
2981,3,27491,0
2981,4,27495,0
2981,5,27494,0
2981,6,27496,0
2981,7,27497,0
2990,1,27576,1
2990,2,27578,0
2990,3,27575,0
2990,4,27584,0
2990,5,27582,0
2990,6,27580,0
2990,7,27581,1
2990,8,27577,0
2990,9,27583,0
2990,10,27579,0
2997,1,27644,1
2997,2,27646,1
2997,3,27645,0
2997,4,27648,0
2997,5,27639,0
2997,6,27642,0
2997,7,27641,0
2997,8,27643,0
2997,9,27640,0
2997,10,27647,0
3003,1,27689,1
3003,2,27690,0
3003,3,27693,0
3003,4,27688,0
3003,5,27692,0
3003,6,27687,0
3003,7,27691,0
3015,1,27800,1
3015,2,27802,0
3015,3,27799,0
3015,4,27803,0
3015,5,27801,0
3015,6,27806,0
3015,7,27807,0
3015,8,27804,0
3015,9,27798,0
3015,10,27805,0
3046,1,28094,1
3046,2,28096,0
3046,3,28087,0
3046,4,28090,1
3046,5,28092,0
3046,6,28091,0
3046,7,28093,0
3046,8,28089,0
3046,9,28095,0
3046,10,28088,0
3050,1,28135,1
3050,2,28128,0
3050,3,28129,0
3050,4,28136,0
3050,5,28134,0
3050,6,28133,0
3050,7,28132,0
3050,8,28130,0
3050,9,28131,0
3050,10,28127,0
3056,1,28193,0
3056,2,28191,1
3056,3,28192,0
3056,4,28195,1
3056,5,28190,1
3056,6,28188,0
3056,7,28194,0
3056,8,28189,0
3056,9,28196,0
3056,10,28187,0
3057,1,28202,1
3057,2,28201,1
3057,3,28197,1
3057,4,28200,0
3057,5,28203,0
3057,6,28199,0
3057,7,28198,0
3058,1,28212,0
3058,2,28213,1
3058,3,28210,0
3058,4,28208,0
3058,5,28205,0
3058,6,28211,0
3058,7,28204,0
3058,8,28207,0
3058,9,28209,0
3058,10,28206,0
3059,1,28219,0
3059,2,28223,1
3059,3,28217,0
3059,4,28222,0
3059,5,28220,0
3059,6,28221,1
3059,7,28215,0
3059,8,28216,0
3059,9,28214,0
3059,10,28218,1
3070,1,28325,1
3070,2,28326,1
3070,3,28319,1
3070,4,28327,0
3070,5,28318,0
3070,6,28324,0
3070,7,28322,0
3070,8,28323,0
3070,9,28321,0
3070,10,28320,0
3091,1,28519,0
3091,2,28525,0
3091,3,28521,0
3091,4,28524,0
3091,5,28522,0
3091,6,28520,0
3091,7,28523,0
3097,1,28574,0
3097,2,28576,1
3097,3,28572,0
3097,4,28579,0
3097,5,28573,0
3097,6,28570,0
3097,7,28575,0
3097,8,28571,0
3097,9,28577,0
3097,10,28578,0
3099,1,28594,0
3099,2,28595,0
3099,3,28590,0
3099,4,28592,0
3099,5,28596,0
3099,6,28593,0
3099,7,28591,0
3103,1,28627,0
3103,2,28633,0
3103,3,28631,0
3103,4,28628,0
3103,5,28632,0
3103,6,28635,1
3103,7,28630,0
3103,8,28636,1
3103,9,28629,0
3103,10,28634,0
3112,1,28723,1
3112,2,28714,0
3112,3,28719,0
3112,4,28720,0
3112,5,28715,0
3112,6,28716,0
3112,7,28721,0
3112,8,28717,0
3112,9,28722,0
3112,10,28718,0
3115,1,28746,0
3115,2,28749,0
3115,3,28745,0
3115,4,28750,0
3115,5,28744,0
3115,6,28748,0
3115,7,28747,0
3118,1,28769,1
3118,2,28770,0
3118,3,28768,0
3118,4,28771,0
3118,5,28772,0
3118,6,28774,0
3118,7,28773,0
3121,1,28796,0
3121,2,28792,0
3121,3,28797,0
3121,4,28793,0
3121,5,28794,0
3121,6,28798,0
3121,7,28795,0
3122,1,28804,1
3122,2,28806,1
3122,3,28807,0
3122,4,28808,0
3122,5,28800,1
3122,6,28805,0
3122,7,28802,0
3122,8,28799,0
3122,9,28801,0
3122,10,28803,1
3124,1,28819,0
3124,2,28822,0
3124,3,28828,1
3124,4,28823,0
3124,5,28820,0
3124,6,28824,0
3124,7,28825,0
3124,8,28821,0
3124,9,28827,0
3124,10,28826,0
3136,1,28928,1
3136,2,28922,1
3136,3,28929,1
3136,4,28925,0
3136,5,28924,1
3136,6,28927,0
3136,7,28923,0
3136,8,28930,0
3136,9,28926,0
3136,10,28921,0
3139,1,28952,0
3139,2,28960,1
3139,3,28954,0
3139,4,28955,0
3139,5,28956,0
3139,6,28957,0
3139,7,28953,0
3139,8,28959,0
3139,9,28958,0
3139,10,28951,0
3141,1,28969,0
