query_id,serp_rank,doc_id,clicked
1622,3,14985,0
1622,4,14978,0
1622,5,14986,0
1622,6,14982,0
1622,7,14980,1
1622,8,14981,0
1622,9,14987,0
1622,10,14979,0
1646,1,15205,1
1646,2,15206,1
1646,3,15201,0
1646,4,15200,0
1646,5,15202,0
1646,6,15197,0
1646,7,15203,0
1646,8,15199,0
1646,9,15198,0
1646,10,15204,0
1650,1,15237,0
1650,2,15241,0
1650,3,15242,0
1650,4,15239,0
1650,5,15240,0
1650,6,15238,0
1650,7,15243,0
1662,1,15344,0
1662,2,15342,1
1662,3,15348,0
1662,4,15345,0
1662,5,15347,1
1662,6,15343,0
1662,7,15351,0
1662,8,15350,0
1662,9,15346,0
1662,10,15349,0
1667,1,15394,0
1667,2,15392,0
1667,3,15398,0
1667,4,15396,1
1667,5,15391,0
1667,6,15390,0
1667,7,15397,0
1667,8,15389,0
1667,9,15393,0
1667,10,15395,0
1683,1,15543,0
1683,2,15551,0
1683,3,15545,0
1683,4,15552,0
1683,5,15548,0
1683,6,15546,0
1683,7,15549,0
1683,8,15547,0
1683,9,15550,1
1683,10,15544,0
1694,1,15650,0
1694,2,15653,0
1694,3,15652,0
1694,4,15659,0
1694,5,15658,0
1694,6,15651,0
1694,7,15655,0
1694,8,15654,0
1694,9,15656,0
1694,10,15657,0
1696,1,15678,1
1696,2,15674,1
1696,3,15671,0
1696,4,15679,0
1696,5,15676,1
1696,6,15672,0
1696,7,15673,0
1696,8,15675,0
1696,9,15670,1
1696,10,15677,0
1700,1,15715,1
1700,2,15717,0
1700,3,15712,0
1700,4,15714,0
1700,5,15710,0
1700,6,15713,0
1700,7,15711,0
1700,8,15719,0
1700,9,15716,0
1700,10,15718,0
1706,1,15772,1
1706,2,15764,0
1706,3,15771,0
1706,4,15770,0
1706,5,15767,0
1706,6,15765,1
1706,7,15773,0
1706,8,15769,0
1706,9,15766,0
1706,10,15768,0
1707,1,15774,0
1707,2,15776,0
1707,3,15775,0
1707,4,15779,0
1707,5,15778,0
1707,6,15777,1
1707,7,15780,0
1732,1,16007,0
1732,2,16011,0
1732,3,16006,0
1732,4,16010,1
1732,5,16012,0
1732,6,16009,0
1732,7,16008,0
1735,1,16035,0
1735,2,16036,1
1735,3,16034,0
1735,4,16038,0
1735,5,16039,0
1735,6,16037,0
1735,7,16033,0
1750,1,16173,0
1750,2,16175,1
1750,3,16172,0
1750,4,16174,0
1750,5,16176,0
1750,6,16171,0
1750,7,16177,0
1752,1,16195,0
1752,2,16197,0
1752,3,16193,1
1752,4,16190,0
1752,5,16196,0
1752,6,16189,0
1752,7,16188,0
1752,8,16194,0
1752,9,16192,0
1752,10,16191,0
1753,1,16202,0
1753,2,16200,0
1753,3,16201,1
1753,4,16198,0
1753,5,16199,1
1753,6,16203,0
1753,7,16204,0
1761,1,16273,1
1761,2,16281,0
1761,3,16276,1
1761,4,16272,0
1761,5,16275,0
1761,6,16274,0
1761,7,16278,0
1761,8,16277,0
1761,9,16280,0
1761,10,16279,0
1785,1,16510,0
1785,2,16509,0
1785,3,16511,0
1785,4,16506,1
1785,5,16512,0
1785,6,16507,0
1785,7,16508,0
1791,1,16563,0
1791,2,16560,0
1791,3,16565,0
1791,4,16566,1
1791,5,16562,0
1791,6,16564,0
1791,7,16561,0
1803,1,16679,1
1803,2,16672,0
1803,3,16673,0
1803,4,16674,0
1803,5,16675,0
1803,6,16680,0
1803,7,16677,0
1803,8,16676,0
1803,9,16671,0
1803,10,16678,0
1814,1,16778,1
1814,2,16774,0
1814,3,16781,0
1814,4,16773,0
1814,5,16772,0
1814,6,16777,0
1814,7,16780,0
1814,8,16779,0
1814,9,16776,1
1814,10,16775,0
1817,1,16804,1
1817,2,16811,0
1817,3,16807,0
1817,4,16805,0
1817,5,16806,0
1817,6,16809,0
1817,7,16802,0
1817,8,16803,0
1817,9,16808,0
1817,10,16810,0
1837,1,16991,1
1837,2,16992,0
1837,3,16998,1
1837,4,16995,0
1837,5,16994,0
1837,6,16996,1
1837,7,16999,1
1837,8,16997,0
1837,9,16993,0
1837,10,16990,0
1841,1,17038,0
1841,2,17035,0
1841,3,17039,0
1841,4,17036,0
1841,5,17037,0
1841,6,17030,0
1841,7,17031,0
1841,8,17033,0
1841,9,17032,0
1841,10,17034,0
1869,1,17291,1
1869,2,17297,1
1869,3,17295,0
1869,4,17294,0
1869,5,17296,0
1869,6,17292,0
1869,7,17289,0
1869,8,17290,0
1869,9,17293,0
1869,10,17298,0
1870,1,17306,1
1870,2,17301,0
1870,3,17299,0
1870,4,17305,0
1870,5,17303,0
1870,6,17302,0
1870,7,17300,0
1870,8,17307,0
1870,9,17304,0
1870,10,17308,0
1882,1,17417,0
1882,2,17416,0
1882,3,17422,0
1882,4,17419,0
1882,5,17418,0
1882,6,17420,0
1882,7,17421,0
1883,1,17426,0
1883,2,17424,0
1883,3,17428,0
1883,4,17429,0
1883,5,17427,0
1883,6,17423,0
1883,7,17425,0
1883,8,17430,0
1883,9,17431,0
1883,10,17432,0
1896,1,17549,0
1896,2,17548,0
1896,3,17550,0
1896,4,17544,0
1896,5,17545,0
1896,6,17546,0
1896,7,17547,1
1911,1,17685,0
1911,2,17676,0
1911,3,17681,0
1911,4,17679,0
1911,5,17682,0
1911,6,17683,0
1911,7,17677,0
1911,8,17684,0
1911,9,17678,0
1911,10,17680,0
1919,1,17759,0
1919,2,17758,0
1919,3,17756,0
1919,4,17753,0
1919,5,17754,0
1919,6,17755,0
1919,7,17757,0
1923,1,17788,0
1923,2,17791,1
1923,3,17790,1
1923,4,17787,0
1923,5,17792,0
1923,6,17793,0
1923,7,17794,0
1923,8,17789,0
1923,9,17795,0
1923,10,17796,0
1931,1,17864,0
1931,2,17863,1
1931,3,17867,0
1931,4,17866,0
1931,5,17869,0
1931,6,17861,0
1931,7,17868,0
1931,8,17870,0
1931,9,17865,0
1931,10,17862,0
1947,1,18011,0
1947,2,18006,0
1947,3,18007,0
1947,4,18010,0
1947,5,18008,0
1947,6,18012,0
1947,7,18009,0
1949,1,18031,0
1949,2,18023,0
1949,3,18030,0
1949,4,18024,0
1949,5,18028,0
1949,6,18027,0
1949,7,18029,0
1949,8,18032,0
1949,9,18025,0
1949,10,18026,0
1956,1,18091,1
1956,2,18096,1
1956,3,18093,0
1956,4,18097,0
1956,5,18095,0
1956,6,18092,1
1956,7,18098,0
1956,8,18094,0
1956,9,18099,0
1956,10,18090,0
1959,1,18117,1
1959,2,18120,1
1959,3,18124,0
1959,4,18126,0
1959,5,18118,0
1959,6,18125,0
1959,7,18122,0
1959,8,18123,0
1959,9,18121,0
1959,10,18119,0
1970,1,18229,0
1970,2,18225,0
1970,3,18231,0
1970,4,18224,0
1970,5,18227,0
1970,6,18226,0
1970,7,18228,0
1970,8,18233,0
1970,9,18232,0
1970,10,18230,0
1976,1,18283,1
1976,2,18280,0
1976,3,18282,0
1976,4,18278,1
1976,5,18279,0
1976,6,18281,0
1976,7,18284,0
1982,1,18335,0
1982,2,18330,1
1982,3,18337,0
1982,4,18329,0
1982,5,18331,0
1982,6,18334,1
1982,7,18338,0
1982,8,18333,0
1982,9,18332,0
1982,10,18336,0
1983,1,18341,1
1983,2,18348,0
1983,3,18343,0
1983,4,18345,0
1983,5,18347,0
1983,6,18342,0
1983,7,18339,0
1983,8,18340,0
1983,9,18344,0
1983,10,18346,0
1984,1,18353,0
1984,2,18357,0
1984,3,18355,0
1984,4,18354,0
1984,5,18351,0
1984,6,18356,0
1984,7,18358,0
1984,8,18350,0
1984,9,18352,0
1984,10,18349,0
1995,1,18458,1
1995,2,18461,0
1995,3,18453,0
1995,4,18455,0
1995,5,18462,0
1995,6,18459,0
1995,7,18456,0
1995,8,18454,0
1995,9,18457,0
1995,10,18460,0
2000,1,18499,1
2000,2,18502,0
2000,3,18498,0
2000,4,18503,1
2000,5,18504,0
2000,6,18501,1
2000,7,18506,0
2000,8,18500,0
2000,9,18505,0
2000,10,18497,0
2008,1,18572,0
2008,2,18574,0
2008,3,18577,0
2008,4,18571,0
2008,5,18570,0
2008,6,18575,0
2008,7,18568,0
2008,8,18573,0
2008,9,18569,0
2008,10,18576,0
2013,1,18622,1
2013,2,18624,0
2013,3,18623,0
2013,4,18627,0
2013,5,18619,0
2013,6,18618,0
2013,7,18626,0
2013,8,18621,0
2013,9,18620,0
2013,10,18625,0
2015,1,18644,1
2015,2,18643,1
2015,3,18639,0
2015,4,18640,0
2015,5,18642,0
2015,6,18645,0
2015,7,18641,0
2015,8,18647,0
2015,9,18638,0
2015,10,18646,0
2035,1,18823,0
2035,2,18825,0
2035,3,18824,0
2035,4,18827,0
2035,5,18829,0
2035,6,18828,0
2035,7,18826,0
2065,1,19098,0
2065,2,19090,0
2065,3,19096,1
2065,4,19091,0
2065,5,19095,0
2065,6,19093,0
2065,7,19094,1
2065,8,19099,0
2065,9,19097,0
2065,10,19092,0
2069,1,19136,1
2069,2,19130,0
2069,3,19137,0
2069,4,19131,0
2069,5,19139,0
2069,6,19133,1
2069,7,19135,0
2069,8,19132,0
2069,9,19138,0
2069,10,19134,0
2088,1,19310,1
2088,2,19308,1
2088,3,19314,0
2088,4,19305,0
2088,5,19306,0
2088,6,19313,0
2088,7,19311,0
2088,8,19307,0
2088,9,19312,0
2088,10,19309,1
2090,1,19327,0
2090,2,19330,0
2090,3,19331,0
2090,4,19328,0
2090,5,19329,0
2090,6,19325,0
2090,7,19326,0
2091,1,19338,1
2091,2,19332,1
2091,3,19339,0
2091,4,19333,0
2091,5,19335,0
2091,6,19337,0
2091,7,19340,0
2091,8,19336,1
2091,9,19341,0
2091,10,19334,0
2093,1,19359,1
2093,2,19353,0
2093,3,19352,0
2093,4,19361,0
2093,5,19355,0
2093,6,19354,0
2093,7,19357,0
2093,8,19360,0
2093,9,19358,1
2093,10,19356,0
2094,1,19365,1
2094,2,19367,0
2094,3,19366,0
2094,4,19364,0
2094,5,19371,0
2094,6,19369,1
2094,7,19370,0
2094,8,19362,0
2094,9,19368,0
2094,10,19363,0
2101,1,19432,0
2101,2,19428,0
2101,3,19425,0
2101,4,19423,0
2101,5,19426,0
2101,6,19430,1
2101,7,19424,0
2101,8,19427,0
2101,9,19429,1
2101,10,19431,0
2103,1,19447,1
2103,2,19443,0
2103,3,19446,0
2103,4,19444,0
2103,5,19451,0
2103,6,19450,0
2103,7,19445,0
2103,8,19449,0
2103,9,19448,0
2103,10,19452,0
2110,1,19510,0
2110,2,19508,0
2110,3,19509,0
2110,4,19513,0
2110,5,19507,0
2110,6,19512,0
2110,7,19511,0
2111,1,19515,1
2111,2,19517,0
2111,3,19516,0
2111,4,19522,0
2111,5,19520,0
2111,6,19518,0
2111,7,19521,0
2111,8,19514,1
2111,9,19523,0
2111,10,19519,0
2140,1,19780,1
2140,2,19782,0
2140,3,19786,0
2140,4,19781,0
2140,5,19787,0
2140,6,19783,0
2140,7,19788,0
2140,8,19789,0
2140,9,19785,0
2140,10,19784,0
2148,1,19863,1
2148,2,19854,1
2148,3,19858,0
2148,4,19859,0
2148,5,19861,0
2148,6,19855,0
2148,7,19857,0
2148,8,19856,0
2148,9,19862,0
2148,10,19860,0
2155,1,19915,0
2155,2,19914,0
2155,3,19916,0
2155,4,19912,0
2155,5,19918,0
2155,6,19913,0
2155,7,19917,0
2164,1,19996,0
2164,2,20001,0
2164,3,20002,0
2164,4,19997,0
2164,5,19999,0
2164,6,20000,0
2164,7,19998,0
2170,1,20059,0
2170,2,20057,1
2170,3,20051,0
2170,4,20054,0
2170,5,20055,0
2170,6,20058,1
2170,7,20052,0
2170,8,20050,0
2170,9,20053,0
2170,10,20056,0
2200,1,20327,1
2200,2,20329,0
2200,3,20335,0
2200,4,20334,0
2200,5,20328,0
2200,6,20330,0
2200,7,20326,0
2200,8,20331,0
2200,9,20333,0
2200,10,20332,0
2205,1,20373,0
2205,2,20379,0
2205,3,20374,0
2205,4,20377,0
2205,5,20378,0
2205,6,20376,0
2205,7,20375,0
2216,1,20469,1
2216,2,20472,0
2216,3,20477,0
2216,4,20476,0
2216,5,20474,0
2216,6,20475,0
2216,7,20473,0
2216,8,20471,0
2216,9,20470,0
2216,10,20468,0
2238,1,20679,0
2238,2,20676,0
2238,3,20677,0
2238,4,20678,0
2238,5,20684,0
2238,6,20681,1
2238,7,20680,1
2238,8,20685,0
2238,9,20682,0
2238,10,20683,0
2244,1,20738,1
2244,2,20740,0
2244,3,20742,1
2244,4,20733,0
2244,5,20739,0
2244,6,20736,0
2244,7,20741,0
2244,8,20734,0
2244,9,20737,0
2244,10,20735,0
2252,1,20810,0
2252,2,20809,0
2252,3,20806,0
2252,4,20807,0
2252,5,20805,0
2252,6,20804,0
2252,7,20808,0
2261,1,20890,0
2261,2,20891,0
2261,3,20888,0
2261,4,20889,0
2261,5,20894,0
2261,6,20892,0
2261,7,20893,0
2265,1,20926,1
2265,2,20933,0
2265,3,20932,0
2265,4,20931,0
2265,5,20934,0
2265,6,20928,0
2265,7,20927,1
2265,8,20930,0
2265,9,20925,0
2265,10,20929,0
2267,1,20946,0
2267,2,20945,0
2267,3,20951,0
2267,4,20950,0
2267,5,20949,0
2267,6,20948,0
2267,7,20947,0
2280,1,21069,0
2280,2,21071,0
2280,3,21072,0
2280,4,21070,0
2280,5,21066,0
2280,6,21067,0
2280,7,21068,0
2286,1,21122,1
2286,2,21124,0
2286,3,21129,0
2286,4,21126,0
2286,5,21121,0
2286,6,21128,0
2286,7,21125,0
2286,8,21123,0
2286,9,21127,0
2286,10,21120,0
2298,1,21242,1
2298,2,21240,0
2298,3,21235,0
2298,4,21234,0
2298,5,21241,0
2298,6,21236,1
2298,7,21237,0
2298,8,21238,0
2298,9,21239,0
2298,10,21243,0
2305,1,21304,1
2305,2,21307,0
2305,3,21305,1
2305,4,21308,0
2305,5,21303,0
2305,6,21302,0
2305,7,21309,0
2305,8,21306,0
2305,9,21301,0
2305,10,21310,0
2309,1,21343,1
2309,2,21344,0
2309,3,21338,0
2309,4,21336,0
2309,5,21337,0
2309,6,21341,1
2309,7,21340,0
2309,8,21342,0
2309,9,21335,0
2309,10,21339,0
2316,1,21402,1
2316,2,21399,0
2316,3,21393,0
2316,4,21396,0
2316,5,21401,0
2316,6,21397,0
2316,7,21400,0
2316,8,21398,0
2316,9,21395,0
2316,10,21394,0
2327,1,21491,1
2327,2,21500,0
2327,3,21495,0
2327,4,21497,0
2327,5,21494,0
2327,6,21498,1
2327,7,21492,0
2327,8,21496,0
2327,9,21493,0
2327,10,21499,0
2329,1,21511,0
2329,2,21517,0
2329,3,21519,0
2329,4,21512,0
2329,5,21515,0
2329,6,21516,0
2329,7,21520,0
2329,8,21514,0
2329,9,21518,0
2329,10,21513,0
2354,1,21744,1
2354,2,21746,0
2354,3,21745,0
2354,4,21739,0
2354,5,21741,0
2354,6,21737,0
2354,7,21740,0
2354,8,21738,0
2354,9,21742,0
2354,10,21743,0
2356,1,21757,0
2356,2,21758,0
2356,3,21759,0
2356,4,21761,0
2356,5,21760,1
2356,6,21763,0
2356,7,21762,0
2369,1,21870,1
2369,2,21871,0
2369,3,21876,0
2369,4,21873,0
2369,5,21875,0
2369,6,21877,0
2369,7,21878,0
2369,8,21869,0
2369,9,21874,0
2369,10,21872,0
2371,1,21886,0
2371,2,21895,0
2371,3,21892,0
2371,4,21893,0
2371,5,21887,0
2371,6,21888,0
2371,7,21891,0
2371,8,21894,0
2371,9,21890,0
2371,10,21889,0
2395,1,22117,0
2395,2,22114,0
2395,3,22113,0
2395,4,22109,0
2395,5,22115,0
2395,6,22108,0
2395,7,22116,0
2395,8,22111,0
2395,9,22110,0
2395,10,22112,0
2399,1,22149,0
2399,2,22150,0
2399,3,22145,0
2399,4,22146,0
2399,5,22147,0
2399,6,22148,0
2399,7,22151,0
2400,1,22158,1
2400,2,22160,0
2400,3,22153,0
2400,4,22156,0
2400,5,22159,0
2400,6,22154,0
2400,7,22161,0
2400,8,22152,0
2400,9,22157,0
2400,10,22155,0
2401,1,22162,0
2401,2,22170,1
2401,3,22171,0
2401,4,22165,0
2401,5,22164,0
2401,6,22168,0
2401,7,22166,0
2401,8,22163,0
2401,9,22169,0
2401,10,22167,0
2433,1,22449,1
2433,2,22452,0
2433,3,22446,0
2433,4,22447,0
2433,5,22451,0
2433,6,22450,0
2433,7,22448,0
2447,1,22568,1
2447,2,22569,0
2447,3,22572,0
2447,4,22576,0
2447,5,22573,0
2447,6,22575,0
2447,7,22574,0
2447,8,22570,0
2447,9,22571,0
2447,10,22577,0
2453,1,22634,1
2453,2,22627,0
2453,3,22628,0
2453,4,22631,0
2453,5,22632,0
2453,6,22633,0
2453,7,22630,0
2453,8,22626,0
2453,9,22625,0
2453,10,22629,0
2455,1,22651,1
2455,2,22646,0
2455,3,22645,0
2455,4,22643,0
2455,5,22650,0
2455,6,22649,0
2455,7,22647,0
2455,8,22642,0
2455,9,22644,0
2455,10,22648,0
2460,1,22694,1
2460,2,22689,0
2460,3,22690,0
2460,4,22693,0
2460,5,22691,0
2460,6,22692,0
2460,7,22696,0
2460,8,22698,0
2460,9,22697,0
2460,10,22695,0
2472,1,22800,0
2472,2,22806,0
2472,3,22802,1
2472,4,22804,0
2472,5,22801,0
2472,6,22803,0
2472,7,22805,0
2474,1,22823,1
2474,2,22818,0
2474,3,22817,0
2474,4,22822,0
2474,5,22815,0
2474,6,22819,0
2474,7,22821,0
2474,8,22820,0
2474,9,22816,0
2474,10,22814,0
2476,1,22834,1
2476,2,22841,0
2476,3,22837,0
2476,4,22839,0
2476,5,22836,0
2476,6,22843,1
2476,7,22838,0
2476,8,22835,1
2476,9,22840,0
2476,10,22842,0
2488,1,22942,1
2488,2,22948,0
2488,3,22951,0
2488,4,22944,0
2488,5,22950,0
2488,6,22947,0
2488,7,22946,0
2488,8,22945,0
2488,9,22949,0
2488,10,22943,0
2498,1,23043,1
2498,2,23036,0
2498,3,23041,0
2498,4,23039,0
2498,5,23045,0
2498,6,23042,0
2498,7,23044,0
2498,8,23037,0
2498,9,23038,0
2498,10,23040,0
2516,1,23204,1
2516,2,23211,0
2516,3,23206,0
2516,4,23208,1
2516,5,23207,0
2516,6,23212,0
2516,7,23210,0
2516,8,23209,0
2516,9,23213,0
2516,10,23205,0
2528,1,23322,1
2528,2,23324,1
2528,3,23315,0
2528,4,23323,0
2528,5,23319,0
2528,6,23316,0
2528,7,23320,0
2528,8,23321,0
2528,9,23318,0
2528,10,23317,0
2540,1,23441,0
2540,2,23432,0
2540,3,23436,0
2540,4,23434,0
2540,5,23440,0
2540,6,23433,0
2540,7,23435,0
2540,8,23439,0
2540,9,23437,0
2540,10,23438,0
2568,1,23697,1
2568,2,23698,1
2568,3,23701,0
2568,4,23702,0
2568,5,23695,0
2568,6,23700,0
2568,7,23699,0
2568,8,23703,0
2568,9,23694,0
2568,10,23696,0
2623,1,24208,1
2623,2,24210,0
2623,3,24205,0
2623,4,24212,0
2623,5,24214,0
2623,6,24211,0
2623,7,24206,0
2623,8,24209,0
2623,9,24207,0
2623,10,24213,0
2633,1,24292,1
2633,2,24293,1
2633,3,24294,0
2633,4,24295,0
2633,5,24298,1
2633,6,24290,0
2633,7,24297,0
2633,8,24296,0
2633,9,24299,0
2633,10,24291,0
2654,1,24482,0
2654,2,24476,1
2654,3,24480,0
2654,4,24479,0
2654,5,24483,0
2654,6,24478,0
2654,7,24485,0
2654,8,24481,0
2654,9,24484,0
2654,10,24477,0
2664,1,24580,1
2664,2,24577,0
2664,3,24579,0
2664,4,24575,0
2664,5,24574,0
2664,6,24578,0
2664,7,24582,0
2664,8,24581,0
2664,9,24576,0
2664,10,24573,0
2668,1,24618,0
2668,2,24611,1
2668,3,24616,0
2668,4,24614,0
2668,5,24613,0
2668,6,24612,0
2668,7,24619,0
2668,8,24617,0
2668,9,24615,0
2668,10,24610,0
2683,1,24757,1
2683,2,24755,0
2683,3,24756,0
2683,4,24760,0
2683,5,24761,0
2683,6,24759,0
2683,7,24758,0
2683,8,24754,0
2683,9,24763,0
2683,10,24762,0
2698,1,24895,0
2698,2,24897,0
2698,3,24893,1
2698,4,24892,0
2698,5,24898,0
2698,6,24896,0
2698,7,24894,0
2701,1,24925,1
2701,2,24924,1
2701,3,24919,0
2701,4,24920,0
2701,5,24921,0
2701,6,24922,0
2701,7,24926,0
2701,8,24927,0
2701,9,24928,0
2701,10,24923,0
2733,1,25204,1
2733,2,25208,0
2733,3,25207,0
2733,4,25206,0
2733,5,25205,0
2733,6,25211,0
2733,7,25212,0
2733,8,25210,0
2733,9,25203,0
2733,10,25209,0
2737,1,25248,0
2737,2,25246,0
2737,3,25245,0
2737,4,25244,0
2737,5,25243,0
2737,6,25247,0
2737,7,25249,0
2748,1,25353,0
2748,2,25347,0
2748,3,25348,0
2748,4,25351,0
2748,5,25349,0
2748,6,25350,1
2748,7,25352,0
2749,1,25360,1
2749,2,25356,0
2749,3,25358,0
2749,4,25359,0
2749,5,25354,0
2749,6,25362,0
2749,7,25363,0
2749,8,25355,0
2749,9,25357,0
2749,10,25361,0
2760,1,25470,1
2760,2,25465,0
2760,3,25461,0
2760,4,25462,0
2760,5,25469,0
2760,6,25467,0
2760,7,25464,0
2760,8,25463,0
2760,9,25466,0
2760,10,25468,0
2768,1,25536,0
2768,2,25540,0
2768,3,25537,0
2768,4,25541,0
2768,5,25535,0
2768,6,25539,1
2768,7,25538,0
2776,1,25613,0
2776,2,25611,1
2776,3,25617,0
2776,4,25610,0
2776,5,25612,0
2776,6,25616,1
2776,7,25615,0
2776,8,25618,0
2776,9,25614,0
2776,10,25609,0
2782,1,25670,1
2782,2,25673,0
2782,3,25676,0
2782,4,25675,1
2782,5,25677,0
2782,6,25669,0
2782,7,25672,0
2782,8,25674,0
2782,9,25671,0
2782,10,25678,0
2783,1,25681,1
2783,2,25682,0
2783,3,25684,0
2783,4,25685,0
2783,5,25680,0
2783,6,25679,0
2783,7,25683,0
2784,1,25690,0
2784,2,25687,0
2784,3,25691,0
2784,4,25692,0
2784,5,25689,0
2784,6,25688,0
2784,7,25694,0
2784,8,25695,0
2784,9,25686,0
2784,10,25693,0
2793,1,25776,0
2793,2,25775,0
2793,3,25781,0
2793,4,25780,0
2793,5,25773,0
2793,6,25774,0
2793,7,25779,0
2793,8,25777,0
2793,9,25778,0
2793,10,25782,0
2800,1,25845,1
2800,2,25839,0
2800,3,25846,0
2800,4,25844,0
2800,5,25840,0
2800,6,25842,0
2800,7,25837,0
2800,8,25841,0
2800,9,25838,0
2800,10,25843,0
2810,1,25923,0
2810,2,25927,0
2810,3,25928,0
2810,4,25924,0
2810,5,25925,0
2810,6,25922,0
2810,7,25926,0
2814,1,25964,0
2814,2,25957,0
2814,3,25960,0
2814,4,25963,0
2814,5,25961,0
2814,6,25962,0
2814,7,25965,0
2814,8,25958,0
2814,9,25959,0
2814,10,25956,0
2816,1,25978,0
2816,2,25983,0
2816,3,25980,0
2816,4,25976,1
2816,5,25977,1
2816,6,25984,0
2816,7,25982,0
2816,8,25981,0
2816,9,25985,0
2816,10,25979,0
2818,1,26002,0
2818,2,26005,0
2818,3,25997,0
2818,4,26004,0
2818,5,26001,0
2818,6,26000,0
2818,7,25996,0
2818,8,25999,0
2818,9,26003,0
2818,10,25998,0
2820,1,26024,0
2820,2,26017,0
2820,3,26019,0
2820,4,26023,0
2820,5,26021,0
2820,6,26020,0
2820,7,26022,0
2820,8,26018,0
2820,9,26025,0
2820,10,26016,0
2842,1,26209,1
2842,2,26214,1
2842,3,26212,0
2842,4,26210,0
2842,5,26211,1
2842,6,26215,0
2842,7,26217,0
2842,8,26218,0
2842,9,26213,0
2842,10,26216,0
2855,1,26338,1
2855,2,26345,1
2855,3,26337,0
2855,4,26336,0
2855,5,26344,0
2855,6,26339,0
2855,7,26341,0
2855,8,26343,0
2855,9,26340,0
2855,10,26342,0
2856,1,26348,0
2856,2,26350,0
2856,3,26346,0
2856,4,26349,0
2856,5,26351,0
2856,6,26347,0
2856,7,26352,0
2869,1,26466,1
2869,2,26462,0
2869,3,26458,0
2869,4,26461,0
2869,5,26463,0
2869,6,26467,0
2869,7,26459,0
2869,8,26464,0
2869,9,26460,0
2869,10,26465,0
2870,1,26469,1
2870,2,26471,0
2870,3,26473,0
2870,4,26475,0
2870,5,26468,0
2870,6,26472,0
2870,7,26474,0
2870,8,26476,0
2870,9,26477,0
2870,10,26470,0
2877,1,26536,0
2877,2,26540,0
2877,3,26541,0
2877,4,26535,0
2877,5,26539,0
2877,6,26537,0
2877,7,26538,0
2889,1,26637,1
2889,2,26641,0
2889,3,26645,0
2889,4,26638,0
2889,5,26643,0
2889,6,26640,0
2889,7,26642,0
2889,8,26644,0
2889,9,26639,0
2889,10,26646,0
2891,1,26657,0
2891,2,26659,0
2891,3,26654,0
2891,4,26656,0
2891,5,26658,0
2891,6,26660,0
2891,7,26655,0
2894,1,26687,0
2894,2,26681,0
2894,3,26682,0
2894,4,26685,0
2894,5,26683,0
2894,6,26686,0
2894,7,26684,0
2904,1,26777,1
2904,2,26773,0
2904,3,26769,1
2904,4,26776,0
2904,5,26770,0
2904,6,26774,0
2904,7,26778,0
2904,8,26772,0
2904,9,26775,0
2904,10,26771,0
2917,1,26892,0
2917,2,26897,0
2917,3,26891,0
2917,4,26894,0
2917,5,26893,0
2917,6,26895,0
2917,7,26899,0
2917,8,26898,0
2917,9,26890,0
2917,10,26896,0
2928,1,26994,0
2928,2,26996,0
2928,3,26991,0
2928,4,26993,0
2928,5,26999,0
2928,6,27000,0
2928,7,26995,0
2928,8,26992,0
2928,9,26997,0
2928,10,26998,0
2944,1,27150,1
2944,2,27151,0
2944,3,27146,0
2944,4,27152,1
2944,5,27149,0
2944,6,27153,0
2944,7,27145,0
2944,8,27148,0
2944,9,27147,0
2944,10,27154,0
2959,1,27299,1
2959,2,27297,0
2959,3,27295,1
2959,4,27300,0
2959,5,27301,0
2959,6,27293,1
2959,7,27292,0
2959,8,27296,1
2959,9,27294,0
2959,10,27298,0
2961,1,27312,0
2961,2,27321,1
2961,3,27313,0
2961,4,27319,0
2961,5,27314,0
2961,6,27315,0
2961,7,27320,0
2961,8,27316,0
2961,9,27318,0
2961,10,27317,0
2966,1,27361,1
2966,2,27362,0
2966,3,27364,0
2966,4,27365,0
2966,5,27360,0
2966,6,27366,1
2966,7,27363,1
2966,8,27367,0
2966,9,27359,0
2966,10,27368,0
2977,1,27461,0
2977,2,27459,0
2977,3,27460,0
2977,4,27457,0
2977,5,27462,0
2977,6,27463,0
2977,7,27458,0
2979,1,27480,0
2979,2,27476,0
2979,3,27479,0
2979,4,27474,0
2979,5,27477,0
2979,6,27475,0
2979,7,27478,0
2980,1,27483,0
2980,2,27481,0
2980,3,27482,0
2980,4,27485,0
2980,5,27489,0
2980,6,27488,0
2980,7,27484,1
2980,8,27490,0
2980,9,27486,0
2980,10,27487,0
2995,1,27627,0
2995,2,27628,1
2995,3,27624,0
2995,4,27623,0
2995,5,27626,0
2995,6,27625,0
2995,7,27622,0
3036,1,27991,1
3036,2,27989,0
3036,3,27987,0
3036,4,27994,1
3036,5,27993,0
3036,6,27996,0
3036,7,27995,0
3036,8,27988,0
3036,9,27990,0
3036,10,27992,0
3047,1,28105,0
3047,2,28097,0
3047,3,28102,0
3047,4,28100,0
3047,5,28103,0
3047,6,28104,0
3047,7,28106,0
3047,8,28101,0
3047,9,28098,0
3047,10,28099,0
3067,1,28299,1
3067,2,28298,1
3067,3,28297,0
3067,4,28300,0
3067,5,28291,0
3067,6,28293,1
3067,7,28296,1
3067,8,28295,0
3067,9,28292,0
3067,10,28294,0
3068,1,28305,0
3068,2,28301,0
3068,3,28302,0
3068,4,28303,0
3068,5,28307,0
3068,6,28306,0
3068,7,28304,0
3069,1,28314,1
3069,2,28308,1
3069,3,28312,0
