query_id,serp_rank,doc_id,clicked
1563,9,14456,1
1563,10,14460,0
1565,1,14483,1
1565,2,14480,0
1565,3,14478,0
1565,4,14481,0
1565,5,14476,0
1565,6,14474,0
1565,7,14475,0
1565,8,14479,0
1565,9,14477,0
1565,10,14482,0
1568,1,14510,1
1568,2,14509,1
1568,3,14507,0
1568,4,14511,0
1568,5,14504,0
1568,6,14505,1
1568,7,14508,0
1568,8,14506,0
1568,9,14512,0
1568,10,14513,0
1573,1,14555,0
1573,2,14553,0
1573,3,14551,0
1573,4,14556,0
1573,5,14557,0
1573,6,14552,0
1573,7,14554,0
1606,1,14842,0
1606,2,14841,0
1606,3,14845,0
1606,4,14840,1
1606,5,14844,0
1606,6,14839,0
1606,7,14843,0
1626,1,15019,0
1626,2,15017,1
1626,3,15018,0
1626,4,15020,0
1626,5,15016,0
1626,6,15015,0
1626,7,15021,0
1636,1,15112,1
1636,2,15105,0
1636,3,15111,0
1636,4,15108,0
1636,5,15110,0
1636,6,15107,0
1636,7,15103,0
1636,8,15109,0
1636,9,15106,0
1636,10,15104,0
1641,1,15153,0
1641,2,15156,1
1641,3,15155,0
1641,4,15159,0
1641,5,15150,0
1641,6,15154,0
1641,7,15151,1
1641,8,15158,0
1641,9,15157,0
1641,10,15152,0
1644,1,15186,0
1644,2,15183,0
1644,3,15181,0
1644,4,15182,0
1644,5,15180,0
1644,6,15184,0
1644,7,15185,0
1648,1,15225,0
1648,2,15218,0
1648,3,15224,1
1648,4,15222,0
1648,5,15220,0
1648,6,15217,0
1648,7,15223,0
1648,8,15221,0
1648,9,15219,0
1648,10,15226,0
1672,1,15442,1
1672,2,15445,0
1672,3,15439,0
1672,4,15438,0
1672,5,15440,0
1672,6,15443,0
1672,7,15441,0
1672,8,15444,0
1672,9,15436,0
1672,10,15437,0
1678,1,15499,0
1678,2,15501,0
1678,3,15497,0
1678,4,15496,0
1678,5,15500,0
1678,6,15502,0
1678,7,15498,0
1697,1,15682,1
1697,2,15685,0
1697,3,15683,0
1697,4,15681,0
1697,5,15684,0
1697,6,15687,0
1697,7,15688,0
1697,8,15686,0
1697,9,15689,0
1697,10,15680,0
1699,1,15708,0
1699,2,15706,0
1699,3,15700,0
1699,4,15705,0
1699,5,15701,1
1699,6,15709,0
1699,7,15707,0
1699,8,15704,0
1699,9,15702,0
1699,10,15703,0
1702,1,15735,1
1702,2,15734,1
1702,3,15730,0
1702,4,15728,0
1702,5,15732,0
1702,6,15733,0
1702,7,15727,0
1702,8,15731,0
1702,9,15729,0
1702,10,15736,0
1712,1,15822,0
1712,2,15818,1
1712,3,15826,1
1712,4,15824,0
1712,5,15823,0
1712,6,15820,0
1712,7,15819,0
1712,8,15827,0
1712,9,15825,0
1712,10,15821,0
1715,1,15854,0
1715,2,15853,0
1715,3,15848,0
1715,4,15855,1
1715,5,15850,0
1715,6,15849,0
1715,7,15857,0
1715,8,15851,0
1715,9,15852,0
1715,10,15856,0
1721,1,15910,1
1721,2,15905,1
1721,3,15908,0
1721,4,15913,0
1721,5,15906,0
1721,6,15909,0
1721,7,15907,0
1721,8,15914,0
1721,9,15911,0
1721,10,15912,0
1724,1,15941,1
1724,2,15944,1
1724,3,15939,0
1724,4,15935,0
1724,5,15938,0
1724,6,15937,0
1724,7,15943,0
1724,8,15940,0
1724,9,15942,0
1724,10,15936,0
1726,1,15957,0
1726,2,15955,0
1726,3,15959,0
1726,4,15958,0
1726,5,15960,0
1726,6,15956,0
1726,7,15961,0
1733,1,16015,0
1733,2,16013,0
1733,3,16019,0
1733,4,16017,0
1733,5,16021,0
1733,6,16018,0
1733,7,16022,1
1733,8,16014,0
1733,9,16016,0
1733,10,16020,0
1740,1,16083,1
1740,2,16084,0
1740,3,16085,1
1740,4,16079,0
1740,5,16078,0
1740,6,16082,0
1740,7,16086,0
1740,8,16080,0
1740,9,16081,0
1740,10,16077,0
1742,1,16103,0
1742,2,16104,0
1742,3,16105,0
1742,4,16097,0
1742,5,16098,0
1742,6,16106,0
1742,7,16102,0
1742,8,16100,0
1742,9,16101,0
1742,10,16099,0
1775,1,16414,0
1775,2,16418,0
1775,3,16412,0
1775,4,16417,0
1775,5,16413,0
1775,6,16415,0
1775,7,16416,0
1777,1,16430,0
1777,2,16429,0
1777,3,16435,0
1777,4,16432,0
1777,5,16431,0
1777,6,16434,0
1777,7,16433,0
1781,1,16466,0
1781,2,16469,0
1781,3,16467,0
1781,4,16474,0
1781,5,16475,0
1781,6,16471,0
1781,7,16472,0
1781,8,16473,0
1781,9,16470,0
1781,10,16468,0
1790,1,16556,0
1790,2,16554,0
1790,3,16559,0
1790,4,16553,0
1790,5,16557,0
1790,6,16555,0
1790,7,16558,0
1808,1,16718,1
1808,2,16726,1
1808,3,16724,0
1808,4,16725,0
1808,5,16723,0
1808,6,16719,0
1808,7,16722,0
1808,8,16721,0
1808,9,16720,0
1808,10,16727,0
1810,1,16742,0
1810,2,16743,0
1810,3,16744,0
1810,4,16738,0
1810,5,16739,0
1810,6,16741,0
1810,7,16740,0
1822,1,16851,1
1822,2,16857,0
1822,3,16856,1
1822,4,16853,0
1822,5,16854,0
1822,6,16850,0
1822,7,16849,0
1822,8,16858,0
1822,9,16852,0
1822,10,16855,0
1838,1,17004,1
1838,2,17009,0
1838,3,17006,0
1838,4,17003,0
1838,5,17001,0
1838,6,17002,0
1838,7,17007,0
1838,8,17000,0
1838,9,17008,0
1838,10,17005,0
1846,1,17081,0
1846,2,17077,0
1846,3,17078,0
1846,4,17080,0
1846,5,17079,0
1846,6,17083,0
1846,7,17082,0
1853,1,17139,0
1853,2,17143,0
1853,3,17140,1
1853,4,17146,1
1853,5,17142,0
1853,6,17138,0
1853,7,17144,0
1853,8,17145,0
1853,9,17141,0
1853,10,17147,0
1864,1,17250,1
1864,2,17245,0
1864,3,17247,0
1864,4,17243,0
1864,5,17249,0
1864,6,17246,1
1864,7,17242,0
1864,8,17248,0
1864,9,17244,0
1864,10,17251,0
1892,1,17510,0
1892,2,17508,0
1892,3,17504,0
1892,4,17507,0
1892,5,17512,0
1892,6,17505,0
1892,7,17511,0
1892,8,17513,0
1892,9,17506,0
1892,10,17509,0
1914,1,17710,0
1914,2,17711,1
1914,3,17709,0
1914,4,17703,0
1914,5,17706,0
1914,6,17712,0
1914,7,17707,0
1914,8,17708,0
1914,9,17704,0
1914,10,17705,0
1915,1,17713,1
1915,2,17715,0
1915,3,17717,0
1915,4,17721,0
1915,5,17714,0
1915,6,17720,0
1915,7,17718,0
1915,8,17716,0
1915,9,17722,0
1915,10,17719,0
1921,1,17774,0
1921,2,17770,0
1921,3,17771,0
1921,4,17773,0
1921,5,17776,0
1921,6,17775,0
1921,7,17772,0
1925,1,17807,0
1925,2,17811,0
1925,3,17816,0
1925,4,17808,0
1925,5,17812,0
1925,6,17813,0
1925,7,17809,0
1925,8,17810,0
1925,9,17814,0
1925,10,17815,0
1935,1,17907,1
1935,2,17902,0
1935,3,17904,0
1935,4,17901,0
1935,5,17906,0
1935,6,17899,0
1935,7,17898,0
1935,8,17905,0
1935,9,17900,0
1935,10,17903,0
1939,1,17933,0
1939,2,17937,1
1939,3,17936,0
1939,4,17938,0
1939,5,17939,0
1939,6,17934,0
1939,7,17940,0
1939,8,17935,1
1939,9,17932,0
1939,10,17941,0
1950,1,18037,0
1950,2,18035,0
1950,3,18033,0
1950,4,18042,0
1950,5,18039,0
1950,6,18036,1
1950,7,18034,0
1950,8,18038,0
1950,9,18040,0
1950,10,18041,0
1952,1,18058,0
1952,2,18055,0
1952,3,18053,0
1952,4,18059,1
1952,5,18054,0
1952,6,18056,0
1952,7,18057,1
1955,1,18086,1
1955,2,18082,0
1955,3,18088,0
1955,4,18087,0
1955,5,18085,0
1955,6,18080,0
1955,7,18089,0
1955,8,18081,1
1955,9,18083,0
1955,10,18084,0
1957,1,18103,0
1957,2,18106,0
1957,3,18100,0
1957,4,18105,0
1957,5,18101,0
1957,6,18102,1
1957,7,18104,0
1973,1,18256,1
1973,2,18251,0
1973,3,18253,0
1973,4,18257,0
1973,5,18260,0
1973,6,18254,0
1973,7,18252,0
1973,8,18258,1
1973,9,18255,0
1973,10,18259,0
1999,1,18495,0
1999,2,18491,0
1999,3,18489,0
1999,4,18494,0
1999,5,18493,0
1999,6,18496,1
1999,7,18490,0
1999,8,18492,0
1999,9,18488,0
1999,10,18487,0
2017,1,18658,0
2017,2,18662,0
2017,3,18664,0
2017,4,18667,0
2017,5,18660,0
2017,6,18661,0
2017,7,18663,0
2017,8,18665,0
2017,9,18659,0
2017,10,18666,0
2023,1,18718,0
2023,2,18712,0
2023,3,18716,1
2023,4,18717,0
2023,5,18713,0
2023,6,18714,0
2023,7,18715,0
2046,1,18929,0
2046,2,18930,0
2046,3,18931,0
2046,4,18927,0
2046,5,18925,0
2046,6,18928,0
2046,7,18932,0
2046,8,18926,0
2046,9,18924,1
2046,10,18933,0
2053,1,18992,0
2053,2,18991,0
2053,3,18993,0
2053,4,18994,0
2053,5,18987,0
2053,6,18989,0
2053,7,18985,1
2053,8,18990,0
2053,9,18988,0
2053,10,18986,0
2062,1,19066,0
2062,2,19067,0
2062,3,19068,0
2062,4,19063,0
2062,5,19064,0
2062,6,19069,0
2062,7,19065,0
2086,1,19295,0
2086,2,19293,0
2086,3,19291,0
2086,4,19297,0
2086,5,19292,1
2086,6,19296,0
2086,7,19294,0
2096,1,19384,0
2096,2,19385,0
2096,3,19380,0
2096,4,19383,0
2096,5,19379,0
2096,6,19382,0
2096,7,19381,0
2105,1,19463,1
2105,2,19464,1
2105,3,19472,0
2105,4,19466,0
2105,5,19470,0
2105,6,19469,0
2105,7,19468,0
2105,8,19465,0
2105,9,19471,0
2105,10,19467,0
2115,1,19550,1
2115,2,19553,0
2115,3,19551,0
2115,4,19555,0
2115,5,19557,0
2115,6,19549,0
2115,7,19556,0
2115,8,19554,0
2115,9,19548,0
2115,10,19552,0
2119,1,19587,0
2119,2,19593,0
2119,3,19586,1
2119,4,19588,0
2119,5,19589,0
2119,6,19594,0
2119,7,19591,0
2119,8,19590,0
2119,9,19585,1
2119,10,19592,0
2121,1,19611,1
2121,2,19608,0
2121,3,19605,0
2121,4,19610,0
2121,5,19603,0
2121,6,19606,0
2121,7,19602,0
2121,8,19604,0
2121,9,19609,0
2121,10,19607,0
2125,1,19645,0
2125,2,19644,0
2125,3,19643,0
2125,4,19651,0
2125,5,19642,0
2125,6,19646,1
2125,7,19649,0
2125,8,19648,0
2125,9,19647,0
2125,10,19650,0
2143,1,19812,0
2143,2,19811,0
2143,3,19810,0
2143,4,19815,0
2143,5,19816,0
2143,6,19813,0
2143,7,19814,1
2165,1,20003,0
2165,2,20006,0
2165,3,20007,0
2165,4,20008,0
2165,5,20009,0
2165,6,20005,0
2165,7,20004,0
2191,1,20248,1
2191,2,20242,0
2191,3,20249,1
2191,4,20245,0
2191,5,20243,0
2191,6,20250,0
2191,7,20247,0
2191,8,20246,0
2191,9,20251,0
2191,10,20244,0
2197,1,20301,0
2197,2,20299,0
2197,3,20303,0
2197,4,20300,0
2197,5,20304,0
2197,6,20302,0
2197,7,20305,0
2201,1,20344,1
2201,2,20339,0
2201,3,20343,0
2201,4,20345,0
2201,5,20341,0
2201,6,20342,0
2201,7,20336,0
2201,8,20340,0
2201,9,20337,0
2201,10,20338,0
2207,1,20397,1
2207,2,20394,1
2207,3,20392,0
2207,4,20393,0
2207,5,20398,0
2207,6,20390,0
2207,7,20396,0
2207,8,20399,0
2207,9,20395,0
2207,10,20391,0
2218,1,20489,1
2218,2,20496,0
2218,3,20493,0
2218,4,20491,0
2218,5,20497,0
2218,6,20492,0
2218,7,20495,0
2218,8,20490,0
2218,9,20488,0
2218,10,20494,0
2237,1,20667,0
2237,2,20675,0
2237,3,20670,0
2237,4,20671,0
2237,5,20668,0
2237,6,20669,0
2237,7,20672,0
2237,8,20666,0
2237,9,20674,0
2237,10,20673,0
2239,1,20692,0
2239,2,20693,0
2239,3,20689,1
2239,4,20695,0
2239,5,20690,0
2239,6,20687,0
2239,7,20686,0
2239,8,20691,0
2239,9,20694,0
2239,10,20688,0
2250,1,20788,0
2250,2,20785,0
2250,3,20784,0
2250,4,20792,0
2250,5,20790,0
2250,6,20791,0
2250,7,20786,0
2250,8,20793,0
2250,9,20789,0
2250,10,20787,0
2260,1,20880,1
2260,2,20887,1
2260,3,20882,0
2260,4,20884,0
2260,5,20886,0
2260,6,20881,0
2260,7,20883,0
2260,8,20879,0
2260,9,20885,0
2260,10,20878,0
2262,1,20899,1
2262,2,20904,0
2262,3,20896,1
2262,4,20902,0
2262,5,20903,0
2262,6,20900,0
2262,7,20901,0
2262,8,20898,0
2262,9,20897,0
2262,10,20895,0
2271,1,20990,1
2271,2,20982,0
2271,3,20985,0
2271,4,20991,0
2271,5,20988,0
2271,6,20984,0
2271,7,20989,0
2271,8,20983,0
2271,9,20986,0
2271,10,20987,0
2284,1,21109,0
2284,2,21107,0
2284,3,21105,0
2284,4,21103,0
2284,5,21106,0
2284,6,21104,0
2284,7,21108,0
2315,1,21390,0
2315,2,21388,0
2315,3,21391,0
2315,4,21389,0
2315,5,21386,0
2315,6,21387,0
2315,7,21392,0
2325,1,21480,0
2325,2,21474,0
2325,3,21475,0
2325,4,21479,0
2325,5,21476,0
2325,6,21477,0
2325,7,21478,0
2341,1,21625,1
2341,2,21628,0
2341,3,21622,0
2341,4,21626,0
2341,5,21621,0
2341,6,21620,0
2341,7,21619,0
2341,8,21623,0
2341,9,21624,0
2341,10,21627,0
2342,1,21631,0
2342,2,21635,0
2342,3,21633,0
2342,4,21632,0
2342,5,21634,0
2342,6,21630,0
2342,7,21629,0
2351,1,21712,1
2351,2,21717,0
2351,3,21715,1
2351,4,21716,0
2351,5,21710,0
2351,6,21718,0
2351,7,21719,0
2351,8,21713,0
2351,9,21714,0
2351,10,21711,0
2365,1,21834,1
2365,2,21833,0
2365,3,21831,0
2365,4,21830,0
2365,5,21838,0
2365,6,21835,0
2365,7,21832,0
2365,8,21829,0
2365,9,21836,0
2365,10,21837,0
2366,1,21846,1
2366,2,21845,0
2366,3,21840,0
2366,4,21839,0
2366,5,21842,0
2366,6,21843,0
2366,7,21848,0
2366,8,21844,0
2366,9,21847,0
2366,10,21841,0
2385,1,22019,1
2385,2,22017,0
2385,3,22023,0
2385,4,22014,0
2385,5,22018,0
2385,6,22021,0
2385,7,22015,1
2385,8,22022,0
2385,9,22016,0
2385,10,22020,0
2410,1,22243,1
2410,2,22241,1
2410,3,22242,0
2410,4,22246,0
2410,5,22244,0
2410,6,22245,0
2410,7,22249,0
2410,8,22240,0
2410,9,22248,0
2410,10,22247,0
2411,1,22250,1
2411,2,22254,1
2411,3,22251,1
2411,4,22255,0
2411,5,22257,0
2411,6,22253,0
2411,7,22259,0
2411,8,22252,0
2411,9,22258,0
2411,10,22256,0
2417,1,22316,1
2417,2,22314,0
2417,3,22319,0
2417,4,22312,0
2417,5,22318,0
2417,6,22311,0
2417,7,22317,0
2417,8,22310,0
2417,9,22313,0
2417,10,22315,0
2421,1,22353,1
2421,2,22351,0
2421,3,22346,0
2421,4,22352,0
2421,5,22344,0
2421,6,22350,0
2421,7,22348,0
2421,8,22349,0
2421,9,22345,0
2421,10,22347,0
2432,1,22443,1
2432,2,22445,0
2432,3,22440,0
2432,4,22439,0
2432,5,22438,0
2432,6,22437,1
2432,7,22444,0
2432,8,22441,0
2432,9,22436,0
2432,10,22442,0
2434,1,22456,0
2434,2,22454,0
2434,3,22457,1
2434,4,22458,0
2434,5,22461,1
2434,6,22455,0
2434,7,22459,0
2434,8,22460,0
2434,9,22462,0
2434,10,22453,0
2441,1,22523,0
2441,2,22521,0
2441,3,22518,0
2441,4,22517,0
2441,5,22522,0
2441,6,22519,0
2441,7,22520,0
2466,1,22750,1
2466,2,22753,0
2466,3,22751,0
2466,4,22748,0
2466,5,22752,0
2466,6,22754,0
2466,7,22746,0
2466,8,22755,0
2466,9,22749,0
2466,10,22747,0
2478,1,22856,1
2478,2,22854,0
2478,3,22860,1
2478,4,22855,0
2478,5,22858,0
2478,6,22863,0
2478,7,22857,0
2478,8,22862,0
2478,9,22859,0
2478,10,22861,0
2481,1,22888,0
2481,2,22887,0
2481,3,22885,0
2481,4,22884,1
2481,5,22890,0
2481,6,22886,0
2481,7,22889,0
2487,1,22937,0
2487,2,22935,1
2487,3,22936,0
2487,4,22939,0
2487,5,22938,0
2487,6,22941,0
2487,7,22940,0
2497,1,23033,0
2497,2,23030,1
2497,3,23034,0
2497,4,23028,0
2497,5,23029,0
2497,6,23032,0
2497,7,23031,0
2497,8,23035,0
2497,9,23026,0
2497,10,23027,0
2533,1,23367,1
2533,2,23362,0
2533,3,23365,0
2533,4,23366,0
2533,5,23364,0
2533,6,23363,0
2533,7,23371,0
2533,8,23369,0
2533,9,23370,0
2533,10,23368,0
2553,1,23556,0
2553,2,23550,0
2553,3,23559,0
2553,4,23558,0
2553,5,23554,1
2553,6,23551,0
2553,7,23555,1
2553,8,23553,0
2553,9,23557,0
2553,10,23552,0
2570,1,23712,0
2570,2,23715,0
2570,3,23717,0
2570,4,23716,0
2570,5,23714,0
2570,6,23713,0
2570,7,23711,0
2573,1,23741,1
2573,2,23735,1
2573,3,23738,1
2573,4,23732,0
2573,5,23734,0
2573,6,23740,0
2573,7,23737,1
2573,8,23736,0
2573,9,23733,0
2573,10,23739,0
2580,1,23800,0
2580,2,23798,0
2580,3,23805,0
2580,4,23804,0
2580,5,23799,0
2580,6,23801,0
2580,7,23803,0
2580,8,23796,0
2580,9,23802,0
2580,10,23797,0
2586,1,23853,1
2586,2,23856,0
2586,3,23859,1
2586,4,23850,0
2586,5,23855,0
2586,6,23854,0
2586,7,23858,0
2586,8,23851,0
2586,9,23852,0
2586,10,23857,0
2587,1,23868,1
2587,2,23866,0
2587,3,23865,0
2587,4,23864,0
2587,5,23867,0
2587,6,23862,0
2587,7,23863,0
2587,8,23860,0
2587,9,23861,0
2587,10,23869,0
2588,1,23873,0
2588,2,23874,0
2588,3,23871,0
2588,4,23870,0
2588,5,23876,0
2588,6,23872,0
2588,7,23875,0
2595,1,23938,1
2595,2,23942,0
2595,3,23944,0
2595,4,23941,0
2595,5,23939,0
2595,6,23945,0
2595,7,23946,0
2595,8,23940,1
2595,9,23937,0
2595,10,23943,0
2600,1,23990,0
2600,2,23985,0
2600,3,23989,0
2600,4,23984,1
2600,5,23992,0
2600,6,23987,0
2600,7,23993,0
2600,8,23986,0
2600,9,23991,0
2600,10,23988,0
2602,1,24005,1
2602,2,24004,0
2602,3,24013,0
2602,4,24006,0
2602,5,24011,0
2602,6,24008,1
2602,7,24012,0
2602,8,24007,0
2602,9,24009,0
2602,10,24010,0
2608,1,24063,0
2608,2,24066,1
2608,3,24065,0
2608,4,24061,0
2608,5,24064,0
2608,6,24070,0
2608,7,24067,0
2608,8,24062,0
2608,9,24068,0
2608,10,24069,0
2609,1,24078,0
2609,2,24077,0
2609,3,24072,0
2609,4,24076,0
2609,5,24074,0
2609,6,24073,1
2609,7,24080,0
2609,8,24071,0
2609,9,24075,0
2609,10,24079,0
2616,1,24145,1
2616,2,24147,0
2616,3,24143,1
2616,4,24139,0
2616,5,24141,0
2616,6,24146,0
2616,7,24138,0
2616,8,24142,0
2616,9,24144,1
2616,10,24140,0
2627,1,24246,0
2627,2,24241,0
2627,3,24248,0
2627,4,24247,0
2627,5,24245,0
2627,6,24242,1
2627,7,24244,0
2627,8,24239,0
2627,9,24240,0
2627,10,24243,0
2629,1,24258,0
2629,2,24259,0
2629,3,24257,0
2629,4,24261,0
2629,5,24256,0
2629,6,24262,1
2629,7,24260,0
2635,1,24313,0
2635,2,24312,0
2635,3,24316,0
2635,4,24314,0
2635,5,24315,0
2635,6,24311,0
2635,7,24310,0
2636,1,24318,1
2636,2,24326,1
2636,3,24323,0
2636,4,24317,0
2636,5,24319,0
2636,6,24320,0
2636,7,24325,0
2636,8,24324,0
2636,9,24321,0
2636,10,24322,0
2644,1,24389,0
2644,2,24391,0
2644,3,24385,1
2644,4,24390,0
2644,5,24387,0
2644,6,24386,0
2644,7,24388,0
2647,1,24414,0
2647,2,24413,0
2647,3,24411,0
2647,4,24409,0
2647,5,24410,0
2647,6,24415,0
2647,7,24412,0
2673,1,24661,1
2673,2,24662,0
2673,3,24666,0
2673,4,24669,0
2673,5,24663,0
2673,6,24665,0
2673,7,24660,0
2673,8,24664,0
2673,9,24667,0
2673,10,24668,0
2682,1,24753,1
2682,2,24745,0
2682,3,24752,0
2682,4,24748,0
2682,5,24747,0
2682,6,24749,0
2682,7,24746,0
2682,8,24744,0
2682,9,24751,0
2682,10,24750,0
2685,1,24778,1
2685,2,24776,0
2685,3,24780,0
2685,4,24782,0
2685,5,24777,0
2685,6,24774,0
2685,7,24779,0
2685,8,24783,0
2685,9,24775,0
2685,10,24781,0
2690,1,24826,1
2690,2,24825,0
2690,3,24823,0
2690,4,24830,1
2690,5,24829,0
2690,6,24828,0
2690,7,24827,0
2690,8,24821,0
2690,9,24822,0
2690,10,24824,0
2695,1,24868,0
2695,2,24872,0
2695,3,24871,0
2695,4,24870,0
2695,5,24877,0
2695,6,24875,0
2695,7,24873,0
2695,8,24876,0
2695,9,24869,0
2695,10,24874,0
2703,1,24939,1
2703,2,24942,0
2703,3,24944,0
2703,4,24936,0
2703,5,24945,0
2703,6,24941,1
2703,7,24940,0
2703,8,24937,0
2703,9,24943,0
2703,10,24938,0
2711,1,25013,1
2711,2,25019,0
2711,3,25011,0
2711,4,25017,0
2711,5,25018,0
2711,6,25016,0
2711,7,25015,0
2711,8,25012,0
2711,9,25010,0
2711,10,25014,0
2713,1,25036,1
2713,2,25032,0
2713,3,25034,0
2713,4,25030,0
2713,5,25038,0
2713,6,25035,0
2713,7,25037,0
2713,8,25039,0
2713,9,25031,0
2713,10,25033,0
2718,1,25075,1
2718,2,25073,0
2718,3,25078,1
2718,4,25076,1
2718,5,25079,0
2718,6,25077,0
2718,7,25072,0
2718,8,25080,0
2718,9,25071,0
2718,10,25074,0
2720,1,25093,0
2720,2,25092,0
2720,3,25097,0
2720,4,25091,0
2720,5,25095,0
2720,6,25099,1
2720,7,25098,0
2720,8,25094,1
2720,9,25096,0
2720,10,25100,0
2726,1,25150,0
2726,2,25148,0
2726,3,25146,0
2726,4,25151,0
2726,5,25145,0
2726,6,25147,0
2726,7,25149,0
2730,1,25183,0
2730,2,25178,0
2730,3,25184,0
2730,4,25182,1
2730,5,25179,0
2730,6,25185,0
2730,7,25181,0
2730,8,25176,0
2730,9,25180,0
2730,10,25177,0
2742,1,25287,0
2742,2,25290,1
2742,3,25294,0
2742,4,25289,0
2742,5,25296,1
2742,6,25292,1
2742,7,25288,0
2742,8,25293,1
2742,9,25295,0
2742,10,25291,0
2763,1,25495,0
2763,2,25494,0
2763,3,25497,0
2763,4,25491,0
2763,5,25492,0
2763,6,25493,0
2763,7,25496,0
2778,1,25636,0
2778,2,25637,0
2778,3,25631,0
2778,4,25629,0
2778,5,25632,0
2778,6,25634,0
2778,7,25633,0
2778,8,25638,0
2778,9,25630,0
2778,10,25635,0
2790,1,25753,1
2790,2,25754,0
2790,3,25755,0
2790,4,25747,0
2790,5,25751,0
2790,6,25746,0
2790,7,25749,0
2790,8,25752,0
2790,9,25748,0
2790,10,25750,0
2803,1,25866,0
2803,2,25862,0
2803,3,25865,0
2803,4,25867,0
2803,5,25864,0
2803,6,25861,0
2803,7,25863,0
2809,1,25918,0
2809,2,25913,0
2809,3,25915,0
2809,4,25921,0
2809,5,25912,0
2809,6,25917,0
2809,7,25916,0
2809,8,25919,0
2809,9,25920,0
2809,10,25914,0
2812,1,25941,0
2812,2,25943,0
2812,3,25936,0
2812,4,25940,0
2812,5,25944,0
2812,6,25937,1
2812,7,25945,0
2812,8,25938,0
2812,9,25939,0
2812,10,25942,0
2822,1,26036,1
2822,2,26042,0
2822,3,26038,0
2822,4,26037,0
2822,5,26040,0
2822,6,26039,0
2822,7,26041,0
2864,1,26425,0
2864,2,26420,0
2864,3,26422,0
2864,4,26426,0
2864,5,26421,0
2864,6,26423,0
2864,7,26424,0
2919,1,26911,1
2919,2,26914,1
2919,3,26910,1
2919,4,26916,0
2919,5,26915,0
2919,6,26913,0
2919,7,26908,0
2919,8,26909,0
2919,9,26912,0
2919,10,26907,0
2922,1,26937,1
2922,2,26943,0
2922,3,26939,0
2922,4,26940,0
2922,5,26942,0
2922,6,26941,0
2922,7,26944,0
2922,8,26938,0
2922,9,26946,0
2922,10,26945,0
2938,1,27094,0
2938,2,27097,0
2938,3,27099,0
2938,4,27098,0
2938,5,27095,0
2938,6,27091,0
2938,7,27092,0
2938,8,27096,0
2938,9,27100,0
2938,10,27093,0
2958,1,27290,1
2958,2,27287,0
2958,3,27285,0
2958,4,27284,0
2958,5,27289,0
2958,6,27288,0
2958,7,27286,0
2958,8,27291,0
2958,9,27282,0
2958,10,27283,0
2967,1,27371,1
2967,2,27378,1
2967,3,27377,0
2967,4,27373,1
2967,5,27375,0
2967,6,27374,0
2967,7,27369,0
2967,8,27370,0
2967,9,27376,0
2967,10,27372,0
2973,1,27423,0
2973,2,27424,0
2973,3,27429,0
2973,4,27425,0
2973,5,27426,0
2973,6,27427,0
2973,7,27428,0
2976,1,27452,1
2976,2,27450,0
2976,3,27448,0
2976,4,27456,0
2976,5,27453,0
2976,6,27451,0
2976,7,27455,1
2976,8,27447,0
2976,9,27449,0
2976,10,27454,0
2978,1,27465,0
2978,2,27469,1
2978,3,27468,0
2978,4,27473,0
2978,5,27470,0
2978,6,27467,0
2978,7,27466,0
2978,8,27471,0
2978,9,27472,0
2978,10,27464,0
2987,1,27552,0
2987,2,27550,0
2987,3,27553,0
2987,4,27548,0
2987,5,27557,0
2987,6,27551,0
2987,7,27554,0
2987,8,27556,0
2987,9,27549,0
2987,10,27555,0
2994,1,27620,0
2994,2,27618,0
2994,3,27619,0
2994,4,27617,0
2994,5,27615,0
2994,6,27616,0
2994,7,27621,0
3004,1,27694,1
3004,2,27698,0
3004,3,27703,0
3004,4,27696,1
3004,5,27695,0
3004,6,27702,0
3004,7,27701,0
3004,8,27699,0
3004,9,27700,0
3004,10,27697,0
3032,1,27960,1
3032,2,27957,1
3032,3,27954,0
3032,4,27955,0
3032,5,27962,0
3032,6,27959,0
3032,7,27958,0
3032,8,27961,0
3032,9,27956,0
3032,10,27953,0
3035,1,27981,0
3035,2,27984,0
3035,3,27982,0
3035,4,27985,0
3035,5,27980,0
3035,6,27986,0
3035,7,27983,0
3037,1,28004,1
3037,2,27998,0
3037,3,28001,0
3037,4,28005,0
3037,5,28000,0
3037,6,28003,0
3037,7,27997,0
3037,8,28002,0
3037,9,27999,0
3037,10,28006,0
3040,1,28027,0
3040,2,28033,0
3040,3,28035,0
3040,4,28032,0
3040,5,28030,0
3040,6,28036,0
3040,7,28029,0
3040,8,28028,0
3040,9,28034,0
3040,10,28031,0
3048,1,28108,1
3048,2,28109,0
3048,3,28107,0
3048,4,28113,0
3048,5,28116,0
3048,6,28111,0
3048,7,28115,0
3048,8,28114,0
3048,9,28110,0
3048,10,28112,0
3061,1,28235,1
3061,2,28242,0
3061,3,28243,0
3061,4,28238,0
3061,5,28237,0
3061,6,28234,0
3061,7,28236,0
3061,8,28239,0
3061,9,28240,0
3061,10,28241,0
3062,1,28247,0
3062,2,28251,0
3062,3,28248,0
3062,4,28244,0
3062,5,28246,0
3062,6,28245,0
3062,7,28249,0
3062,8,28253,0
3062,9,28252,0
3062,10,28250,0
3064,1,28273,0
3064,2,28264,0
3064,3,28266,1
3064,4,28265,0
3064,5,28267,0
3064,6,28270,0
3064,7,28268,0
3064,8,28272,1
3064,9,28271,0
3064,10,28269,1
3065,1,28277,1
3065,2,28274,0
