query_id,serp_rank,doc_id,clicked
1594,10,14740,0
1599,1,14780,1
1599,2,14776,0
1599,3,14779,0
1599,4,14775,0
1599,5,14778,0
1599,6,14781,1
1599,7,14773,0
1599,8,14774,0
1599,9,14777,1
1599,10,14772,0
1600,1,14782,0
1600,2,14788,0
1600,3,14784,0
1600,4,14787,0
1600,5,14785,0
1600,6,14783,0
1600,7,14786,1
1601,1,14796,1
1601,2,14791,1
1601,3,14798,0
1601,4,14789,0
1601,5,14794,0
1601,6,14792,0
1601,7,14795,1
1601,8,14790,0
1601,9,14793,0
1601,10,14797,0
1604,1,14819,0
1604,2,14820,1
1604,3,14825,0
1604,4,14821,1
1604,5,14828,0
1604,6,14823,0
1604,7,14824,0
1604,8,14822,0
1604,9,14827,0
1604,10,14826,0
1610,1,14870,0
1610,2,14871,0
1610,3,14872,0
1610,4,14873,0
1610,5,14875,0
1610,6,14874,0
1610,7,14876,0
1617,1,14936,0
1617,2,14930,0
1617,3,14929,0
1617,4,14937,0
1617,5,14933,0
1617,6,14931,0
1617,7,14934,0
1617,8,14928,0
1617,9,14932,0
1617,10,14935,0
1634,1,15093,0
1634,2,15089,0
1634,3,15090,0
1634,4,15095,0
1634,5,15094,0
1634,6,15091,0
1634,7,15092,0
1639,1,15141,0
1639,2,15135,1
1639,3,15140,0
1639,4,15142,0
1639,5,15134,0
1639,6,15139,1
1639,7,15133,0
1639,8,15137,0
1639,9,15136,0
1639,10,15138,0
1679,1,15503,1
1679,2,15506,0
1679,3,15508,0
1679,4,15504,0
1679,5,15511,0
1679,6,15507,0
1679,7,15512,0
1679,8,15509,0
1679,9,15510,0
1679,10,15505,0
1695,1,15668,0
1695,2,15664,1
1695,3,15665,0
1695,4,15663,0
1695,5,15660,0
1695,6,15662,0
1695,7,15666,0
1695,8,15669,0
1695,9,15667,0
1695,10,15661,0
1708,1,15782,1
1708,2,15783,0
1708,3,15786,0
1708,4,15787,0
1708,5,15788,0
1708,6,15785,0
1708,7,15781,0
1708,8,15784,0
1708,9,15790,0
1708,10,15789,0
1718,1,15884,0
1718,2,15881,0
1718,3,15878,0
1718,4,15887,0
1718,5,15880,0
1718,6,15886,0
1718,7,15882,1
1718,8,15885,0
1718,9,15883,0
1718,10,15879,0
1723,1,15925,1
1723,2,15928,0
1723,3,15931,0
1723,4,15932,1
1723,5,15934,1
1723,6,15927,0
1723,7,15930,0
1723,8,15933,0
1723,9,15926,0
1723,10,15929,0
1728,1,15972,0
1728,2,15976,0
1728,3,15978,0
1728,4,15974,0
1728,5,15973,0
1728,6,15975,0
1728,7,15977,0
1747,1,16150,0
1747,2,16147,0
1747,3,16151,0
1747,4,16149,0
1747,5,16148,0
1747,6,16152,0
1747,7,16153,0
1779,1,16450,0
1779,2,16446,0
1779,3,16451,0
1779,4,16453,0
1779,5,16454,0
1779,6,16447,1
1779,7,16452,0
1779,8,16448,0
1779,9,16449,0
1779,10,16455,0
1795,1,16601,0
1795,2,16600,0
1795,3,16599,0
1795,4,16594,1
1795,5,16602,0
1795,6,16595,0
1795,7,16597,0
1795,8,16596,0
1795,9,16603,0
1795,10,16598,0
1816,1,16800,0
1816,2,16795,0
1816,3,16794,0
1816,4,16793,0
1816,5,16792,0
1816,6,16801,0
1816,7,16796,1
1816,8,16799,0
1816,9,16797,0
1816,10,16798,0
1828,1,16909,0
1828,2,16905,0
1828,3,16912,0
1828,4,16910,1
1828,5,16907,0
1828,6,16906,0
1828,7,16904,0
1828,8,16903,0
1828,9,16908,1
1828,10,16911,0
1849,1,17101,1
1849,2,17106,0
1849,3,17107,0
1849,4,17105,0
1849,5,17102,0
1849,6,17108,0
1849,7,17103,0
1849,8,17110,0
1849,9,17104,0
1849,10,17109,0
1851,1,17121,1
1851,2,17124,0
1851,3,17123,0
1851,4,17122,0
1851,5,17127,0
1851,6,17125,0
1851,7,17126,0
1856,1,17171,0
1856,2,17174,1
1856,3,17165,0
1856,4,17167,0
1856,5,17172,0
1856,6,17170,0
1856,7,17166,0
1856,8,17173,0
1856,9,17169,0
1856,10,17168,0
1871,1,17312,1
1871,2,17311,0
1871,3,17318,0
1871,4,17315,0
1871,5,17314,0
1871,6,17310,0
1871,7,17313,0
1871,8,17316,1
1871,9,17309,0
1871,10,17317,0
1886,1,17458,0
1886,2,17455,0
1886,3,17456,0
1886,4,17459,0
1886,5,17454,0
1886,6,17453,0
1886,7,17457,0
1903,1,17608,1
1903,2,17609,0
1903,3,17612,0
1903,4,17611,0
1903,5,17613,0
1903,6,17610,0
1903,7,17614,0
1910,1,17671,0
1910,2,17675,0
1910,3,17673,0
1910,4,17670,0
1910,5,17672,0
1910,6,17669,0
1910,7,17674,0
1913,1,17700,0
1913,2,17698,0
1913,3,17702,0
1913,4,17699,0
1913,5,17701,0
1913,6,17697,0
1913,7,17696,0
1924,1,17806,1
1924,2,17803,0
1924,3,17799,0
1924,4,17798,0
1924,5,17800,0
1924,6,17797,0
1924,7,17804,0
1924,8,17805,0
1924,9,17801,0
1924,10,17802,0
1929,1,17850,0
1929,2,17847,0
1929,3,17848,0
1929,4,17845,0
1929,5,17849,0
1929,6,17846,0
1929,7,17844,0
1934,1,17897,1
1934,2,17892,0
1934,3,17891,0
1934,4,17896,0
1934,5,17895,0
1934,6,17894,0
1934,7,17893,0
1938,1,17927,0
1938,2,17930,0
1938,3,17926,0
1938,4,17931,0
1938,5,17925,0
1938,6,17928,0
1938,7,17929,0
1985,1,18359,0
1985,2,18366,0
1985,3,18360,1
1985,4,18363,0
1985,5,18364,0
1985,6,18367,0
1985,7,18368,0
1985,8,18365,0
1985,9,18361,0
1985,10,18362,0
1994,1,18447,0
1994,2,18443,0
1994,3,18445,0
1994,4,18448,0
1994,5,18449,0
1994,6,18452,0
1994,7,18451,0
1994,8,18444,0
1994,9,18446,0
1994,10,18450,0
1998,1,18480,0
1998,2,18484,0
1998,3,18482,0
1998,4,18481,0
1998,5,18485,0
1998,6,18486,0
1998,7,18483,1
2005,1,18538,1
2005,2,18544,0
2005,3,18543,0
2005,4,18546,0
2005,5,18540,0
2005,6,18541,0
2005,7,18547,0
2005,8,18545,0
2005,9,18539,0
2005,10,18542,0
2011,1,18607,1
2011,2,18598,0
2011,3,18602,1
2011,4,18603,0
2011,5,18601,0
2011,6,18605,0
2011,7,18606,0
2011,8,18600,0
2011,9,18604,0
2011,10,18599,0
2034,1,18817,0
2034,2,18818,0
2034,3,18821,1
2034,4,18822,0
2034,5,18816,0
2034,6,18819,0
2034,7,18820,0
2041,1,18884,1
2041,2,18885,0
2041,3,18886,0
2041,4,18883,0
2041,5,18879,0
2041,6,18878,0
2041,7,18880,0
2041,8,18882,0
2041,9,18877,0
2041,10,18881,0
2043,1,18906,1
2043,2,18903,0
2043,3,18898,1
2043,4,18901,0
2043,5,18904,0
2043,6,18897,0
2043,7,18900,0
2043,8,18902,0
2043,9,18899,0
2043,10,18905,0
2048,1,18949,0
2048,2,18945,1
2048,3,18946,0
2048,4,18950,0
2048,5,18944,0
2048,6,18948,0
2048,7,18947,0
2050,1,18962,0
2050,2,18961,0
2050,3,18964,1
2050,4,18960,0
2050,5,18963,1
2050,6,18959,0
2050,7,18958,0
2060,1,19046,0
2060,2,19047,0
2060,3,19050,0
2060,4,19048,0
2060,5,19049,0
2060,6,19052,0
2060,7,19051,0
2063,1,19075,1
2063,2,19079,0
2063,3,19076,0
2063,4,19078,0
2063,5,19074,0
2063,6,19072,0
2063,7,19071,0
2063,8,19070,0
2063,9,19077,0
2063,10,19073,0
2064,1,19083,1
2064,2,19085,0
2064,3,19082,1
2064,4,19081,0
2064,5,19080,0
2064,6,19087,0
2064,7,19086,0
2064,8,19088,0
2064,9,19084,0
2064,10,19089,0
2075,1,19195,0
2075,2,19190,0
2075,3,19187,0
2075,4,19194,0
2075,5,19188,0
2075,6,19196,0
2075,7,19191,0
2075,8,19193,0
2075,9,19189,0
2075,10,19192,0
2076,1,19200,1
2076,2,19206,0
2076,3,19201,0
2076,4,19203,0
2076,5,19199,0
2076,6,19197,0
2076,7,19205,1
2076,8,19198,0
2076,9,19204,0
2076,10,19202,0
2100,1,19420,1
2100,2,19414,0
2100,3,19415,0
2100,4,19416,0
2100,5,19422,0
2100,6,19419,0
2100,7,19413,0
2100,8,19417,0
2100,9,19418,0
2100,10,19421,0
2102,1,19437,1
2102,2,19435,0
2102,3,19434,0
2102,4,19441,0
2102,5,19433,0
2102,6,19439,0
2102,7,19440,0
2102,8,19442,0
2102,9,19436,0
2102,10,19438,0
2108,1,19499,1
2108,2,19498,0
2108,3,19493,0
2108,4,19495,0
2108,5,19491,1
2108,6,19490,0
2108,7,19497,0
2108,8,19492,0
2108,9,19494,0
2108,10,19496,0
2113,1,19534,0
2113,2,19535,0
2113,3,19533,1
2113,4,19537,0
2113,5,19540,0
2113,6,19539,1
2113,7,19532,0
2113,8,19536,0
2113,9,19538,0
2113,10,19531,0
2122,1,19612,0
2122,2,19615,0
2122,3,19616,1
2122,4,19620,0
2122,5,19621,0
2122,6,19614,0
2122,7,19617,0
2122,8,19613,1
2122,9,19619,0
2122,10,19618,0
2124,1,19632,0
2124,2,19636,0
2124,3,19633,0
2124,4,19635,0
2124,5,19634,0
2124,6,19638,0
2124,7,19639,0
2124,8,19640,0
2124,9,19641,0
2124,10,19637,0
2133,1,19724,0
2133,2,19728,0
2133,3,19726,0
2133,4,19727,0
2133,5,19722,0
2133,6,19723,0
2133,7,19731,0
2133,8,19725,0
2133,9,19729,0
2133,10,19730,0
2137,1,19761,0
2137,2,19758,0
2137,3,19762,0
2137,4,19757,0
2137,5,19760,0
2137,6,19759,0
2137,7,19756,0
2147,1,19846,0
2147,2,19849,0
2147,3,19851,0
2147,4,19847,0
2147,5,19845,0
2147,6,19853,0
2147,7,19850,0
2147,8,19852,0
2147,9,19848,0
2147,10,19844,0
2159,1,19950,0
2159,2,19949,0
2159,3,19957,0
2159,4,19955,0
2159,5,19951,0
2159,6,19958,0
2159,7,19956,0
2159,8,19954,0
2159,9,19952,0
2159,10,19953,0
2167,1,20024,0
2167,2,20026,0
2167,3,20020,0
2167,4,20022,0
2167,5,20025,0
2167,6,20028,0
2167,7,20027,0
2167,8,20023,0
2167,9,20029,0
2167,10,20021,0
2172,1,20068,0
2172,2,20071,0
2172,3,20067,0
2172,4,20070,0
2172,5,20073,0
2172,6,20074,0
2172,7,20072,1
2172,8,20076,0
2172,9,20069,0
2172,10,20075,0
2173,1,20079,0
2173,2,20077,0
2173,3,20078,0
2173,4,20080,0
2173,5,20086,0
2173,6,20081,0
2173,7,20083,0
2173,8,20084,0
2173,9,20082,0
2173,10,20085,0
2177,1,20117,0
2177,2,20119,0
2177,3,20120,0
2177,4,20116,0
2177,5,20118,0
2177,6,20115,0
2177,7,20114,0
2181,1,20149,0
2181,2,20152,0
2181,3,20148,0
2181,4,20150,0
2181,5,20156,0
2181,6,20154,0
2181,7,20155,0
2181,8,20151,1
2181,9,20153,0
2181,10,20157,0
2183,1,20169,1
2183,2,20171,0
2183,3,20173,0
2183,4,20175,0
2183,5,20174,0
2183,6,20177,0
2183,7,20176,0
2183,8,20168,0
2183,9,20172,0
2183,10,20170,0
2185,1,20190,0
2185,2,20192,0
2185,3,20191,0
2185,4,20189,0
2185,5,20193,0
2185,6,20194,0
2185,7,20188,0
2199,1,20318,1
2199,2,20319,0
2199,3,20323,0
2199,4,20322,1
2199,5,20321,1
2199,6,20316,0
2199,7,20324,0
2199,8,20320,1
2199,9,20317,0
2199,10,20325,0
2208,1,20406,0
2208,2,20401,0
2208,3,20400,0
2208,4,20403,0
2208,5,20409,0
2208,6,20405,0
2208,7,20402,1
2208,8,20407,0
2208,9,20408,0
2208,10,20404,0
2214,1,20453,0
2214,2,20457,1
2214,3,20449,0
2214,4,20448,0
2214,5,20450,0
2214,6,20455,1
2214,7,20452,1
2214,8,20456,0
2214,9,20454,0
2214,10,20451,0
2215,1,20464,1
2215,2,20467,1
2215,3,20460,0
2215,4,20461,0
2215,5,20459,0
2215,6,20465,0
2215,7,20458,0
2215,8,20463,0
2215,9,20466,0
2215,10,20462,0
2217,1,20484,0
2217,2,20478,0
2217,3,20481,0
2217,4,20479,0
2217,5,20483,0
2217,6,20482,0
2217,7,20486,0
2217,8,20487,0
2217,9,20485,0
2217,10,20480,0
2221,1,20523,1
2221,2,20527,0
2221,3,20519,0
2221,4,20526,0
2221,5,20520,0
2221,6,20522,0
2221,7,20518,1
2221,8,20524,1
2221,9,20521,0
2221,10,20525,0
2226,1,20573,0
2226,2,20572,0
2226,3,20574,0
2226,4,20569,0
2226,5,20571,0
2226,6,20570,0
2226,7,20568,0
2230,1,20608,1
2230,2,20607,0
2230,3,20610,0
2230,4,20606,0
2230,5,20613,0
2230,6,20609,1
2230,7,20614,0
2230,8,20611,0
2230,9,20612,0
2230,10,20605,0
2240,1,20704,1
2240,2,20696,0
2240,3,20700,0
2240,4,20703,0
2240,5,20702,0
2240,6,20701,0
2240,7,20698,0
2240,8,20705,0
2240,9,20699,0
2240,10,20697,0
2242,1,20721,0
2242,2,20719,0
2242,3,20722,0
2242,4,20716,0
2242,5,20718,0
2242,6,20717,0
2242,7,20723,0
2242,8,20724,0
2242,9,20720,0
2242,10,20725,0
2263,1,20914,1
2263,2,20909,1
2263,3,20911,0
2263,4,20913,0
2263,5,20912,0
2263,6,20908,0
2263,7,20910,0
2263,8,20906,1
2263,9,20907,0
2263,10,20905,0
2274,1,21010,1
2274,2,21014,0
2274,3,21016,0
2274,4,21012,0
2274,5,21015,0
2274,6,21011,0
2274,7,21009,0
2274,8,21018,0
2274,9,21017,0
2274,10,21013,0
2289,1,21152,1
2289,2,21153,0
2289,3,21159,0
2289,4,21156,0
2289,5,21150,0
2289,6,21154,0
2289,7,21151,0
2289,8,21155,0
2289,9,21157,1
2289,10,21158,0
2291,1,21174,1
2291,2,21171,1
2291,3,21176,0
2291,4,21170,0
2291,5,21178,0
2291,6,21172,0
2291,7,21179,0
2291,8,21173,0
2291,9,21177,0
2291,10,21175,0
2294,1,21200,1
2294,2,21201,0
2294,3,21197,0
2294,4,21206,0
2294,5,21205,0
2294,6,21199,0
2294,7,21202,0
2294,8,21198,0
2294,9,21203,0
2294,10,21204,0
2295,1,21210,0
2295,2,21215,1
2295,3,21207,1
2295,4,21212,0
2295,5,21216,0
2295,6,21208,0
2295,7,21214,0
2295,8,21211,0
2295,9,21213,0
2295,10,21209,0
2308,1,21331,0
2308,2,21334,0
2308,3,21333,0
2308,4,21332,0
2308,5,21329,0
2308,6,21328,0
2308,7,21330,1
2310,1,21349,0
2310,2,21348,0
2310,3,21347,0
2310,4,21350,0
2310,5,21351,0
2310,6,21346,0
2310,7,21345,0
2321,1,21437,0
2321,2,21445,0
2321,3,21442,0
2321,4,21438,0
2321,5,21446,0
2321,6,21440,0
2321,7,21441,0
2321,8,21443,0
2321,9,21444,0
2321,10,21439,0
2322,1,21454,0
2322,2,21451,0
2322,3,21453,0
2322,4,21456,0
2322,5,21448,1
2322,6,21447,0
2322,7,21449,0
2322,8,21455,0
2322,9,21452,0
2322,10,21450,0
2330,1,21522,1
2330,2,21526,0
2330,3,21528,0
2330,4,21529,0
2330,5,21530,0
2330,6,21527,0
2330,7,21525,0
2330,8,21524,0
2330,9,21523,0
2330,10,21521,0
2352,1,21721,0
2352,2,21723,0
2352,3,21726,0
2352,4,21724,0
2352,5,21722,0
2352,6,21725,0
2352,7,21720,0
2355,1,21753,1
2355,2,21750,0
2355,3,21749,1
2355,4,21754,0
2355,5,21755,0
2355,6,21747,0
2355,7,21752,0
2355,8,21756,0
2355,9,21748,0
2355,10,21751,0
2378,1,21953,0
2378,2,21958,0
2378,3,21955,0
2378,4,21959,0
2378,5,21957,0
2378,6,21954,0
2378,7,21956,0
2381,1,21982,0
2381,2,21981,0
2381,3,21984,0
2381,4,21985,0
2381,5,21980,0
2381,6,21983,0
2381,7,21986,0
2386,1,22029,0
2386,2,22025,0
2386,3,22030,1
2386,4,22026,0
2386,5,22028,0
2386,6,22024,0
2386,7,22027,0
2396,1,22120,1
2396,2,22121,0
2396,3,22126,0
2396,4,22125,0
2396,5,22124,0
2396,6,22122,0
2396,7,22123,0
2396,8,22127,0
2396,9,22118,0
2396,10,22119,0
2420,1,22343,0
2420,2,22342,0
2420,3,22337,0
2420,4,22336,1
2420,5,22334,0
2420,6,22340,0
2420,7,22339,0
2420,8,22338,0
2420,9,22335,0
2420,10,22341,0
2430,1,22422,0
2430,2,22424,0
2430,3,22427,1
2430,4,22423,1
2430,5,22428,0
2430,6,22425,0
2430,7,22426,0
2457,1,22661,1
2457,2,22665,0
2457,3,22662,0
2457,4,22666,0
2457,5,22667,0
2457,6,22663,0
2457,7,22664,0
2457,8,22668,0
2457,9,22659,0
2457,10,22660,0
2461,1,22701,1
2461,2,22700,0
2461,3,22706,0
2461,4,22705,0
2461,5,22703,0
2461,6,22707,0
2461,7,22702,1
2461,8,22704,0
2461,9,22708,0
2461,10,22699,0
2482,1,22897,1
2482,2,22892,0
2482,3,22898,0
2482,4,22891,1
2482,5,22894,0
2482,6,22900,0
2482,7,22896,1
2482,8,22895,0
2482,9,22899,0
2482,10,22893,0
2499,1,23052,0
2499,2,23049,0
2499,3,23050,0
2499,4,23046,0
2499,5,23051,0
2499,6,23048,0
2499,7,23047,0
2518,1,23233,0
2518,2,23229,0
2518,3,23231,0
2518,4,23228,0
2518,5,23226,0
2518,6,23225,0
2518,7,23227,0
2518,8,23224,0
2518,9,23232,0
2518,10,23230,0
2519,1,23234,0
2519,2,23240,0
2519,3,23236,0
2519,4,23239,0
2519,5,23238,0
2519,6,23237,0
2519,7,23235,0
2526,1,23304,0
2526,2,23297,0
2526,3,23295,0
2526,4,23302,0
2526,5,23300,0
2526,6,23298,1
2526,7,23296,0
2526,8,23299,1
2526,9,23301,0
2526,10,23303,0
2529,1,23333,1
2529,2,23325,0
2529,3,23330,0
2529,4,23332,0
2529,5,23326,0
2529,6,23327,0
2529,7,23329,0
2529,8,23331,0
2529,9,23334,0
2529,10,23328,0
2534,1,23378,0
2534,2,23375,0
2534,3,23380,0
2534,4,23373,0
2534,5,23381,0
2534,6,23379,1
2534,7,23376,0
2534,8,23372,0
2534,9,23374,0
2534,10,23377,0
2547,1,23499,0
2547,2,23503,0
2547,3,23500,1
2547,4,23505,0
2547,5,23504,0
2547,6,23502,0
2547,7,23501,0
2564,1,23654,1
2564,2,23660,1
2564,3,23658,0
2564,4,23655,0
2564,5,23662,0
2564,6,23657,0
2564,7,23659,0
2564,8,23661,0
2564,9,23656,0
2564,10,23663,0
2569,1,23708,0
2569,2,23707,0
2569,3,23704,0
2569,4,23706,0
2569,5,23710,0
2569,6,23705,0
2569,7,23709,0
2578,1,23776,1
2578,2,23784,0
2578,3,23785,0
2578,4,23783,0
2578,5,23779,0
2578,6,23782,0
2578,7,23781,0
2578,8,23780,0
2578,9,23778,0
2578,10,23777,0
2581,1,23806,0
2581,2,23807,0
2581,3,23814,0
2581,4,23811,0
2581,5,23813,0
2581,6,23809,0
2581,7,23815,0
2581,8,23808,0
2581,9,23812,0
2581,10,23810,0
2585,1,23841,1
2585,2,23842,1
2585,3,23844,0
2585,4,23848,0
2585,5,23846,0
2585,6,23843,0
2585,7,23847,0
2585,8,23840,0
2585,9,23845,0
2585,10,23849,0
2591,1,23906,1
2591,2,23900,0
2591,3,23903,0
2591,4,23901,0
2591,5,23905,0
2591,6,23899,0
2591,7,23902,0
2591,8,23904,0
2591,9,23898,0
2591,10,23897,0
2594,1,23933,0
2594,2,23930,1
2594,3,23928,0
2594,4,23935,0
2594,5,23934,0
2594,6,23929,0
2594,7,23931,0
2594,8,23932,0
2594,9,23927,0
2594,10,23936,0
2597,1,23960,1
2597,2,23966,0
2597,3,23957,0
2597,4,23959,0
2597,5,23963,0
2597,6,23964,0
2597,7,23965,0
2597,8,23961,0
2597,9,23958,0
2597,10,23962,0
2605,1,24037,0
2605,2,24042,0
2605,3,24038,0
2605,4,24040,0
2605,5,24036,0
2605,6,24043,0
2605,7,24035,0
2605,8,24034,0
2605,9,24041,0
2605,10,24039,0
2612,1,24101,0
2612,2,24098,0
2612,3,24099,0
2612,4,24104,0
2612,5,24106,0
2612,6,24107,0
2612,7,24100,0
2612,8,24103,0
2612,9,24105,0
2612,10,24102,0
2613,1,24109,1
2613,2,24115,0
2613,3,24110,0
2613,4,24114,0
2613,5,24112,0
2613,6,24111,0
2613,7,24108,0
2613,8,24116,0
2613,9,24113,0
2613,10,24117,0
2624,1,24221,1
2624,2,24218,1
2624,3,24220,0
2624,4,24219,1
2624,5,24224,0
2624,6,24215,0
2624,7,24217,0
2624,8,24216,0
2624,9,24222,0
2624,10,24223,0
2630,1,24265,1
2630,2,24266,0
2630,3,24271,0
2630,4,24272,0
2630,5,24270,0
2630,6,24267,0
2630,7,24263,0
2630,8,24269,0
2630,9,24268,0
2630,10,24264,0
2632,1,24286,0
2632,2,24288,0
2632,3,24287,1
2632,4,24282,0
2632,5,24281,0
2632,6,24283,0
2632,7,24285,0
2632,8,24289,0
2632,9,24284,0
2632,10,24280,0
2646,1,24407,0
2646,2,24404,0
2646,3,24408,0
2646,4,24402,0
2646,5,24406,0
2646,6,24405,0
2646,7,24403,0
2665,1,24588,0
2665,2,24583,0
2665,3,24589,0
2665,4,24587,0
2665,5,24586,0
2665,6,24584,0
2665,7,24585,0
2669,1,24624,1
2669,2,24623,0
2669,3,24622,0
2669,4,24620,0
2669,5,24628,0
2669,6,24626,0
2669,7,24625,0
2669,8,24627,0
2669,9,24621,0
2669,10,24629,0
2686,1,24786,0
2686,2,24789,0
2686,3,24788,0
2686,4,24785,0
2686,5,24792,0
2686,6,24784,0
2686,7,24787,0
2686,8,24790,0
2686,9,24793,0
2686,10,24791,0
2705,1,24959,1
2705,2,24961,1
2705,3,24957,0
2705,4,24963,0
2705,5,24958,0
2705,6,24960,0
2705,7,24962,0
2705,8,24956,0
2705,9,24965,0
2705,10,24964,0
2707,1,24977,0
2707,2,24980,0
2707,3,24981,0
2707,4,24979,0
2707,5,24982,0
2707,6,24976,0
2707,7,24978,0
2721,1,25101,1
2721,2,25104,1
2721,3,25107,1
2721,4,25108,0
2721,5,25105,1
2721,6,25106,1
2721,7,25109,0
2721,8,25103,0
2721,9,25102,0
2721,10,25110,0
2724,1,25135,0
2724,2,25129,0
2724,3,25128,1
2724,4,25132,0
2724,5,25136,0
2724,6,25130,1
2724,7,25133,0
2724,8,25131,0
2724,9,25137,0
2724,10,25134,0
2736,1,25242,0
2736,2,25238,1
2736,3,25234,0
2736,4,25240,0
2736,5,25241,0
2736,6,25239,0
2736,7,25235,0
2736,8,25236,0
2736,9,25233,0
2736,10,25237,0
2758,1,25447,0
2758,2,25443,0
2758,3,25448,0
2758,4,25446,0
2758,5,25442,0
2758,6,25445,1
2758,7,25441,0
2758,8,25444,0
2758,9,25449,0
2758,10,25450,0
2761,1,25475,1
2761,2,25474,1
2761,3,25472,0
2761,4,25480,1
2761,5,25478,0
2761,6,25471,0
2761,7,25476,0
2761,8,25477,0
2761,9,25473,0
2761,10,25479,0
2770,1,25561,0
2770,2,25556,1
2770,3,25553,0
2770,4,25557,0
2770,5,25559,0
2770,6,25554,1
2770,7,25558,0
2770,8,25560,0
2770,9,25552,0
2770,10,25555,0
2781,1,25668,1
2781,2,25663,0
2781,3,25662,0
2781,4,25665,0
2781,5,25666,0
2781,6,25667,0
2781,7,25660,0
2781,8,25664,0
2781,9,25659,0
2781,10,25661,0
2788,1,25734,0
2788,2,25730,0
2788,3,25731,0
2788,4,25726,0
2788,5,25729,1
2788,6,25728,0
2788,7,25732,0
2788,8,25727,0
2788,9,25735,0
2788,10,25733,0
2792,1,25772,0
2792,2,25767,0
2792,3,25769,0
2792,4,25771,0
2792,5,25770,0
2792,6,25768,0
2792,7,25766,0
2798,1,25823,0
2798,2,25824,0
2798,3,25821,0
2798,4,25820,0
2798,5,25817,0
2798,6,25825,0
2798,7,25818,0
2798,8,25819,0
2798,9,25822,0
2798,10,25826,0
2806,1,25887,0
2806,2,25891,0
2806,3,25886,0
2806,4,25888,1
2806,5,25890,0
2806,6,25894,1
2806,7,25889,0
2806,8,25892,0
2806,9,25893,0
2806,10,25885,0
2823,1,26046,1
2823,2,26047,0
2823,3,26051,0
2823,4,26048,0
2823,5,26049,0
2823,6,26045,0
2823,7,26050,0
2823,8,26043,0
2823,9,26044,0
2823,10,26052,0
2824,1,26054,0
2824,2,26057,0
2824,3,26060,0
2824,4,26053,0
2824,5,26058,0
2824,6,26055,0
2824,7,26062,0
2824,8,26056,0
2824,9,26061,0
2824,10,26059,0
2833,1,26137,0
2833,2,26131,0
2833,3,26138,0
2833,4,26139,0
2833,5,26136,0
2833,6,26133,0
2833,7,26135,0
2833,8,26140,0
2833,9,26134,0
2833,10,26132,0
2860,1,26383,0
2860,2,26389,0
2860,3,26384,0
2860,4,26387,0
2860,5,26388,0
2860,6,26385,0
2860,7,26386,0
2882,1,26573,1
2882,2,26581,0
2882,3,26578,0
2882,4,26579,1
2882,5,26575,0
2882,6,26576,0
2882,7,26582,0
2882,8,26580,0
2882,9,26577,0
2882,10,26574,0
2892,1,26667,1
2892,2,26668,1
2892,3,26661,0
2892,4,26664,1
2892,5,26670,0
2892,6,26666,0
2892,7,26665,0
2892,8,26663,0
2892,9,26662,0
2892,10,26669,0
2895,1,26691,0
2895,2,26694,0
2895,3,26693,0
2895,4,26689,0
2895,5,26690,0
2895,6,26688,0
2895,7,26692,0
2903,1,26765,0
2903,2,26767,0
2903,3,26762,0
2903,4,26768,0
2903,5,26766,0
2903,6,26764,0
2903,7,26763,0
2939,1,27107,0
2939,2,27105,0
2939,3,27101,0
2939,4,27103,0
2939,5,27106,1
2939,6,27104,1
2939,7,27102,0
2948,1,27189,0
2948,2,27192,0
2948,3,27186,1
2948,4,27185,0
2948,5,27188,0
2948,6,27187,0
2948,7,27194,0
2948,8,27191,0
2948,9,27190,0
2948,10,27193,0
2950,1,27211,1
2950,2,27210,0
2950,3,27209,0
2950,4,27207,0
2950,5,27212,0
2950,6,27213,0
2950,7,27214,0
2950,8,27206,0
2950,9,27208,0
2950,10,27205,0
2951,1,27217,0
2951,2,27218,0
2951,3,27222,0
2951,4,27223,0
2951,5,27216,0
2951,6,27224,0
2951,7,27221,0
2951,8,27215,0
2951,9,27219,0
2951,10,27220,0
2999,1,27657,0
2999,2,27656,1
2999,3,27659,0
2999,4,27660,0
2999,5,27662,0
2999,6,27658,0
2999,7,27661,0
3002,1,27681,0
3002,2,27686,0
3002,3,27683,0
3002,4,27685,1
3002,5,27680,0
3002,6,27682,0
3002,7,27684,0
3008,1,27731,0
3008,2,27737,0
3008,3,27738,1
3008,4,27732,1
3008,5,27735,0
3008,6,27740,0
3008,7,27736,0
3008,8,27739,0
3008,9,27733,0
3008,10,27734,0
3060,1,28224,1
3060,2,28229,0
3060,3,28231,0
3060,4,28233,0
3060,5,28232,0
3060,6,28226,0
3060,7,28225,0
3060,8,28227,1
3060,9,28228,0
3060,10,28230,0
3071,1,28329,1
3071,2,28333,1
3071,3,28331,0
3071,4,28336,0
3071,5,28332,0
3071,6,28330,1
3071,7,28337,0
3071,8,28334,0
3071,9,28328,0
3071,10,28335,0
3077,1,28394,0
3077,2,28387,0
3077,3,28385,0
3077,4,28386,0
3077,5,28393,0
3077,6,28389,0
3077,7,28390,0
3077,8,28388,0
3077,9,28391,0
3077,10,28392,0
3087,1,28480,0
3087,2,28482,0
3087,3,28484,0
3087,4,28479,0
3087,5,28485,0
3087,6,28487,1
3087,7,28486,0
3087,8,28481,0
3087,9,28488,0
3087,10,28483,0
3088,1,28491,1
3088,2,28490,0
3088,3,28494,0
3088,4,28498,0
3088,5,28493,0
3088,6,28492,0
