query_id,serp_rank,doc_id,clicked
1539,8,14229,0
1539,9,14230,0
1539,10,14233,0
1542,1,14261,0
1542,2,14259,0
1542,3,14257,0
1542,4,14258,0
1542,5,14262,0
1542,6,14260,0
1542,7,14256,0
1576,1,14581,0
1576,2,14578,0
1576,3,14576,0
1576,4,14579,0
1576,5,14580,0
1576,6,14575,0
1576,7,14577,0
1578,1,14594,0
1578,2,14596,0
1578,3,14590,0
1578,4,14592,0
1578,5,14598,0
1578,6,14589,1
1578,7,14595,0
1578,8,14591,0
1578,9,14593,0
1578,10,14597,0
1579,1,14600,1
1579,2,14607,0
1579,3,14602,0
1579,4,14603,0
1579,5,14608,0
1579,6,14605,0
1579,7,14601,0
1579,8,14604,0
1579,9,14599,1
1579,10,14606,0
1598,1,14766,1
1598,2,14771,1
1598,3,14770,0
1598,4,14765,0
1598,5,14764,0
1598,6,14762,0
1598,7,14763,0
1598,8,14767,0
1598,9,14769,0
1598,10,14768,0
1607,1,14852,1
1607,2,14850,0
1607,3,14851,0
1607,4,14848,0
1607,5,14847,0
1607,6,14849,0
1607,7,14846,0
1608,1,14857,0
1608,2,14856,0
1608,3,14858,0
1608,4,14859,0
1608,5,14853,0
1608,6,14854,0
1608,7,14855,0
1618,1,14945,1
1618,2,14941,0
1618,3,14939,1
1618,4,14940,0
1618,5,14943,0
1618,6,14938,0
1618,7,14942,0
1618,8,14944,0
1618,9,14946,0
1618,10,14947,0
1628,1,15034,0
1628,2,15037,1
1628,3,15040,0
1628,4,15036,0
1628,5,15035,0
1628,6,15041,0
1628,7,15038,0
1628,8,15039,0
1628,9,15033,0
1628,10,15032,0
1664,1,15362,0
1664,2,15364,0
1664,3,15365,0
1664,4,15363,0
1664,5,15367,0
1664,6,15368,1
1664,7,15366,0
1668,1,15403,1
1668,2,15399,0
1668,3,15400,0
1668,4,15404,1
1668,5,15401,0
1668,6,15402,0
1668,7,15405,0
1675,1,15475,0
1675,2,15474,0
1675,3,15466,0
1675,4,15467,0
1675,5,15470,0
1675,6,15472,0
1675,7,15471,0
1675,8,15473,0
1675,9,15468,0
1675,10,15469,0
1676,1,15484,1
1676,2,15485,0
1676,3,15483,0
1676,4,15479,0
1676,5,15481,1
1676,6,15480,0
1676,7,15482,0
1676,8,15476,0
1676,9,15477,0
1676,10,15478,0
1681,1,15530,0
1681,2,15524,0
1681,3,15523,0
1681,4,15527,0
1681,5,15529,0
1681,6,15531,0
1681,7,15532,0
1681,8,15525,0
1681,9,15528,0
1681,10,15526,0
1709,1,15794,1
1709,2,15795,1
1709,3,15791,0
1709,4,15796,0
1709,5,15797,0
1709,6,15792,0
1709,7,15793,0
1709,8,15800,0
1709,9,15799,0
1709,10,15798,0
1746,1,16141,1
1746,2,16144,1
1746,3,16142,0
1746,4,16145,0
1746,5,16146,0
1746,6,16138,0
1746,7,16143,0
1746,8,16140,0
1746,9,16137,0
1746,10,16139,0
1771,1,16372,1
1771,2,16380,0
1771,3,16376,0
1771,4,16379,0
1771,5,16375,0
1771,6,16378,0
1771,7,16374,0
1771,8,16373,0
1771,9,16377,0
1771,10,16381,0
1773,1,16393,1
1773,2,16399,0
1773,3,16396,0
1773,4,16395,0
1773,5,16401,0
1773,6,16400,0
1773,7,16398,0
1773,8,16394,0
1773,9,16397,0
1773,10,16392,0
1776,1,16421,0
1776,2,16419,1
1776,3,16423,0
1776,4,16425,0
1776,5,16426,0
1776,6,16424,0
1776,7,16428,0
1776,8,16422,0
1776,9,16427,0
1776,10,16420,0
1789,1,16552,0
1789,2,16551,0
1789,3,16548,1
1789,4,16546,0
1789,5,16545,0
1789,6,16547,0
1789,7,16543,0
1789,8,16544,0
1789,9,16549,0
1789,10,16550,0
1799,1,16643,0
1799,2,16635,0
1799,3,16640,0
1799,4,16639,0
1799,5,16641,0
1799,6,16638,0
1799,7,16636,1
1799,8,16634,0
1799,9,16642,0
1799,10,16637,0
1801,1,16659,0
1801,2,16654,0
1801,3,16657,0
1801,4,16660,0
1801,5,16658,0
1801,6,16655,0
1801,7,16656,0
1805,1,16693,0
1805,2,16692,0
1805,3,16697,0
1805,4,16694,0
1805,5,16699,0
1805,6,16695,0
1805,7,16696,0
1805,8,16698,0
1805,9,16691,0
1805,10,16700,0
1813,1,16768,0
1813,2,16769,0
1813,3,16763,0
1813,4,16765,0
1813,5,16766,0
1813,6,16767,0
1813,7,16771,0
1813,8,16762,0
1813,9,16770,0
1813,10,16764,0
1820,1,16835,0
1820,2,16838,0
1820,3,16832,1
1820,4,16833,0
1820,5,16834,0
1820,6,16837,0
1820,7,16836,0
1824,1,16871,0
1824,2,16869,0
1824,3,16870,0
1824,4,16874,0
1824,5,16875,0
1824,6,16873,0
1824,7,16872,0
1830,1,16925,0
1830,2,16926,0
1830,3,16928,0
1830,4,16929,0
1830,5,16930,0
1830,6,16927,0
1830,7,16924,0
1830,8,16932,0
1830,9,16923,0
1830,10,16931,1
1834,1,16971,1
1834,2,16964,0
1834,3,16972,0
1834,4,16968,0
1834,5,16963,0
1834,6,16969,0
1834,7,16966,0
1834,8,16967,0
1834,9,16970,0
1834,10,16965,0
1852,1,17128,0
1852,2,17136,1
1852,3,17133,0
1852,4,17137,0
1852,5,17134,0
1852,6,17130,1
1852,7,17129,0
1852,8,17131,0
1852,9,17132,0
1852,10,17135,0
1868,1,17281,1
1868,2,17287,0
1868,3,17280,0
1868,4,17279,0
1868,5,17283,0
1868,6,17286,1
1868,7,17284,0
1868,8,17288,0
1868,9,17282,0
1868,10,17285,0
1908,1,17657,1
1908,2,17652,0
1908,3,17654,0
1908,4,17655,0
1908,5,17653,0
1908,6,17650,0
1908,7,17651,0
1908,8,17656,0
1908,9,17649,0
1908,10,17658,0
1918,1,17745,1
1918,2,17751,1
1918,3,17744,0
1918,4,17749,0
1918,5,17750,0
1918,6,17746,0
1918,7,17748,0
1918,8,17743,0
1918,9,17752,1
1918,10,17747,1
1942,1,17963,0
1942,2,17971,0
1942,3,17970,0
1942,4,17964,0
1942,5,17969,0
1942,6,17968,0
1942,7,17962,0
1942,8,17965,0
1942,9,17966,0
1942,10,17967,0
1954,1,18077,0
1954,2,18074,0
1954,3,18070,0
1954,4,18076,0
1954,5,18071,0
1954,6,18079,0
1954,7,18075,0
1954,8,18073,0
1954,9,18078,0
1954,10,18072,0
1967,1,18195,1
1967,2,18200,0
1967,3,18202,0
1967,4,18194,0
1967,5,18197,0
1967,6,18199,1
1967,7,18196,0
1967,8,18201,0
1967,9,18203,1
1967,10,18198,0
1975,1,18269,0
1975,2,18277,1
1975,3,18273,0
1975,4,18270,0
1975,5,18275,0
1975,6,18268,0
1975,7,18271,0
1975,8,18274,0
1975,9,18272,0
1975,10,18276,0
1986,1,18369,0
1986,2,18374,0
1986,3,18372,0
1986,4,18371,0
1986,5,18375,0
1986,6,18370,0
1986,7,18373,0
1992,1,18431,0
1992,2,18424,0
1992,3,18430,0
1992,4,18432,0
1992,5,18428,0
1992,6,18425,0
1992,7,18427,0
1992,8,18429,0
1992,9,18426,0
1992,10,18423,0
2002,1,18519,0
2002,2,18516,0
2002,3,18515,0
2002,4,18514,0
2002,5,18518,1
2002,6,18520,1
2002,7,18517,0
2007,1,18561,1
2007,2,18558,1
2007,3,18560,0
2007,4,18565,0
2007,5,18567,0
2007,6,18562,0
2007,7,18564,0
2007,8,18559,1
2007,9,18566,0
2007,10,18563,0
2027,1,18753,1
2027,2,18754,0
2027,3,18746,0
2027,4,18748,0
2027,5,18747,0
2027,6,18752,0
2027,7,18755,0
2027,8,18749,0
2027,9,18751,0
2027,10,18750,0
2033,1,18807,1
2033,2,18811,0
2033,3,18809,0
2033,4,18815,0
2033,5,18808,0
2033,6,18810,0
2033,7,18812,0
2033,8,18806,0
2033,9,18814,0
2033,10,18813,0
2054,1,18999,0
2054,2,19001,0
2054,3,18996,0
2054,4,18995,0
2054,5,18998,0
2054,6,19000,0
2054,7,18997,0
2055,1,19002,1
2055,2,19009,0
2055,3,19011,0
2055,4,19003,0
2055,5,19006,0
2055,6,19007,0
2055,7,19004,0
2055,8,19005,0
2055,9,19008,0
2055,10,19010,0
2056,1,19015,0
2056,2,19014,0
2056,3,19012,0
2056,4,19013,0
2056,5,19017,0
2056,6,19016,0
2056,7,19018,0
2058,1,19026,1
2058,2,19030,0
2058,3,19034,0
2058,4,19033,0
2058,5,19027,0
2058,6,19035,0
2058,7,19029,0
2058,8,19028,0
2058,9,19032,0
2058,10,19031,0
2077,1,19212,0
2077,2,19213,0
2077,3,19214,0
2077,4,19215,0
2077,5,19211,0
2077,6,19210,0
2077,7,19209,0
2077,8,19207,0
2077,9,19208,0
2077,10,19216,0
2095,1,19374,0
2095,2,19378,0
2095,3,19376,1
2095,4,19375,0
2095,5,19377,0
2095,6,19372,0
2095,7,19373,0
2099,1,19407,0
2099,2,19410,0
2099,3,19406,0
2099,4,19412,0
2099,5,19409,0
2099,6,19411,0
2099,7,19408,0
2112,1,19530,0
2112,2,19526,0
2112,3,19525,0
2112,4,19528,0
2112,5,19524,0
2112,6,19527,0
2112,7,19529,0
2130,1,19697,0
2130,2,19696,0
2130,3,19695,1
2130,4,19699,0
2130,5,19692,0
2130,6,19698,0
2130,7,19694,0
2130,8,19700,0
2130,9,19701,0
2130,10,19693,0
2135,1,19744,1
2135,2,19747,0
2135,3,19741,0
2135,4,19739,0
2135,5,19745,0
2135,6,19742,0
2135,7,19740,0
2135,8,19746,0
2135,9,19748,0
2135,10,19743,0
2136,1,19750,0
2136,2,19754,0
2136,3,19751,0
2136,4,19752,0
2136,5,19755,0
2136,6,19749,0
2136,7,19753,0
2156,1,19919,1
2156,2,19924,0
2156,3,19928,0
2156,4,19921,0
2156,5,19926,0
2156,6,19923,0
2156,7,19922,0
2156,8,19925,0
2156,9,19920,0
2156,10,19927,0
2160,1,19962,1
2160,2,19965,0
2160,3,19959,0
2160,4,19961,0
2160,5,19964,0
2160,6,19966,0
2160,7,19968,0
2160,8,19967,0
2160,9,19960,0
2160,10,19963,0
2175,1,20097,0
2175,2,20103,0
2175,3,20098,0
2175,4,20100,0
2175,5,20102,0
2175,6,20099,0
2175,7,20101,0
2186,1,20202,0
2186,2,20196,0
2186,3,20198,1
2186,4,20204,0
2186,5,20201,0
2186,6,20195,0
2186,7,20200,0
2186,8,20203,0
2186,9,20197,0
2186,10,20199,0
2189,1,20227,0
2189,2,20230,0
2189,3,20228,0
2189,4,20231,0
2189,5,20225,0
2189,6,20226,0
2189,7,20229,0
2194,1,20276,1
2194,2,20272,0
2194,3,20279,0
2194,4,20277,0
2194,5,20275,0
2194,6,20274,1
2194,7,20280,0
2194,8,20273,1
2194,9,20278,0
2194,10,20281,0
2198,1,20315,1
2198,2,20312,0
2198,3,20311,0
2198,4,20307,0
2198,5,20308,0
2198,6,20309,0
2198,7,20314,0
2198,8,20310,0
2198,9,20313,0
2198,10,20306,0
2202,1,20355,0
2202,2,20352,0
2202,3,20349,0
2202,4,20351,1
2202,5,20350,0
2202,6,20353,0
2202,7,20346,1
2202,8,20348,0
2202,9,20354,0
2202,10,20347,0
2204,1,20366,0
2204,2,20369,0
2204,3,20363,0
2204,4,20365,0
2204,5,20364,0
2204,6,20367,0
2204,7,20371,0
2204,8,20372,0
2204,9,20368,0
2204,10,20370,0
2210,1,20421,0
2210,2,20417,0
2210,3,20419,0
2210,4,20418,0
2210,5,20420,0
2210,6,20423,0
2210,7,20422,0
2212,1,20435,1
2212,2,20439,0
2212,3,20434,0
2212,4,20436,1
2212,5,20440,0
2212,6,20438,0
2212,7,20437,0
2222,1,20530,1
2222,2,20535,0
2222,3,20536,0
2222,4,20532,0
2222,5,20531,0
2222,6,20528,0
2222,7,20537,0
2222,8,20534,0
2222,9,20533,0
2222,10,20529,0
2232,1,20629,0
2232,2,20627,0
2232,3,20631,0
2232,4,20626,0
2232,5,20625,0
2232,6,20630,0
2232,7,20628,0
2241,1,20711,0
2241,2,20714,0
2241,3,20706,0
2241,4,20708,0
2241,5,20707,0
2241,6,20712,0
2241,7,20715,0
2241,8,20709,0
2241,9,20713,0
2241,10,20710,0
2249,1,20775,1
2249,2,20777,1
2249,3,20774,1
2249,4,20782,0
2249,5,20780,0
2249,6,20779,0
2249,7,20783,0
2249,8,20781,0
2249,9,20776,0
2249,10,20778,0
2251,1,20794,0
2251,2,20802,0
2251,3,20799,0
2251,4,20803,0
2251,5,20795,0
2251,6,20797,1
2251,7,20800,0
2251,8,20798,0
2251,9,20796,0
2251,10,20801,0
2313,1,21374,0
2313,2,21378,0
2313,3,21376,0
2313,4,21375,0
2313,5,21373,0
2313,6,21372,0
2313,7,21377,0
2318,1,21416,0
2318,2,21415,0
2318,3,21411,0
2318,4,21410,0
2318,5,21414,0
2318,6,21413,0
2318,7,21412,0
2324,1,21472,0
2324,2,21473,1
2324,3,21467,0
2324,4,21465,0
2324,5,21468,0
2324,6,21469,0
2324,7,21464,0
2324,8,21466,0
2324,9,21470,0
2324,10,21471,0
2328,1,21510,1
2328,2,21506,0
2328,3,21505,0
2328,4,21509,0
2328,5,21508,0
2328,6,21504,0
2328,7,21502,0
2328,8,21503,0
2328,9,21501,0
2328,10,21507,0
2343,1,21641,0
2343,2,21638,0
2343,3,21636,1
2343,4,21643,0
2343,5,21645,0
2343,6,21640,0
2343,7,21637,0
2343,8,21642,0
2343,9,21639,0
2343,10,21644,0
2345,1,21657,0
2345,2,21659,0
2345,3,21658,0
2345,4,21660,0
2345,5,21665,0
2345,6,21661,0
2345,7,21663,0
2345,8,21662,0
2345,9,21664,0
2345,10,21656,0
2363,1,21814,0
2363,2,21817,0
2363,3,21812,0
2363,4,21815,0
2363,5,21813,0
2363,6,21816,0
2363,7,21818,0
2372,1,21901,0
2372,2,21905,0
2372,3,21899,0
2372,4,21897,1
2372,5,21903,1
2372,6,21900,0
2372,7,21904,0
2372,8,21898,0
2372,9,21896,0
2372,10,21902,0
2412,1,22268,1
2412,2,22264,0
2412,3,22267,1
2412,4,22260,0
2412,5,22261,0
2412,6,22263,0
2412,7,22266,0
2412,8,22269,0
2412,9,22265,0
2412,10,22262,0
2413,1,22278,1
2413,2,22279,0
2413,3,22270,0
2413,4,22277,0
2413,5,22271,0
2413,6,22273,0
2413,7,22276,0
2413,8,22274,0
2413,9,22272,0
2413,10,22275,0
2454,1,22637,0
2454,2,22638,0
2454,3,22639,0
2454,4,22641,0
2454,5,22640,0
2454,6,22636,0
2454,7,22635,0
2494,1,23005,0
2494,2,23001,1
2494,3,23004,0
2494,4,23003,0
2494,5,23000,0
2494,6,23002,0
2494,7,22999,0
2503,1,23088,1
2503,2,23085,0
2503,3,23092,0
2503,4,23086,0
2503,5,23089,0
2503,6,23087,0
2503,7,23090,0
2503,8,23091,0
2503,9,23084,0
2503,10,23083,0
2506,1,23118,0
2506,2,23119,0
2506,3,23113,0
2506,4,23116,0
2506,5,23115,0
2506,6,23114,0
2506,7,23117,0
2531,1,23351,0
2531,2,23345,0
2531,3,23346,0
2531,4,23347,0
2531,5,23348,0
2531,6,23349,0
2531,7,23350,0
2541,1,23447,0
2541,2,23446,0
2541,3,23448,0
2541,4,23445,0
2541,5,23442,0
2541,6,23443,0
2541,7,23444,1
2545,1,23486,1
2545,2,23483,0
2545,3,23481,0
2545,4,23485,0
2545,5,23480,0
2545,6,23482,0
2545,7,23488,0
2545,8,23484,0
2545,9,23479,0
2545,10,23487,0
2546,1,23490,1
2546,2,23497,0
2546,3,23493,0
2546,4,23494,0
2546,5,23489,1
2546,6,23498,0
2546,7,23492,1
2546,8,23491,0
2546,9,23496,0
2546,10,23495,0
2559,1,23609,0
2559,2,23612,0
2559,3,23608,0
2559,4,23616,0
2559,5,23607,0
2559,6,23610,0
2559,7,23613,0
2559,8,23615,0
2559,9,23614,0
2559,10,23611,1
2562,1,23644,1
2562,2,23639,0
2562,3,23645,0
2562,4,23646,0
2562,5,23642,0
2562,6,23643,0
2562,7,23640,0
2562,8,23638,1
2562,9,23637,0
2562,10,23641,0
2563,1,23647,0
2563,2,23651,0
2563,3,23649,0
2563,4,23648,0
2563,5,23653,0
2563,6,23652,0
2563,7,23650,0
2565,1,23673,1
2565,2,23672,1
2565,3,23671,0
2565,4,23670,0
2565,5,23666,0
2565,6,23667,0
2565,7,23669,0
2565,8,23665,0
2565,9,23664,0
2565,10,23668,0
2582,1,23819,1
2582,2,23820,1
2582,3,23821,0
2582,4,23816,0
2582,5,23824,0
2582,6,23822,0
2582,7,23818,0
2582,8,23823,0
2582,9,23817,0
2582,10,23825,0
2601,1,23994,0
2601,2,23997,0
2601,3,24002,0
2601,4,23998,0
2601,5,24000,0
2601,6,23995,0
2601,7,23999,0
2601,8,23996,0
2601,9,24003,0
2601,10,24001,0
2622,1,24199,0
2622,2,24200,0
2622,3,24204,0
2622,4,24198,0
2622,5,24201,0
2622,6,24203,0
2622,7,24202,0
2640,1,24357,0
2640,2,24356,0
2640,3,24355,0
2640,4,24360,0
2640,5,24359,0
2640,6,24354,0
2640,7,24358,0
2642,1,24372,0
2642,2,24374,0
2642,3,24369,0
2642,4,24376,0
2642,5,24377,0
2642,6,24370,0
2642,7,24375,0
2642,8,24371,0
2642,9,24368,0
2642,10,24373,0
2648,1,24421,0
2648,2,24420,0
2648,3,24418,0
2648,4,24423,0
2648,5,24419,0
2648,6,24425,0
2648,7,24424,0
2648,8,24417,0
2648,9,24416,0
2648,10,24422,0
2688,1,24811,1
2688,2,24813,0
2688,3,24810,0
2688,4,24806,0
2688,5,24809,0
2688,6,24807,0
2688,7,24804,0
2688,8,24808,0
2688,9,24812,0
2688,10,24805,0
2693,1,24852,1
2693,2,24857,0
2693,3,24850,0
2693,4,24849,0
2693,5,24855,0
2693,6,24851,0
2693,7,24856,0
2693,8,24854,0
2693,9,24853,0
2693,10,24848,0
2700,1,24910,1
2700,2,24912,0
2700,3,24916,0
2700,4,24918,0
2700,5,24911,0
2700,6,24914,1
2700,7,24917,0
2700,8,24909,0
2700,9,24913,0
2700,10,24915,0
2751,1,25383,0
2751,2,25382,0
2751,3,25378,0
2751,4,25376,0
2751,5,25375,0
2751,6,25380,1
2751,7,25374,0
2751,8,25381,0
2751,9,25379,0
2751,10,25377,0
2759,1,25459,0
2759,2,25454,0
2759,3,25458,0
2759,4,25460,0
2759,5,25453,0
2759,6,25457,1
2759,7,25452,0
2759,8,25451,0
2759,9,25456,0
2759,10,25455,0
2769,1,25550,1
2769,2,25542,0
2769,3,25545,0
2769,4,25547,0
2769,5,25548,0
2769,6,25551,0
2769,7,25549,0
2769,8,25544,0
2769,9,25543,0
2769,10,25546,0
2785,1,25705,0
2785,2,25697,1
2785,3,25704,0
2785,4,25700,0
2785,5,25702,0
2785,6,25699,0
2785,7,25696,0
2785,8,25701,0
2785,9,25698,0
2785,10,25703,0
2837,1,26170,0
2837,2,26172,0
2837,3,26169,0
2837,4,26168,0
2837,5,26173,1
2837,6,26174,0
2837,7,26171,0
2844,1,26233,1
2844,2,26229,0
2844,3,26238,0
2844,4,26231,1
2844,5,26237,0
2844,6,26230,0
2844,7,26234,0
2844,8,26232,0
2844,9,26235,0
2844,10,26236,0
2848,1,26271,0
2848,2,26274,0
2848,3,26277,0
2848,4,26272,0
2848,5,26269,0
2848,6,26276,0
2848,7,26275,0
2848,8,26278,0
2848,9,26270,0
2848,10,26273,0
2865,1,26432,0
2865,2,26431,0
2865,3,26433,0
2865,4,26430,0
2865,5,26428,0
2865,6,26427,0
2865,7,26429,0
2873,1,26504,0
2873,2,26498,0
2873,3,26499,0
2873,4,26503,0
2873,5,26501,0
2873,6,26502,0
2873,7,26500,0
2879,1,26552,1
2879,2,26554,0
2879,3,26553,0
2879,4,26558,0
2879,5,26555,0
2879,6,26557,0
2879,7,26556,0
2880,1,26565,0
2880,2,26563,0
2880,3,26561,0
2880,4,26560,0
2880,5,26562,0
2880,6,26559,0
2880,7,26564,0
2890,1,26652,1
2890,2,26651,1
2890,3,26649,0
2890,4,26653,0
2890,5,26647,0
2890,6,26650,0
2890,7,26648,0
2910,1,26824,1
2910,2,26829,0
2910,3,26823,0
2910,4,26830,0
2910,5,26825,0
2910,6,26826,0
2910,7,26831,0
2910,8,26828,0
2910,9,26832,1
2910,10,26827,0
2915,1,26877,0
2915,2,26881,0
2915,3,26876,0
2915,4,26880,1
2915,5,26874,0
2915,6,26879,0
2915,7,26878,0
2915,8,26875,0
2915,9,26882,0
2915,10,26873,0
2964,1,27348,0
2964,2,27347,0
2964,3,27342,0
2964,4,27344,0
2964,5,27346,0
2964,6,27343,1
2964,7,27345,0
2983,1,27516,1
2983,2,27509,0
2983,3,27511,0
2983,4,27512,0
2983,5,27517,0
2983,6,27508,1
2983,7,27510,0
2983,8,27514,0
2983,9,27513,0
2983,10,27515,0
2985,1,27533,1
2985,2,27528,1
2985,3,27531,1
2985,4,27536,0
2985,5,27535,0
2985,6,27534,0
2985,7,27529,0
2985,8,27530,0
2985,9,27532,0
2985,10,27537,0
2988,1,27567,1
2988,2,27565,0
2988,3,27560,0
2988,4,27564,0
2988,5,27566,0
2988,6,27562,0
2988,7,27561,0
2988,8,27563,0
2988,9,27558,0
2988,10,27559,0
3016,1,27816,1
3016,2,27811,0
3016,3,27809,0
3016,4,27815,0
3016,5,27814,0
3016,6,27810,1
3016,7,27813,0
3016,8,27808,0
3016,9,27812,1
3016,10,27817,0
3017,1,27819,1
3017,2,27825,0
3017,3,27826,0
3017,4,27821,0
3017,5,27822,0
3017,6,27824,0
3017,7,27827,0
3017,8,27823,0
3017,9,27818,0
3017,10,27820,0
3020,1,27847,0
3020,2,27848,0
3020,3,27845,0
3020,4,27846,0
3020,5,27849,0
3020,6,27850,0
3020,7,27851,0
3026,1,27907,0
3026,2,27903,1
3026,3,27908,0
3026,4,27900,0
3026,5,27899,0
3026,6,27901,0
3026,7,27905,0
3026,8,27904,0
3026,9,27902,0
3026,10,27906,0
3052,1,28152,1
3052,2,28153,0
3052,3,28149,0
3052,4,28155,0
3052,5,28150,0
3052,6,28148,0
3052,7,28154,1
3052,8,28147,0
3052,9,28156,0
3052,10,28151,0
3076,1,28378,0
3076,2,28379,0
3076,3,28381,0
3076,4,28382,0
3076,5,28383,0
3076,6,28384,0
3076,7,28375,0
3076,8,28377,0
3076,9,28376,0
3076,10,28380,0
3107,1,28670,1
3107,2,28673,1
3107,3,28672,0
3107,4,28668,0
3107,5,28671,0
3107,6,28667,0
3107,7,28669,0
3111,1,28710,1
3111,2,28707,1
3111,3,28712,0
3111,4,28704,0
3111,5,28708,0
3111,6,28709,1
3111,7,28713,0
3111,8,28705,0
3111,9,28711,0
3111,10,28706,0
3114,1,28734,1
3114,2,28739,0
3114,3,28736,0
3114,4,28743,0
3114,5,28738,0
3114,6,28740,0
3114,7,28741,1
3114,8,28742,0
3114,9,28737,0
3114,10,28735,0
3120,1,28785,1
3120,2,28790,0
3120,3,28788,0
3120,4,28786,0
3120,5,28787,0
3120,6,28784,0
3120,7,28782,0
3120,8,28783,0
3120,9,28789,0
3120,10,28791,0
3123,1,28812,1
3123,2,28815,0
3123,3,28809,0
3123,4,28818,0
3123,5,28813,0
3123,6,28811,0
3123,7,28810,0
3123,8,28814,0
3123,9,28816,1
3123,10,28817,0
3135,1,28916,0
3135,2,28913,0
3135,3,28917,0
3135,4,28914,0
3135,5,28912,0
3135,6,28915,1
3135,7,28918,0
3135,8,28911,0
3135,9,28920,0
3135,10,28919,0
3138,1,28950,0
3138,2,28947,0
3138,3,28949,0
3138,4,28941,0
3138,5,28945,0
3138,6,28942,1
3138,7,28946,0
3138,8,28943,0
3138,9,28948,0
3138,10,28944,0
3142,1,28983,0
3142,2,28981,0
3142,3,28976,0
3142,4,28978,0
3142,5,28982,1
3142,6,28977,0
3142,7,28975,0
3142,8,28979,0
3142,9,28984,0
3142,10,28980,0
3158,1,29118,1
3158,2,29122,0
3158,3,29120,0
3158,4,29124,0
3158,5,29126,0
3158,6,29121,0
3158,7,29125,0
3158,8,29119,1
3158,9,29117,0
3158,10,29123,0
3167,1,29207,0
3167,2,29212,1
3167,3,29213,0
3167,4,29211,0
3167,5,29208,0
3167,6,29205,0
3167,7,29209,0
3167,8,29206,0
3167,9,29210,0
3167,10,29204,0
3168,1,29214,1
3168,2,29215,0
3168,3,29220,0
3168,4,29219,0
3168,5,29218,0
3168,6,29221,0
3168,7,29223,0
3168,8,29217,0
3168,9,29222,0
3168,10,29216,0
3169,1,29226,0
3169,2,29228,0
3169,3,29229,0
3169,4,29227,1
3169,5,29224,0
3169,6,29230,0
3169,7,29225,0
3171,1,29245,1
3171,2,29248,0
3171,3,29243,0
3171,4,29247,0
3171,5,29244,0
3171,6,29249,1
3171,7,29250,0
3171,8,29246,0
3171,9,29242,0
3171,10,29241,0
3185,1,29372,0
3185,2,29374,0
3185,3,29377,0
3185,4,29376,0
3185,5,29378,0
3185,6,29373,0
3185,7,29375,1
3195,1,29466,1
3195,2,29469,0
3195,3,29470,0
3195,4,29467,0
3195,5,29468,1
3195,6,29464,0
3195,7,29472,0
3195,8,29463,0
3195,9,29465,0
3195,10,29471,0
3203,1,29543,0
3203,2,29546,0
3203,3,29542,1
3203,4,29540,0
3203,5,29537,0
3203,6,29545,0
3203,7,29541,0
3203,8,29544,0
3203,9,29539,0
3203,10,29538,0
3215,1,29657,0
3215,2,29651,0
3215,3,29652,0
3215,4,29655,0
3215,5,29656,0
3215,6,29654,0
3215,7,29653,0
3239,1,29861,0
3239,2,29866,1
3239,3,29869,0
3239,4,29864,0
3239,5,29862,0
3239,6,29868,0
3239,7,29865,0
3239,8,29867,0
3239,9,29863,0
3239,10,29870,0
3240,1,29878,1
3240,2,29872,0
3240,3,29880,0
3240,4,29879,0
3240,5,29877,0
3240,6,29874,0
3240,7,29873,0
3240,8,29875,0
3240,9,29876,0
3240,10,29871,0
3253,1,29996,1
3253,2,29989,0
3253,3,29991,0
3253,4,29997,0
3253,5,29993,0
3253,6,29998,0
3253,7,29992,0
3253,8,29990,0
3253,9,29995,0
3253,10,29994,0
3254,1,30002,0
3254,2,30004,1
3254,3,30003,0
3254,4,30005,1
3254,5,30000,1
3254,6,29999,0
3254,7,30001,0
3264,1,30100,1
3264,2,30099,0
3264,3,30096,0
3264,4,30095,0
3264,5,30098,0
3264,6,30093,0
3264,7,30102,0
3264,8,30101,0
3264,9,30097,0
3264,10,30094,0
3266,1,30121,1
3266,2,30120,0
3266,3,30114,0
3266,4,30118,0
3266,5,30122,0
3266,6,30119,0
3266,7,30116,0
3266,8,30117,0
3266,9,30113,0
3266,10,30115,0
3277,1,30215,1
3277,2,30219,0
3277,3,30216,0
3277,4,30214,0
3277,5,30220,0
3277,6,30217,0
3277,7,30218,0
3283,1,30268,0
3283,2,30272,0
3283,3,30267,0
3283,4,30273,1
3283,5,30270,0
3283,6,30271,0
3283,7,30265,0
3283,8,30266,0
3283,9,30269,0
3283,10,30274,0
3315,1,30561,1
3315,2,30564,1
3315,3,30558,0
3315,4,30563,0
3315,5,30556,0
3315,6,30560,0
3315,7,30555,0
3315,8,30559,0
3315,9,30562,0
3315,10,30557,0
3351,1,30892,1
3351,2,30894,0
3351,3,30887,0
3351,4,30890,0
3351,5,30885,0
3351,6,30891,0
3351,7,30889,0
3351,8,30886,0
3351,9,30893,0
3351,10,30888,0
3352,1,30899,0
3352,2,30900,0
3352,3,30901,0
3352,4,30895,0
3352,5,30896,0
3352,6,30898,0
3352,7,30897,0
3381,1,31167,1
3381,2,31173,0
3381,3,31165,0
3381,4,31164,0
3381,5,31169,0
3381,6,31172,0
3381,7,31168,0
3381,8,31166,1
3381,9,31171,0
3381,10,31170,0
3389,1,31239,0
3389,2,31242,0
3389,3,31240,0
3389,4,31238,0
3389,5,31243,0
3389,6,31244,0
3389,7,31241,0
3390,1,31246,1
3390,2,31248,0
