query_id,doc_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
60,569,4.477480,-1.787480,-1.847992,1.030636,-0.309836,-4.824571,-1.925748,1.897351,-0.492413,3.241237,0.714955,-2.861838
60,570,1.469316,-2.336342,-1.722054,1.841921,0.287904,-3.033970,-2.742155,2.070853,0.398873,3.136450,0.748375,-0.341890
60,571,2.418705,-2.607596,-1.288237,-0.231835,-1.038934,-0.598724,-1.636247,2.426546,0.427380,3.032483,0.760366,-2.152501
60,572,1.150225,-3.125420,-1.279371,1.520779,-0.696335,-3.504213,-3.290716,0.630154,1.137181,3.448988,0.630912,-1.041341
60,573,4.022874,-1.516476,-1.968689,2.693597,-1.197678,-3.524834,-1.295031,4.233827,-0.124283,3.215172,1.538597,-0.750872
61,574,181.745079,-0.985358,-3.951636,-213.854129,-1.895391,-228.145098,-2.916430,319.603277,111.783901,4.147143,0.298957,-1.558515
61,575,166.768910,-0.155825,-3.156381,2.373888,-2.596151,-706.360775,-1.916777,30.572729,245.824120,4.191117,1.668742,-1.811061
61,576,241.954499,1.357943,-5.654059,376.106953,-2.786202,-407.612835,-3.002900,406.257618,-138.469353,4.729862,1.090503,-0.471274
61,577,207.103578,0.973426,-3.312419,-241.749115,-4.304462,-710.826993,-4.298217,473.885858,209.974141,4.215389,0.158337,-1.562029
61,578,238.707373,-0.102502,-2.749775,-154.082850,-3.206153,-796.211270,-1.557786,282.884754,138.148349,3.614136,0.048521,0.609471
61,579,150.718784,0.012294,-1.494347,28.288343,-4.220863,-535.136626,-1.556510,286.092249,21.208722,3.048500,0.606521,-1.266559
61,580,280.485751,1.053799,-2.258108,271.664969,-4.875964,-557.710889,-2.915144,207.098587,288.300338,4.351733,0.417599,-0.692220
61,581,74.212384,-0.162008,-4.030540,412.227597,-2.890586,-949.643062,-1.751442,234.841855,-182.570636,3.805972,0.818237,-0.928502
61,582,160.452460,-0.474354,-2.441680,10.078879,-3.356134,-1186.126685,-2.297616,241.770503,-28.597384,5.444614,0.478771,-0.535386
61,583,218.065631,-0.685074,-4.738150,501.907740,-2.798275,-776.166991,-1.836158,93.533579,74.482650,4.077825,1.103683,1.877215
62,584,3.029227,-1.252936,-3.107759,0.692558,-0.803347,-2.259077,-4.533719,2.430970,0.309606,3.600039,0.030268,-0.044172
62,585,2.847372,-1.377080,-1.621427,1.813216,-0.517946,-2.057536,-2.183467,1.768044,0.230800,2.873401,1.582534,-2.887728
62,586,1.644589,-1.531799,-1.921594,0.745370,-0.149899,-5.637660,-2.094326,2.104979,-0.129519,2.153966,1.099215,-0.497885
62,587,4.647820,-1.508307,-2.531901,-1.476774,0.470194,-0.735214,-0.870066,1.627667,0.549871,2.582827,0.305434,-0.427561
62,588,2.581716,-2.051454,-1.948943,1.723999,0.951215,-1.168884,-2.555047,1.602484,0.051199,4.132408,1.381456,-0.957780
62,589,3.274256,-2.003474,-0.791703,-1.534668,-2.585103,-3.391039,-2.434367,2.977578,1.191735,2.143217,1.214456,-1.528643
62,590,2.766582,-2.610662,-3.078883,-2.945252,1.401188,-2.431053,-2.038845,1.883832,-0.978367,2.237077,1.643910,-1.479393
62,591,3.248410,-0.671402,-3.222741,-0.080147,-1.700609,0.970390,-4.297570,3.463086,0.189351,2.729981,1.126640,-0.238426
62,592,2.539802,-2.717358,-1.441772,-0.188392,0.158272,-4.606580,-3.422456,0.892105,0.294221,3.026605,0.864148,2.382956
62,593,1.598224,-2.354520,-1.387637,1.852507,0.184825,-3.048183,-2.421961,1.847972,0.137717,3.303133,-0.062824,-1.901792
63,594,4.000814,-1.839090,-4.517390,2.753131,-1.583856,-0.763828,-2.237406,1.952396,0.950368,3.397984,0.738295,-0.776841
63,595,3.027104,-1.205704,-3.141318,2.527944,-1.789139,-0.497999,-1.325851,3.203632,0.099927,2.968361,0.877251,0.254958
63,596,2.710790,-1.762101,-1.528367,1.287859,-0.546782,-1.377720,-2.753760,0.997645,0.347398,4.083479,0.705600,-1.622677
63,597,1.824186,-1.583267,-1.641094,2.727931,0.581915,0.134842,-1.932222,2.724590,0.482486,2.516154,1.343919,0.200388
63,598,2.465219,-1.908691,-2.370164,0.274192,-0.357734,-4.686005,-0.934110,2.043814,0.869338,2.606999,0.432055,-0.630416
63,599,1.943658,-2.248520,-0.684913,-0.789726,-0.327483,-3.274169,-3.258755,3.186949,0.593058,4.339098,1.554496,0.078903
63,600,0.059533,-0.766019,-2.688603,2.771938,0.540736,-1.898125,-2.427998,2.381230,0.045790,2.540246,0.437263,-0.609931
64,601,3.356048,-2.650722,-2.960685,5.362229,-1.295955,-0.539013,-0.302099,1.555951,-0.081572,2.240066,0.624332,-1.812148
64,602,1.400273,-3.673021,-0.577188,2.010882,-1.246558,-2.729859,-3.845145,2.815446,0.655853,3.483184,0.412453,-0.715215
64,603,0.948672,-2.945156,-2.318385,0.426636,-1.103669,-2.922349,-2.829941,2.648272,0.724362,2.970569,0.488856,-1.325936
64,604,0.542229,-1.261125,-1.500117,-0.881772,-0.078979,-5.460367,-3.938027,2.609196,0.901879,2.551206,0.930455,-1.738439
64,605,2.245672,-2.106901,-2.198206,2.075758,-0.952693,-3.564834,-3.968333,1.985866,0.492476,2.872843,1.502770,-3.006117
64,606,2.268170,-1.069922,-2.752499,1.257870,-0.231360,-2.113384,-1.980602,0.040911,-0.179382,2.163943,1.323446,-1.277418
64,607,4.069617,-1.997819,-2.720581,-0.495677,-0.950228,-8.440143,-1.498081,3.834985,0.641107,3.025295,1.023576,-2.653872
64,608,0.543276,-2.800796,-1.813692,2.601482,-1.994698,-4.771425,-0.057885,1.677364,0.974709,2.260778,1.521217,-0.532278
64,609,2.243262,-2.329055,-2.825395,3.568723,-0.991983,-1.812680,-1.659271,2.145399,0.188429,2.838554,0.953490,-1.157207
64,610,2.492585,-1.687116,-1.495342,-0.062206,-0.365985,-0.887863,-2.733231,2.171168,0.723750,2.715688,0.419935,-0.535733
65,611,2.062859,-2.158491,-4.135033,0.793580,-0.602036,-2.947500,-2.597375,1.205881,-0.197548,2.979520,-0.366336,-0.353766
65,612,3.463286,-0.982879,-1.288054,-1.007985,-0.736975,-1.595951,-1.177648,2.959422,2.175138,1.859450,1.237548,-1.102275
65,613,2.439352,-2.163016,0.169012,0.069686,-1.074311,-1.084783,-2.138104,2.987875,0.628137,3.410975,0.531685,-2.291206
65,614,2.314530,-1.669447,-3.224800,0.454720,0.155504,-3.023962,-3.323944,1.803005,-0.438131,3.270256,1.049443,-2.156808
65,615,1.779742,-1.797572,-3.039362,-0.137262,-0.479118,-4.458537,-1.801788,3.763977,0.019741,3.386064,1.696597,-1.091898
65,616,1.920561,-2.804686,-2.577301,1.576042,0.168459,-1.550258,-2.176813,2.099049,-0.133938,4.459813,1.677773,0.507255
65,617,3.345666,-2.525817,-1.585104,2.218894,-0.316656,-5.372245,-3.736802,2.804438,0.863076,2.769311,1.194718,-2.071352
65,618,1.499783,-1.264535,-2.254807,1.480337,-0.911833,-1.911825,-2.239133,3.069362,0.193095,2.756227,1.553868,-2.287785
65,619,2.651434,-2.038705,-3.470161,0.645240,1.140140,-6.504281,-1.892685,2.165980,-0.928453,2.187266,0.709796,0.189444
65,620,2.535041,-2.156407,-3.583027,0.729773,-1.762448,-3.609405,-2.461157,2.587536,-0.270054,2.297648,1.223492,1.343215
66,621,308.698171,-0.490248,-3.179197,105.613520,-5.037350,-166.570270,-1.278245,182.381808,198.627208,4.502682,1.488912,0.348967
66,622,159.688303,-0.184038,-2.115905,40.188611,-2.863716,38.283357,-1.403312,336.037842,-88.612920,4.291673,1.547962,-1.244339
66,623,202.064373,-0.357770,-2.510493,-139.374823,-4.156509,-390.662678,-0.782175,200.912917,-77.205872,4.907717,1.549897,0.867042
66,624,110.233242,0.109784,-2.505350,141.881890,-3.303040,23.181695,-0.251121,428.367070,107.098930,4.470593,1.301140,-0.717119
66,625,101.975341,-0.040905,-1.986592,-22.455543,-3.294378,-317.360630,-1.905618,207.373206,174.268428,4.405423,1.215779,-0.084299
66,626,170.094461,-0.320669,-1.574024,32.114920,-3.768426,-350.979078,-2.517927,368.132540,159.825639,5.779072,0.491285,-0.151112
66,627,166.886842,-0.113824,-4.020172,82.469264,-3.818957,-992.840191,-1.302568,250.353255,81.902835,4.520787,0.203311,-1.055244
66,628,330.818498,0.074860,-2.606595,351.300985,-3.171008,-1261.259305,-5.837550,271.124600,40.500568,3.499779,0.699152,-0.242134
66,629,176.475421,-0.286378,-3.476374,787.501002,-2.812761,-662.383387,-0.539689,167.747544,6.479452,4.558887,0.600411,0.293879
66,630,115.085574,-0.242383,-4.641055,221.016392,-3.582723,-1372.788522,-3.237151,225.889443,187.720781,5.091792,0.465634,1.260911
67,631,231.169984,-0.331233,-3.329972,108.755257,-2.781756,-512.164819,-5.706781,167.793581,216.754141,5.282554,0.377266,-4.521845
67,632,94.431507,-0.197099,-4.001094,888.001785,-4.390636,-663.841547,-4.273301,275.384305,120.796931,3.675065,0.663618,-0.163865
67,633,165.321035,-0.160450,-3.022687,30.639994,-3.213556,-770.084411,-2.711005,344.743319,-53.992483,3.079345,0.730773,-0.227509
67,634,93.755920,0.290394,-2.569632,-62.393385,-4.552108,-94.305771,-1.714788,384.713048,75.177027,3.465808,0.557475,0.394250
67,635,259.256456,-0.022283,-2.569671,-433.032597,-2.718016,-423.386574,-2.119101,342.994062,47.796798,3.763408,0.335081,-0.878495
67,636,92.320110,-0.147957,-1.176223,-50.160646,-3.153699,-111.679235,-3.756047,330.749719,-22.881593,3.801458,0.679771,0.257049
67,637,305.150346,0.002575,-2.385946,451.297973,-4.188110,-535.222689,-0.207228,162.110465,193.138377,4.180184,1.382974,-0.738029
67,638,93.495946,1.158918,-3.686949,-160.759529,-2.746187,-654.997019,-2.381192,352.958376,54.501274,5.252702,0.595308,1.035206
67,639,115.789234,-0.565401,-3.067647,-238.362810,-3.152444,-822.987927,-4.569286,283.730555,199.560689,4.166187,1.656401,-0.827466
67,640,13.515206,1.586533,-1.315734,475.005802,-2.650613,-696.711526,-1.449948,263.165908,50.114507,4.021171,0.657820,-0.095252
68,641,2.807395,-1.582635,-2.538073,-0.547789,-0.509511,-2.686765,-2.143324,1.893081,1.222375,3.276636,1.292588,-2.871646
68,642,2.572328,-1.990895,-1.390593,-0.104992,-0.875246,-4.927522,-3.027032,5.347351,0.807704,3.939121,2.250393,0.704985
68,643,1.564811,-1.539629,-1.472215,3.090641,0.124963,-3.726071,-2.310690,2.346892,0.384598,3.429192,0.334144,-0.467067
68,644,2.712430,-1.713067,-3.835587,2.896307,-1.034645,-3.871166,-3.392140,2.520877,-0.202431,3.409342,1.619948,-0.662477
68,645,1.323155,-2.249941,-0.831486,-0.525295,0.291729,-0.971744,-2.173937,2.940770,0.541900,3.296417,1.480099,-0.274259
68,646,0.542731,-1.550879,-1.432503,1.237916,-0.976234,-3.374971,-1.865923,3.984622,1.005347,3.807259,0.615467,0.351909
68,647,1.441651,-2.386570,-1.494111,-1.521748,-0.197652,-4.951143,-4.717028,1.965200,-0.196992,3.283724,0.930018,0.428643
68,648,1.458189,-2.228836,-2.574906,-1.368850,-0.356966,-2.245978,-2.845960,1.291941,0.071479,2.840806,2.083250,-1.668490
68,649,1.948302,-2.109388,-1.474406,-1.044812,0.001397,-2.633282,-2.428630,1.542472,0.999960,2.428536,0.938218,-2.138977
68,650,3.074074,-2.426086,-3.729373,0.064345,0.098955,-3.513562,-3.161225,1.226568,0.095049,3.439760,0.496487,0.720231
69,651,188.082996,0.520824,-3.895581,170.715520,-2.259825,-845.143786,-2.374714,208.580961,76.229509,4.273072,-0.013432,-1.669989
69,652,185.365040,-0.080699,-2.021059,211.054141,-3.022855,-210.769475,-2.812951,334.003059,211.301847,3.877995,1.009969,0.952047
69,653,237.706963,0.252212,-3.740468,252.291815,-1.881818,-62.819175,-4.220184,379.742356,359.570863,4.147564,0.933719,0.033341
69,654,114.831388,1.578251,-2.543513,-84.581356,-2.036697,-582.408359,-4.636709,155.863607,29.928687,4.266964,0.049495,-0.697324
69,655,144.266370,0.590062,-2.987177,-327.618883,-3.301924,-675.428793,-0.388616,280.666486,117.123193,4.830641,1.035009,0.065478
69,656,140.439096,-0.102404,-3.908805,142.347784,-3.453521,-1397.230055,-4.134238,335.245568,-67.368528,5.212770,1.493814,0.562359
69,657,155.128458,-0.585060,-1.702857,336.746698,-3.958657,145.865181,-1.500877,412.910016,155.198849,4.338612,0.159257,0.678090
69,658,216.909005,-0.265616,-2.690387,22.224213,-3.942672,-728.042486,-1.699434,130.537109,45.170431,4.133801,1.041848,0.148556
69,659,203.876669,-1.247015,-2.676379,-75.206896,-2.327083,-751.818212,-2.865611,222.204432,221.056765,5.043384,0.657867,0.639130
69,660,260.192446,0.619574,-1.991827,166.505620,-4.186459,-752.865312,-3.455989,402.080235,361.563641,4.375923,0.880502,-1.393105
70,661,103.081016,-0.220529,-3.425970,-477.310615,-3.368007,-635.585712,-4.562314,339.947359,85.907106,4.318592,1.574828,-0.502101
70,662,-73.897330,-0.416951,-3.236522,-263.045845,-4.250291,-799.440325,-3.050965,234.262195,68.187774,3.916188,1.455466,0.573614
70,663,212.788397,-0.378470,-2.549944,81.149261,-3.631522,-878.569092,-3.511970,241.524747,228.418754,4.237212,0.811764,0.133337
70,664,178.409431,0.695843,-3.030957,149.919276,-2.979930,-827.898899,-3.714133,221.016760,233.098290,3.409512,0.432632,-0.093094
70,665,188.788118,1.549366,-3.203797,274.830169,-2.123953,-780.241887,-1.742800,150.432362,68.100237,3.991563,1.589585,-1.503426
70,666,140.902481,-1.096341,-2.355171,370.818412,-3.615014,-697.429072,-0.985430,348.615404,73.717346,4.165215,0.896926,0.164843
70,667,111.538729,1.320176,-1.866875,163.162606,-3.381672,-520.946771,-3.194906,171.648435,-105.392933,3.801753,1.343641,-0.918921
70,668,262.972051,0.492242,-3.888801,262.115187,-2.131543,-241.693411,-2.737126,361.206936,29.544656,3.920009,1.360797,-0.698002
70,669,198.026996,0.181954,-2.888637,4.759639,-3.495192,-436.916855,-2.727302,269.544387,173.654657,4.261738,0.649630,-0.734781
70,670,184.498776,0.523681,-2.988820,-275.463627,-3.822288,-778.598414,-2.153266,194.310622,214.121652,4.550053,0.973392,0.707900
71,671,3.606882,-2.720086,-1.437172,0.991078,0.021801,-3.796883,-3.037694,2.964388,1.595957,3.674462,1.387859,-1.074559
71,672,2.506774,-1.583660,-3.425818,-0.228788,-0.516072,-4.599991,-2.186417,2.662669,0.235937,3.586841,1.659494,-0.215290
71,673,3.812592,-1.033987,-2.471275,-1.258474,-1.058785,-1.748580,-2.533667,1.233806,0.626078,3.129921,1.139621,-0.732969
71,674,1.488988,-1.744832,-2.590308,-0.090011,-1.325492,-4.083023,-2.974374,2.334151,0.214862,2.699935,0.481983,-1.949091
71,675,4.011341,-2.402884,-2.261697,0.040412,-1.938395,-1.404584,-3.306310,2.096416,0.125790,2.754067,1.431284,-0.755415
71,676,2.338572,-2.651030,-3.667843,-2.285616,-1.216888,-2.785288,-1.791050,0.848730,0.956299,2.781782,1.746463,-1.308117
71,677,2.465112,-2.151642,-2.164824,-2.347593,0.625185,-1.315431,-4.758126,1.963250,0.277043,2.841732,1.400453,0.091125
71,678,2.402450,-0.688880,-1.903105,1.621672,-0.093898,-1.904493,-1.943388,0.886486,1.353006,2.390128,1.808473,-0.443195
71,679,2.713397,-0.592622,-2.231441,-0.038966,-0.026598,-1.960054,-1.088905,2.995004,0.824750,2.387147,0.102775,-1.901092
71,680,2.545164,-1.719638,-1.801987,0.258140,-0.120163,0.845365,-4.445437,2.445046,0.903553,2.629174,0.514500,-0.645798
72,681,84.905034,0.323433,-3.167509,496.194154,-2.936636,-894.642940,-2.190850,307.358747,264.978262,3.903260,-0.028721,0.089831
72,682,337.334863,0.482884,-4.840071,218.148288,-2.273184,-825.908014,-1.703288,305.314762,-301.892502,3.729119,0.264216,0.529113
72,683,153.174732,0.523455,-2.374584,195.617771,-3.564856,-756.599321,-2.162208,316.833660,198.593418,4.035769,0.956505,-1.725219
72,684,144.165486,0.366603,-2.670906,305.791508,-3.238557,-1141.079149,-1.752159,185.083520,173.055439,4.182815,0.151693,-1.442572
72,685,105.573519,0.370805,-1.907156,105.559386,-3.410979,-461.360831,-1.189623,326.413894,-38.061192,3.929612,0.303521,0.723549
72,686,316.317422,0.406380,-2.994154,268.637073,-1.597766,-94.356521,-0.550433,148.242895,65.489151,3.767556,0.143791,-0.076584
72,687,146.025790,-0.358545,-2.761087,104.784811,-2.778926,-560.005524,-2.802545,140.598007,69.664358,5.032202,0.764947,-1.443642
73,688,112.533818,-1.195251,-2.767765,54.913198,-3.326936,-1299.827246,-1.209916,117.177859,241.796193,3.000169,0.931394,-0.475397
73,689,138.439725,-0.395344,-4.006798,-229.606831,-3.793706,-890.798386,-2.389681,382.303359,262.853727,4.573807,0.910920,0.195516
73,690,128.671178,0.019393,-4.182275,103.818087,-2.690134,-1653.058923,-4.180111,136.962479,217.588764,4.485573,0.177904,0.246046
73,691,119.041420,-0.565444,-2.847465,37.588130,-4.386793,-639.174330,-2.140643,244.687237,-89.887084,3.938425,-0.348966,-1.381769
73,692,145.569972,0.049411,-3.019044,-96.772046,-3.899144,-590.919864,-3.796348,312.694855,-67.564195,4.906334,0.899716,1.346875
73,693,197.025850,0.057487,-3.665738,77.463621,-3.191751,-633.159741,-2.933252,57.303581,169.031438,5.055133,0.508390,-1.639300
73,694,151.560202,-2.103855,-3.151944,-175.314287,-2.730913,-333.224070,-4.347301,251.387031,0.428199,3.896285,1.769314,-2.181477
73,695,153.808197,0.134158,-2.255961,473.916257,-3.430758,-1005.694607,-1.228379,248.434985,51.823895,4.324447,1.733907,0.531345
73,696,115.534977,0.679578,-2.001395,399.235172,-4.155446,-1179.599374,-2.122809,137.113546,99.371106,3.713753,0.430187,0.634768
73,697,263.554723,0.241909,-2.367343,177.117300,-3.534025,-1142.064729,-2.133438,206.237813,38.717979,4.104490,0.473585,-0.151361
74,698,46.036336,0.183404,-3.761614,291.191352,-3.195441,-838.115966,-1.940125,262.019074,-10.376110,3.668166,0.737295,-0.327461
74,699,331.959952,-1.219783,-4.256968,176.347859,-3.120466,92.571586,-4.889627,216.210858,11.303068,3.404573,1.128005,2.646868
74,700,180.817376,-0.428102,-1.243007,-98.981589,-3.452922,-525.649616,-2.999424,268.883222,83.550407,4.379013,0.481700,-0.133813
74,701,210.986675,0.169296,-0.923263,92.366706,-2.300617,-768.023994,-3.264241,151.026422,199.677993,3.340133,0.984777,-2.150000
74,702,171.910333,-0.425852,-3.500307,221.671089,-1.990420,-268.728734,-3.842176,187.229886,67.825830,3.948051,1.352182,-1.739225
74,703,89.028013,0.945181,-3.858656,37.454115,-3.412012,-976.474929,-3.443487,463.591086,240.564459,4.258805,0.439059,-1.369379
74,704,203.552899,-1.296694,-5.430263,99.363772,-2.747709,-931.206822,-2.595625,333.593852,65.150749,4.161033,0.678962,0.847942
75,705,163.939511,0.284652,-3.245727,-164.780453,-1.886700,-844.310743,-3.562970,235.718116,129.007947,4.256963,0.521329,-0.658988
75,706,76.814878,-1.205483,-2.798218,-298.940827,-3.504853,-453.576303,-1.994896,189.708785,-24.458617,4.509340,0.848766,-0.367507
75,707,242.913387,0.128060,-3.316127,137.404808,-2.848836,-711.514120,-2.549172,293.129490,33.613719,4.609700,0.627222,-0.649706
75,708,324.308088,-1.160403,-3.618398,-229.495119,-4.410176,-930.073202,-2.431415,262.687774,113.231486,3.962004,0.312093,1.350231
75,709,234.980807,0.923936,-3.668279,360.971911,-2.856771,-285.668745,0.087227,295.247338,194.855474,2.998229,0.778878,1.767858
75,710,145.319276,-0.603838,-2.696868,-429.875634,-3.241738,-461.395605,-3.376662,202.572380,90.474622,4.104987,0.224004,1.049424
75,711,134.944901,-1.472412,-3.937402,-15.331405,-4.263259,-294.964338,-2.686599,232.904677,81.735392,3.926300,0.625023,-0.678775
75,712,338.443303,-1.121763,-3.053168,184.421959,-4.130551,-794.551059,-2.793462,233.160567,211.432736,4.523873,1.110293,-0.901505
75,713,210.048742,-0.687816,-1.307441,90.472897,-3.311929,-1092.189979,-0.418285,475.867575,84.774209,3.975693,2.005610,-1.842706
75,714,153.057447,-1.313858,-4.871247,121.200477,-2.823287,-437.960293,-3.517266,67.463763,328.596037,3.540147,0.193233,0.922676
76,715,2.727112,-2.559459,-1.545705,-0.705763,-2.700781,-3.255521,-0.575562,2.922607,0.333336,1.514310,0.697658,-0.573737
76,716,1.618893,-1.899609,-3.320651,1.094492,-0.071651,-3.834107,-2.341469,1.871993,0.537728,3.583432,1.422887,-0.640337
76,717,2.942558,-2.302350,-2.144995,-1.474003,0.111219,-0.362406,-1.888969,3.102118,0.818210,3.907545,0.920159,-1.495083
76,718,1.436689,-1.810459,-2.614249,0.526493,-1.137461,-3.932307,-1.617982,1.826240,0.217283,2.559695,0.723616,-1.183960
76,719,3.084318,-1.498727,-2.096971,-0.767644,-1.008431,-2.343724,-1.574320,1.313851,0.312694,3.890913,1.115907,-0.500945
76,720,2.593838,-2.665238,-2.134210,-1.222913,-0.071602,-0.085615,-3.152532,4.056945,0.822460,3.421192,1.558988,-0.257930
76,721,2.033436,-1.961074,-3.292385,0.821788,-0.631554,-3.843142,-1.417425,3.335789,0.563809,3.762926,0.704988,-1.640479
76,722,1.521170,-1.831082,-1.188545,0.799593,-0.176783,-0.764088,-2.501638,3.735569,1.947035,3.880613,1.994738,0.516039
76,723,2.859628,-1.539352,-3.753552,0.964065,-0.494133,-1.818488,-2.463211,2.048781,0.379788,2.546296,1.477545,-1.688827
76,724,0.927709,-3.082568,-2.353025,-0.597348,-1.157122,-0.750839,-1.970767,2.372081,0.512816,3.402586,1.774666,-0.787847
77,725,179.145248,-0.855226,-3.195384,388.480264,-4.230007,-650.816312,-3.190573,174.098548,-27.273027,3.992170,0.316803,-0.947484
77,726,133.083508,0.507176,-2.960298,198.216746,-3.256055,-1174.650894,-3.083210,401.515693,250.693070,4.046403,1.184030,-1.683427
77,727,266.280382,0.654748,-3.052913,224.289176,-3.450114,-702.874873,-1.090511,184.744372,64.348215,4.588721,0.347638,-1.929688
77,728,232.461192,0.446820,-4.784186,155.605823,-3.099622,-1080.000458,-3.308801,366.626089,-45.163143,2.891830,0.390553,0.173588
77,729,275.210488,0.423325,-3.599260,-109.092384,-3.185204,-398.684702,-3.123324,115.131356,240.091594,4.558946,0.381072,1.729367
77,730,160.302521,-0.537712,-1.376983,-33.684284,-2.773086,-672.381689,-2.083095,70.377432,135.154007,4.103842,1.141192,-1.270989
77,731,196.917437,-1.498251,-2.654198,-75.888846,-4.251592,-714.981412,-2.504059,215.840722,9.490674,3.490358,1.783358,0.612380
78,732,2.564331,0.242627,-1.161409,-1.156703,-1.003208,-0.465105,-2.576469,3.120599,0.887535,4.259408,1.134838,-0.518839
78,733,1.720571,-1.886652,-2.379410,-1.163759,-1.951747,-1.580968,-4.574120,3.371970,1.342088,3.339108,1.216564,-1.096688
78,734,3.724075,-2.649698,-2.214534,-1.991456,-0.338793,-1.932053,-2.137568,1.922916,0.816070,2.635227,1.202773,0.009375
78,735,2.881082,-2.136484,-1.921174,-0.094273,0.286063,-2.382829,-3.341824,1.722865,0.286530,3.198601,1.229387,-1.034651
78,736,1.329938,-1.805142,-1.758077,-0.468103,-0.228628,-1.294656,-2.443263,1.501018,1.363702,2.765320,0.103630,0.909657
78,737,4.257953,-1.877728,-2.470598,3.224400,-0.385893,-3.898789,-1.969589,1.735453,1.035178,3.392959,-0.348065,-2.125676
78,738,2.248083,-1.207028,-1.657531,2.563975,-1.088028,-1.282177,-1.239533,2.272215,-0.087050,3.403476,1.876328,-0.276804
78,739,3.532155,-2.951184,-2.155023,-3.158357,0.280681,-3.543264,-2.013949,1.493824,-0.225030,2.972603,1.035251,-0.786208
78,740,2.312453,-1.870814,-0.751171,1.823249,-0.634160,-4.463529,0.016579,1.296924,0.276372,2.531806,1.024178,-0.424328
78,741,2.980595,-2.100298,-2.066192,1.003808,-1.095985,-2.251987,-4.185281,1.092888,0.430474,3.390711,1.298143,0.742943
79,742,111.112302,-0.080147,-3.459871,153.314107,-4.059902,-442.711065,-3.419722,391.021747,-142.770054,2.872594,0.719227,-1.129283
79,743,315.393909,-1.245171,-4.530267,116.572589,-2.380710,-930.172308,-0.020710,256.619538,89.659689,3.951874,1.487826,-1.487012
79,744,202.109464,-0.807149,-1.107247,444.603211,-4.383305,-1315.713173,-2.207516,133.409438,-91.594549,4.219310,1.142977,-1.499334
79,745,257.595098,-1.069416,-2.733390,365.919760,-4.194171,-396.470174,-1.842516,155.045407,17.148864,3.651008,0.357748,1.270933
79,746,129.489860,-0.070048,-2.120968,155.680630,-3.976930,-1144.308460,-0.803709,237.089059,190.543056,4.213739,-0.230128,-0.644361
79,747,233.147307,-0.276672,-2.133094,-298.577538,-3.956092,156.140713,-2.215635,291.736650,59.317094,5.819386,1.458495,1.228560
79,748,170.429007,0.370329,-2.513839,-278.488794,-3.438474,-1299.690360,-1.579510,139.407210,-104.549714,4.159334,2.142184,-1.318550
79,749,34.709877,-0.230896,-3.585556,317.170596,-4.291726,-467.383093,-1.606926,418.715545,132.305227,4.447708,-0.181710,-0.279985
79,750,175.769037,0.123888,-2.174216,316.806723,-3.219953,-463.993498,-2.949405,185.440140,144.354441,5.390725,0.056054,-1.945964
79,751,84.143187,0.401872,-4.488394,23.140059,-3.386831,4.548605,-2.567769,211.089174,170.585821,3.319208,0.737391,-0.646687
80,752,3.650951,-1.373274,-3.176028,1.049864,-0.282108,-1.237552,-4.764901,2.955686,0.377043,3.418186,0.052130,-2.859710
80,753,2.344164,-2.451695,-2.093350,-2.977918,-1.086109,-2.586293,-2.179220,0.372176,-0.129350,3.663212,1.747768,-0.176471
80,754,3.578422,-1.694305,-2.498676,1.316849,-0.228464,-1.024424,-2.042468,2.125826,-0.922638,1.277427,-0.065706,-1.985560
80,755,2.986040,-1.760301,-0.658248,2.849716,-0.962711,-2.692670,1.062668,0.387995,0.780729,2.817706,0.943845,-1.221032
80,756,1.658183,-1.668360,-1.037286,0.538034,-0.572587,-4.963105,-2.995993,-0.555700,-0.454130,3.376798,1.660737,-0.574751
80,757,2.322704,-0.552557,-2.168691,1.811283,-1.071531,0.074737,-2.501242,2.904558,0.247642,1.998663,1.254873,1.306914
80,758,2.359833,-0.941469,-2.722826,0.913437,-1.789932,-2.282317,-2.669197,1.099669,0.612177,3.214554,1.601497,-0.604187
80,759,2.025391,-1.677537,-0.986676,1.010048,-0.124773,1.601274,-1.218446,0.271618,0.911655,3.580237,1.226894,-1.143274
80,760,2.756345,-1.760565,-2.833174,0.830616,-1.448626,-4.091715,-0.561013,3.020851,-0.382839,4.077381,1.410608,-0.779300
80,761,0.977847,-1.176189,-2.142158,0.419423,0.587255,-3.814657,-2.651112,3.101219,0.711130,3.505725,1.598884,0.056921
81,762,2.077489,-1.597671,-1.578424,2.265685,0.631466,-1.763842,-1.559948,1.789097,-0.160161,2.228927,1.407060,-0.422018
81,763,0.895527,-1.704112,-3.102857,2.090384,-0.799350,-0.229755,-3.962617,2.433265,0.103924,2.963085,2.380229,-3.920096
81,764,2.195684,-1.840042,-1.423268,-0.316966,-2.127722,-1.720560,-4.830936,2.830669,-1.070205,2.562187,-0.104137,-2.243447
81,765,1.789762,-1.975069,-2.490839,1.378360,-1.097413,-3.748962,-3.657288,1.671651,0.410992,2.699826,0.631950,-2.167788
81,766,2.831667,-2.643520,-3.041133,1.344767,-0.985150,-3.972234,-2.342517,2.918508,-0.068405,2.786556,2.197644,-0.120474
81,767,1.238455,-1.937782,-1.725402,-3.077321,-1.272768,-2.111361,-1.438973,3.600411,-0.013717,2.926350,1.373098,0.927876
