query_id,doc_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
2597,23965,141.884608,-0.683319,-3.030355,318.632261,-4.173014,-1040.598274,-4.238273,138.915130,24.739080,4.018637,0.970212,-0.354552
2597,23966,170.924669,0.196387,-3.489863,175.251067,-4.193128,-842.189679,-1.368825,313.799221,38.986461,4.254972,0.931023,-0.542125
2598,23967,226.564533,-0.080740,-2.162137,-48.919067,-3.581514,-678.001936,-4.587886,160.060462,384.949563,4.466662,0.423924,-0.174552
2598,23968,237.715700,0.444553,-3.413510,54.976313,-3.788875,-1047.647479,-1.888387,306.020260,344.090372,5.279186,0.231348,0.984933
2598,23969,124.621683,-0.847174,-1.196133,-199.928570,-3.729981,-801.043627,-2.748742,268.258075,-109.302967,4.274528,1.113492,-0.146725
2598,23970,209.378690,0.255554,-4.190895,180.713356,-3.453950,-333.942399,-0.095890,147.195396,-67.781129,4.409561,1.500922,0.172190
2598,23971,172.610534,0.039314,-4.134304,-127.178588,-2.917784,-454.238492,-3.360808,420.199558,225.644178,3.103794,1.472116,-0.569581
2598,23972,187.908342,0.659138,-1.670850,-37.447542,-2.209491,-810.181062,-2.161264,262.798819,55.334811,4.065767,0.784784,-3.946800
2598,23973,207.062524,-1.094930,-1.596899,471.154466,-3.425906,-847.345442,-1.908524,230.519311,127.306204,4.116123,1.368782,-1.018709
2599,23974,2.831229,-3.065180,-1.666800,1.672891,-0.336148,-1.693407,-1.096209,2.028824,1.492273,3.525388,0.846995,0.607965
2599,23975,1.442229,-1.516779,-1.271844,-1.066645,0.451096,-4.885430,-2.965564,1.863734,0.269801,2.622699,1.799432,-0.129387
2599,23976,3.784956,-1.392574,-2.526147,0.071679,-1.604465,-3.812716,-2.396344,2.977883,-0.089491,2.495511,1.144305,-2.265365
2599,23977,2.020017,-3.307463,-3.494171,3.955940,-0.194320,-6.029066,-1.725848,3.035090,-0.190463,2.149533,1.405598,-1.995902
2599,23978,3.094097,-2.251113,-0.581946,0.870232,-0.131865,-1.597410,-1.239486,4.258185,1.095003,2.427362,1.578294,-0.785837
2599,23979,2.468039,-0.982264,-2.038297,0.923673,2.310240,-0.007256,-1.566403,1.033224,1.198307,2.805129,1.248368,-1.260135
2599,23980,3.273621,-2.971523,-2.690466,1.202881,-0.317967,0.282725,-1.413232,2.550884,0.621853,3.578094,1.750469,-0.828921
2599,23981,2.100511,-2.590822,-0.314278,-0.193223,-1.992148,0.524366,-2.775088,2.218072,-0.712048,2.215190,1.259090,-2.085262
2599,23982,2.377395,-1.796151,-1.256194,1.427715,-2.206522,-3.380754,-2.608574,1.701751,1.397091,3.733467,1.351471,-1.828946
2599,23983,1.868904,-2.103176,-2.459547,0.454702,0.378112,-2.782034,-2.892851,2.881713,1.548861,3.174781,1.716902,0.672129
2600,23984,236.508794,-0.246561,-2.873889,-76.465851,-3.215545,-810.001813,-4.043805,126.269766,18.489167,4.378429,0.788490,-2.379386
2600,23985,92.273825,-0.275333,-3.805345,-208.162788,-5.441331,-747.554796,0.870944,42.910668,-10.992575,4.838197,-0.048362,1.004147
2600,23986,225.032183,0.540224,-1.663681,-66.710279,-3.011465,-791.702679,-2.886337,-39.797566,327.007512,4.361598,1.521892,-0.116569
2600,23987,188.413690,0.913563,-3.465132,-139.297612,-3.090528,-1003.490799,0.228861,294.787427,120.134685,4.618662,0.721447,-1.449465
2600,23988,160.642913,-0.457018,-1.165032,-285.830365,-2.572050,-759.416508,-2.932669,287.973996,77.281945,4.111842,0.926678,-1.315154
2600,23989,244.717961,0.606746,-2.004801,260.119993,-2.789724,-557.562710,-2.160140,290.247194,127.284791,3.558270,0.570961,0.591109
2600,23990,185.625473,0.569444,-1.474151,55.210401,-4.115084,7.482768,-3.642026,197.373053,167.448358,3.743546,0.560746,-0.865261
2600,23991,106.623819,1.263946,-2.528348,26.741558,-2.097529,-37.407873,-2.349942,291.501219,239.849929,4.726913,-0.069997,-0.970932
2600,23992,313.551934,-0.412520,-3.174959,2.934348,-4.473359,-1518.693696,-1.936907,173.121985,138.087576,5.557463,-0.217270,-1.246744
2600,23993,54.716038,0.354724,-2.047002,331.960315,-4.724637,-637.636551,-3.333602,292.343648,80.105318,4.765061,0.314455,-1.191467
2601,23994,4.443047,-2.700217,-1.240658,-1.495945,-2.337161,-4.002358,-1.845356,2.093422,-0.184615,2.795714,2.019545,-3.522691
2601,23995,2.913152,-1.614424,-2.445103,-0.316089,-1.396447,-3.336832,-2.884865,1.557901,0.262105,3.701784,0.709340,-0.783830
2601,23996,1.333559,-1.615218,-1.080401,1.108658,-0.274942,-4.189539,-2.613494,3.057735,0.197006,3.277581,1.280763,-2.385024
2601,23997,3.490804,-1.635410,-1.862233,2.531204,-0.849835,-1.168579,-2.306003,2.778189,-0.441386,2.279752,0.664412,-0.209174
2601,23998,3.612165,-2.012322,-3.056016,1.820971,-1.235208,-1.146803,-1.199253,0.302442,0.002353,3.637395,-0.138377,-2.613309
2601,23999,2.415021,-1.313228,-1.766510,2.768961,-0.592940,-3.158918,-2.010250,0.304457,0.380178,3.631460,0.613834,1.095555
2601,24000,2.881426,-2.122409,-2.644154,3.685218,-1.243758,-3.347812,-2.981228,3.226502,0.278571,3.275490,0.977500,-0.010912
2601,24001,1.818252,-2.297597,-3.577804,2.145629,0.694350,-1.867506,-0.893700,0.973747,1.671715,2.379655,0.704484,-0.448131
2601,24002,3.458704,-1.316016,-1.923928,2.167084,-0.144606,-0.099979,-3.968919,3.187470,0.703183,3.295975,1.580022,0.248661
2601,24003,4.385658,-1.102422,-1.650411,-3.898841,2.168702,-2.260339,-3.403396,1.047611,-0.523905,1.400419,1.058033,-0.984256
2602,24004,154.320566,0.284518,-2.804220,275.246044,-3.867530,-658.116488,-4.329725,180.388622,-151.760907,4.032558,1.245138,0.707757
2602,24005,189.264975,-1.150373,-3.090058,609.155897,-4.099370,-616.257724,-2.841746,262.470114,-110.175071,3.319047,1.700214,0.796835
2602,24006,166.780326,-0.649805,-4.236833,-210.902971,-4.069415,-315.442450,-4.402923,234.775037,67.152227,2.717488,1.205062,-1.025811
2602,24007,127.765264,0.118281,-4.796665,224.312219,-3.947212,-1108.043939,-5.714100,252.383727,55.745071,4.003981,0.005023,0.449772
2602,24008,30.269224,0.371562,-4.096309,165.495972,-3.540924,-866.618723,-2.920643,294.933571,17.668944,3.854366,1.311884,-0.045820
2602,24009,164.333403,0.174182,-2.686195,63.765386,-2.032292,-1145.657819,-2.170073,85.262070,227.793642,4.907152,0.665333,-1.375733
2602,24010,124.606943,-0.179418,-3.472657,-69.186296,-2.956666,-905.010360,-1.783317,174.080888,162.037044,3.248655,0.299795,-0.293103
2602,24011,182.080244,-0.378749,-2.367379,209.524180,-2.350824,-332.860463,0.711964,287.088907,164.959098,4.445574,1.368127,-0.367572
2602,24012,291.466752,-0.363153,-4.171504,-46.924111,-3.205185,-396.120159,-2.376305,202.437552,409.843086,3.912739,1.055279,-0.032687
2602,24013,280.535010,-0.454758,-2.651545,279.572046,-3.579350,-155.256583,-1.682624,194.575621,81.735271,3.945315,0.941630,0.200215
2603,24014,3.945980,-2.365969,-2.919695,-0.496974,-1.671529,-4.946974,0.421517,1.458644,0.691886,1.865892,1.500140,-2.577762
2603,24015,3.328775,-1.485433,-2.464740,2.475315,-0.655665,-1.215874,0.324887,2.574381,0.819701,2.855087,1.574447,-4.529812
2603,24016,0.980971,-2.766949,-2.115540,0.377397,0.592651,-3.249170,-3.250700,3.912603,0.801990,2.152609,0.781878,1.597658
2603,24017,4.155512,-1.860932,-2.397212,-1.529457,-0.181515,-1.243553,-2.109302,2.366381,1.510391,3.853736,0.541397,-1.619447
2603,24018,1.896290,-1.410574,-3.043666,2.587880,-0.472895,-0.868333,-0.207841,1.198867,0.365886,3.341900,1.658257,-0.461530
2603,24019,2.000536,-3.248787,-1.077151,-0.228520,-0.683374,-1.267115,-4.502448,1.668112,-0.342636,3.051073,0.821286,-0.772348
2603,24020,1.952475,-1.586504,-3.234754,2.634330,-1.709542,-3.288988,-4.099041,3.572313,1.064537,2.690120,0.451536,-1.551099
2603,24021,1.810591,-1.677354,-1.105905,1.442160,-0.515620,-1.654687,-0.955173,1.769335,-0.068055,1.713725,0.320962,-0.198265
2603,24022,2.831864,-2.590686,-1.891133,1.873056,-0.095073,-3.826248,-1.192045,2.039269,0.317708,2.979502,1.109994,-0.144433
2603,24023,3.566939,-1.767817,-2.647836,0.907951,-2.079362,-4.206953,-3.790568,1.041530,0.679058,3.199374,1.507352,-1.399966
2604,24024,1.763349,-1.921060,-2.540326,1.608869,-0.889554,-2.884529,-1.245947,3.360955,0.857559,1.658879,0.182811,-1.928554
2604,24025,3.132642,-1.482466,-0.852228,-0.653153,-0.564264,-1.106911,-1.990968,1.562258,-0.337168,2.942485,0.835017,-1.380362
2604,24026,2.548980,-2.221178,-3.294390,0.242514,-0.502251,-1.794163,-0.677991,1.355984,0.115106,2.975805,0.716442,-2.210064
2604,24027,2.421278,-2.267210,-0.530956,0.996876,-0.403506,-4.398843,-2.843277,1.749366,-0.000260,2.693221,0.981995,-1.289960
2604,24028,3.372064,-2.056882,-2.845515,1.961580,0.586904,-3.432655,-3.490497,3.784653,-0.275474,2.930747,0.909126,-1.070136
2604,24029,3.265830,-2.561982,-2.207971,0.325950,-1.644576,-4.531945,-2.309725,2.407226,0.175118,1.530587,0.963221,-2.990575
2604,24030,2.073664,-1.635650,-2.440824,0.237998,-0.725230,-1.666560,-2.102417,1.569231,-0.034020,2.574696,0.875160,-0.728257
2604,24031,2.222596,-2.312971,-1.024986,1.572931,-1.531626,-4.929907,-3.050902,1.675449,-0.131446,2.688193,-0.104177,-0.580104
2604,24032,2.010433,-2.200253,-2.957440,2.166753,-0.976987,0.223573,-1.385168,1.939244,0.776544,3.346869,1.241033,-2.558412
2604,24033,2.751840,-2.906516,-1.545420,1.763497,-1.139318,-2.885430,-1.071807,1.162906,-0.132813,3.121016,2.019440,-0.218513
2605,24034,209.729332,1.056992,-3.711797,129.119027,-3.266654,-871.089468,-2.267756,133.421408,237.923376,4.706665,0.066093,-0.120994
2605,24035,264.846611,-0.564569,-4.444559,106.219667,-3.587751,-671.037418,-5.565636,385.563334,275.957694,4.352281,0.664991,0.096722
2605,24036,220.626912,-0.360512,-2.878065,292.041481,-4.055247,-1002.603703,-2.245676,200.067851,-12.619666,3.680924,1.057872,0.349521
2605,24037,210.999068,-0.055938,-2.045313,-143.823614,-4.976316,-581.354663,-4.338766,252.587274,-213.211310,3.823736,1.197807,-1.474012
2605,24038,121.585714,-0.215627,-4.162543,239.332394,-3.664547,32.052464,-3.083414,288.665949,-148.327779,4.036918,1.286245,-0.230397
2605,24039,133.169449,0.179584,-3.010771,284.906919,-1.611469,-1061.313898,-3.257479,243.863339,106.726613,4.629938,0.375270,-2.722221
2605,24040,187.742397,-0.984409,-1.371320,434.728945,-3.653151,-199.649364,-2.382046,363.910131,247.672514,5.051439,1.080293,0.007461
2605,24041,123.459606,0.449458,-3.268465,-3.712635,-3.048298,-681.617003,-2.135572,266.279535,44.019308,4.631494,-0.346060,-1.470015
2605,24042,202.980494,-1.034096,-4.777198,-18.500596,-4.489780,-595.942259,0.523987,272.045424,109.376595,4.576061,1.394047,0.126994
2605,24043,202.067421,-0.662626,-2.223674,25.982215,-4.308284,-917.136499,-3.498381,339.380497,157.332112,4.467228,1.001656,-1.402037
2606,24044,0.134330,-2.040756,-3.443892,0.937366,-1.720842,-4.253610,-2.998217,2.361112,0.712398,2.241786,0.891420,-0.224059
2606,24045,3.426562,-1.234939,-2.325129,-2.200349,-1.613917,-0.141740,-0.880178,2.367905,0.145319,3.058277,0.814977,0.219716
2606,24046,2.875314,-1.947036,-3.130953,1.092253,-0.463642,-6.618248,-0.698384,3.539478,0.845737,3.348219,1.067213,-0.839633
2606,24047,-0.560865,-2.885131,-2.238685,0.698264,-1.685252,-2.939012,-1.036671,2.027023,0.570542,2.752741,0.689384,-2.594324
2606,24048,2.482830,-2.464441,-4.178702,0.673802,-1.847408,-4.882349,-0.428611,2.380139,0.273495,3.801605,0.790892,-0.716327
2606,24049,2.027240,-1.274275,-1.007361,-0.660801,-1.416145,-6.663440,-2.460113,2.157593,0.482581,3.843740,0.767535,-2.387757
2606,24050,3.470790,-2.598178,-1.731014,0.691443,-1.220924,-3.682981,-2.224954,2.338708,0.533554,2.037569,0.660732,0.067801
2606,24051,2.576504,-1.660671,-1.812879,0.568327,-1.088611,-5.280445,-2.872135,1.329533,0.287227,1.766799,2.223912,-1.131149
2606,24052,1.976480,-1.595977,-1.898795,0.366176,-1.272137,-4.618358,-1.098470,2.961839,-0.386588,1.755265,1.772373,-0.635051
2606,24053,2.360149,-2.421280,-1.115489,2.341680,-3.023297,-2.915499,-2.044493,0.260823,0.992879,2.712069,1.480917,0.114501
2607,24054,3.449976,-1.984946,-3.048501,1.488006,-0.391862,-0.247150,-2.266231,4.018333,0.772354,2.738114,1.342328,0.017941
2607,24055,4.074364,-2.571357,-2.961577,0.063083,-0.475703,-2.953080,-0.837739,2.195075,-0.005522,3.479708,0.796176,0.124858
2607,24056,2.211264,-1.924119,-3.328266,-0.885644,-0.479447,-3.919387,-3.727822,1.430213,0.722978,2.408981,1.433785,-0.956710
2607,24057,3.136326,-2.777375,-2.836508,-1.225653,-1.668041,-0.599530,-3.496866,1.249756,0.450257,2.991758,1.650291,-0.660098
2607,24058,2.170554,-1.673334,-2.390954,-0.862924,-2.092766,-2.675259,-4.145038,1.326109,0.743740,3.249304,2.013045,1.177554
2607,24059,3.183558,-2.007576,-1.896922,0.183989,-0.805605,-4.373403,-4.132480,2.680269,1.104949,2.898401,1.413172,0.634121
2607,24060,2.278111,-2.087832,-3.378942,-0.461072,-0.961881,-0.080858,-1.925601,2.160498,-0.077478,3.350249,1.889604,-0.510376
2608,24061,136.449601,-0.004758,-1.299201,35.519834,-2.266460,-308.121811,-4.109032,273.571648,191.985377,4.128146,1.947542,0.442612
2608,24062,187.247542,-1.272450,-2.205081,-149.610748,-3.745850,-1004.507408,-0.711886,281.022490,188.743827,5.060361,0.743962,-0.585238
2608,24063,334.683766,-1.857375,-2.231079,209.407200,-3.488468,-534.427179,-1.848855,335.527336,162.523004,4.012256,0.854377,-1.882322
2608,24064,80.504528,-0.641800,-2.938875,151.296801,-5.446711,-1040.558381,-3.050357,193.791593,241.440395,3.485437,0.959632,0.201023
2608,24065,173.901864,0.556147,-2.591422,73.415534,-4.187509,-348.392552,-2.755185,221.100002,331.593453,4.336023,0.783770,-0.736211
2608,24066,134.704267,-0.570361,-2.505261,163.727989,-3.843368,-678.262632,-0.218080,361.318644,249.569385,3.641092,1.011936,-2.130419
2608,24067,147.005583,0.890870,-3.176412,-421.091467,-2.956561,65.323048,-1.689582,121.013834,-77.448026,5.089210,0.437818,1.982396
2608,24068,120.830337,-0.157573,-4.428173,367.217347,-3.613982,-1377.628034,-1.512193,358.928705,237.705562,4.291792,1.029957,0.872544
2608,24069,139.075058,-0.837450,-2.217377,-74.542648,-2.098207,-528.994171,-3.438950,221.257168,159.338079,4.611447,0.635427,0.669518
2608,24070,63.181955,-0.708993,-3.004908,147.131443,-4.372357,-752.129537,-2.891995,322.577911,245.247040,4.388440,1.334225,0.691205
2609,24071,189.240668,0.639231,-1.524581,-0.842867,-2.724625,-385.612511,-2.961393,325.202759,206.924982,4.870338,0.947506,-1.122316
2609,24072,136.482311,-0.745435,-1.928665,607.584217,-4.875326,-325.391525,-1.465593,241.802973,170.819259,4.667343,0.388237,-0.425489
2609,24073,201.735008,0.449059,-4.358265,130.557805,-3.417691,-500.232640,-0.191413,333.095166,93.063460,3.918748,0.475423,1.683275
2609,24074,265.078824,-0.569562,-3.480302,325.567433,-2.084590,-798.615183,0.724195,18.113410,-103.428234,4.071937,0.689016,-1.004528
2609,24075,260.952941,0.283892,-3.044527,-59.987765,-1.266703,-171.698470,-3.472849,305.614177,41.021044,4.007232,0.269665,-1.238628
2609,24076,274.639463,1.277938,-3.861530,17.440801,-3.829023,-671.721391,-3.076650,106.575441,6.080383,3.902566,-0.170391,-0.930585
2609,24077,191.313058,-0.493793,-2.395511,489.760985,-3.430452,-714.450819,-2.379034,145.127069,-49.779346,4.575005,0.798727,1.136079
2609,24078,233.446032,-0.909018,-2.704319,-57.012705,-5.025072,-314.360406,-2.222729,149.076255,11.838356,4.656746,0.931681,-0.183807
2609,24079,153.417362,-0.334169,-2.109531,289.071750,-3.814684,-813.520053,-1.558186,257.304487,162.980534,3.314179,0.328262,-0.458204
2609,24080,161.622523,-1.082510,-4.348554,-303.832254,-3.785744,-1085.133247,-1.377431,132.200127,194.240679,4.393525,1.466019,0.248471
2610,24081,0.973948,-1.998876,-0.940902,0.045617,-0.287754,-3.698345,0.396690,2.929827,0.212470,2.879947,0.732703,0.678490
2610,24082,2.390820,-1.671434,-3.685950,2.189419,-1.345722,0.115450,-2.701121,1.960783,-0.452145,2.933758,1.115496,-2.383948
2610,24083,2.717116,-2.338329,-1.571100,-0.889589,-1.751247,-2.594286,-0.494446,2.770971,0.553793,1.494583,0.721445,0.439346
2610,24084,3.589565,-1.941666,-1.875472,1.340249,-1.065745,-2.072553,-3.440247,2.035356,0.245581,3.184030,1.580942,-1.793012
2610,24085,2.010771,-2.960732,-2.288137,-1.758301,-2.398144,-3.096128,-1.833477,1.138797,0.937462,3.326977,0.766594,-0.758944
2610,24086,1.515645,-1.324161,-3.183631,-0.046616,-1.669461,0.786452,-2.793970,1.627896,0.632071,2.969167,0.859027,-1.683312
2610,24087,1.562403,-1.879112,-3.676747,-1.751461,-0.664978,-2.638691,-2.470327,1.818088,0.057027,2.256318,0.750980,-1.198761
2611,24088,1.238576,-0.752014,-1.236956,3.832317,-0.823644,0.908540,0.702525,1.486714,0.820896,3.259210,0.274560,-0.556959
2611,24089,3.477333,-2.542337,-1.788627,0.366944,-0.279418,-3.701439,-0.006914,0.842008,0.481521,2.692546,2.004545,0.450385
2611,24090,2.420943,-1.072716,-3.445023,-1.004444,0.022916,-2.802218,-1.102370,1.446089,-0.150563,3.334623,2.089944,-2.540701
2611,24091,3.038033,-1.567747,-0.763129,-0.398213,-0.531757,-0.344375,-3.894166,3.170083,-0.087902,2.777357,0.357835,-1.234617
2611,24092,2.755994,-1.360304,-2.223238,2.121849,1.534576,-3.384538,-1.958452,0.303989,-0.588824,1.187920,0.407944,-2.528863
2611,24093,3.206319,-2.649514,-1.150147,1.596717,-0.971046,-4.010530,-2.895937,2.279545,1.264393,3.197728,1.738166,-2.403009
2611,24094,2.696427,-2.284466,-2.782388,0.640364,-0.640054,-3.761566,-4.442850,2.289745,-0.084628,2.873330,0.922111,-0.859709
2611,24095,1.691428,-2.114206,-2.058259,2.818451,-1.067845,-2.344215,-2.915464,2.279219,-0.219819,3.550009,0.634210,-2.355158
2611,24096,1.235766,-2.654983,-1.559200,0.376031,1.395162,-5.033244,-0.123233,2.796253,0.453042,2.641753,0.474272,-2.090885
2611,24097,1.838803,-2.039609,-2.901560,2.388135,-0.818667,-0.928152,-2.275318,3.089089,0.704473,3.023718,1.118860,-0.737282
2612,24098,229.249040,-0.252587,-3.641937,-90.691582,-2.902225,-672.494630,-1.592034,273.631841,10.333076,4.083101,1.968021,-0.201601
2612,24099,262.811875,0.677310,-1.149611,-33.771758,-4.613734,-843.555951,-2.574184,63.162287,10.880251,6.173983,1.313306,-1.409954
2612,24100,134.927988,-1.069330,-4.674276,180.334515,-2.734168,-620.165184,-1.142304,264.620937,33.778679,5.407331,2.061106,-0.830118
2612,24101,233.934242,-1.738631,-2.140772,362.966855,-3.807118,2.720746,-1.965312,279.050998,166.089592,4.455277,1.343266,-2.727158
2612,24102,40.517248,0.790375,-3.105689,-209.222948,-3.172710,-652.536070,-4.668539,434.332482,-18.168465,4.601322,-0.068172,-0.054714
2612,24103,208.979129,0.091266,-2.942240,-1.774211,-3.433175,-1008.042278,-2.239677,475.957381,239.153741,4.506387,0.313247,-3.269603
2612,24104,177.168424,-0.498342,-2.276835,65.400454,-5.728611,-191.373462,-4.593737,423.758100,44.743424,4.442898,0.711879,-0.427538
2612,24105,78.719422,0.785814,-3.022448,146.891246,-1.535196,-804.809737,-0.253145,156.903810,144.257972,4.018115,1.245607,-1.616369
2612,24106,135.601959,0.396467,-2.660590,-413.670391,-4.043667,-277.854766,-1.610757,224.203418,-89.984605,3.587485,1.524611,-0.484531
2612,24107,130.719803,-0.468220,-3.294234,253.943094,-2.600688,-3.050417,-3.267629,340.414366,-109.241826,5.650182,1.130227,-0.748857
2613,24108,171.093133,-0.127932,-2.708239,190.163638,-2.298092,-633.764889,-2.608557,255.472930,-15.852462,4.825781,1.616659,-0.143748
2613,24109,295.240766,-0.282410,-2.340909,10.232063,-3.956734,-784.298437,-2.321958,181.860951,-124.365931,4.062851,1.939770,1.921354
2613,24110,267.993616,0.686881,-1.498588,149.246983,-2.903159,161.255644,-3.642379,294.072320,63.263261,4.426677,0.673233,1.363733
2613,24111,59.844273,-0.279607,-1.890862,524.117264,-3.830334,-113.927844,-2.309104,199.008960,33.676879,3.695761,0.544105,-0.196432
2613,24112,58.496850,0.902256,-2.234456,369.631668,-5.368111,-930.094195,-2.125961,211.907363,194.594366,5.049266,0.660400,2.507635
2613,24113,127.040977,-0.769131,-4.004755,241.678397,-2.350822,-609.846200,-1.704387,192.573235,62.863222,4.338665,0.219608,-0.830397
2613,24114,94.701659,0.712877,-1.963261,-54.950435,-4.203004,-927.333193,-1.574583,292.663790,-41.524522,3.685451,1.370543,0.948599
2613,24115,137.563578,0.300912,-2.584687,566.640123,-3.067560,-130.244873,-1.895417,213.345911,-86.935107,4.822449,0.972312,-1.966257
2613,24116,161.316304,-0.142450,-1.940169,128.453069,-2.703229,-869.486429,0.188966,147.074305,41.580552,4.045444,0.426836,-1.333388
2613,24117,133.303922,0.710743,-4.663492,-162.473551,-2.000087,-853.524203,-2.477262,192.403181,-13.027559,3.816342,0.719153,-0.475576
2614,24118,0.563407,-1.549421,-2.342645,0.885188,-1.698748,0.199092,-3.093598,2.086028,-0.412968,1.967804,0.427438,-0.300774
2614,24119,3.967548,-1.998894,-3.129317,0.501792,-1.154146,-2.948389,-1.657822,2.619194,0.020805,3.077503,1.198371,-0.611152
2614,24120,3.180562,-2.062720,-2.211524,-1.072576,-1.548144,-3.494472,-2.005745,2.386808,0.744798,2.698622,1.853154,0.016518
2614,24121,1.687330,-2.801350,-1.389646,3.808078,-0.699389,1.391190,-1.584553,1.995866,1.209612,3.052310,0.506814,-1.079043
2614,24122,0.870828,-1.426943,-1.326310,-1.677252,-0.918501,-1.514777,-2.095211,2.957945,-0.111625,2.346200,0.860886,0.371383
2614,24123,2.440721,-2.190684,-0.431576,1.802319,0.202657,-3.786389,0.653727,1.423785,0.533165,1.748774,0.604283,0.194928
2614,24124,3.932626,-2.835074,-4.363582,2.219118,-0.820736,-2.024227,-1.339483,2.054093,0.712497,3.835778,0.469309,-1.001293
2614,24125,3.592425,-2.657527,-3.916808,2.650173,-0.129933,-5.829075,-3.051151,2.234423,1.104985,3.349556,0.991804,-1.444411
2614,24126,2.949765,-2.762527,-2.361337,1.793440,-0.187335,-1.999628,-1.276073,3.726476,1.572324,2.911306,0.335866,-1.071830
2614,24127,1.996035,-2.033052,-1.464110,0.201146,-0.040644,-3.207961,-2.101880,1.752166,0.744069,2.933157,0.572021,-1.659838
2615,24128,1.453223,-2.064604,-2.251907,2.114625,-0.621208,-0.254391,-4.439037,2.238761,-0.049204,3.181358,1.250901,-1.870478
2615,24129,3.652614,-2.177584,-2.807370,1.330241,-1.966932,-5.698454,-3.586922,2.085759,1.320516,3.113172,1.327159,-0.221172
2615,24130,1.681786,-1.057180,-2.051665,2.910747,0.676708,-2.556618,-1.668177,0.861376,1.686334,2.147648,1.277682,0.232805
2615,24131,1.274512,-3.472567,-1.860968,2.201699,0.444646,0.068596,-2.199363,2.788681,0.600787,3.265367,1.400899,-1.413559
2615,24132,2.417025,-2.547459,-1.038948,3.284948,-1.109967,-4.091448,0.965374,2.006208,0.367556,2.899101,0.589839,-1.621611
2615,24133,2.025136,-0.476093,-2.558481,3.228847,-3.855987,-3.313003,-1.909199,2.049087,0.153650,3.842713,1.084567,-0.711420
2615,24134,2.780409,-1.434734,-0.347702,-1.068700,-0.039122,-1.919163,-2.907467,0.918174,0.019775,2.254768,1.334260,-1.835584
2615,24135,2.164510,-2.296578,-2.175468,2.504737,-0.057272,-0.415041,-1.870410,1.559954,0.738378,2.114196,1.100438,-0.446628
2615,24136,2.915642,-2.283426,-2.876829,3.125525,-1.057398,0.333063,-2.688975,3.173909,2.135150,3.055528,0.595801,-1.738604
2615,24137,4.160355,-2.788294,-2.143453,-0.705534,0.420450,-7.225150,-2.983396,1.243343,1.347705,2.546637,1.499683,-0.943913
2616,24138,145.478182,-1.388275,-3.898999,-177.032816,-3.891923,-121.158603,-3.020487,220.217251,263.058047,4.025540,-0.143602,-1.122929
2616,24139,149.110337,-1.259947,-2.487829,-311.760783,-4.243889,-644.702277,-3.650568,209.572398,188.553399,4.104403,1.008109,1.389232
2616,24140,71.825797,0.160284,-0.526222,-129.226947,-1.778886,-349.153703,-3.247118,338.893007,47.346817,4.167940,1.147494,0.542325
2616,24141,8.451781,0.266387,-1.628661,353.942445,-4.921860,-833.897136,-1.304796,163.003989,297.292478,4.631994,0.672016,-0.370492
2616,24142,144.246714,0.103208,-3.665103,187.055113,-3.749862,-1118.008446,-2.028983,225.843148,42.143084,3.895554,0.167950,-0.094055
2616,24143,237.995499,-0.629591,-3.960647,233.794954,-4.371352,-656.485219,-3.092891,316.805253,9.274531,5.576727,0.068684,0.883244
2616,24144,220.855936,-0.132422,-3.260618,256.504593,-2.335411,-425.315702,-2.568120,178.457004,129.438932,3.781478,-0.413118,-2.430172
2616,24145,205.130312,0.175870,-2.787254,177.161141,-3.129023,-1103.795170,-2.494281,418.228716,-31.392987,3.943556,2.243262,0.645723
2616,24146,140.740272,0.649353,-2.058501,-100.886268,-3.369750,178.428667,-1.709899,260.330257,224.178999,4.222352,0.625482,0.983860
2616,24147,86.309071,-0.925598,-3.076327,-13.205236,-4.391687,-513.497401,-3.569871,289.958707,38.957301,4.518642,1.279265,-0.587466
2617,24148,228.779371,-1.495672,-3.236000,63.571600,-4.811522,-1078.487851,-1.716040,313.721839,-11.318443,4.300863,1.343848,0.370364
2617,24149,170.537387,-0.834550,-3.791207,40.123992,-2.279061,-124.039871,-2.510002,322.367528,78.991382,3.947243,0.630709,0.311651
2617,24150,172.036941,0.532184,-4.669513,671.343982,-2.959189,-634.826669,-4.122261,285.570998,170.077226,4.136281,0.675809,-0.121112
2617,24151,274.155993,0.150947,-2.914474,210.507098,-4.491656,-1174.379884,-0.950151,280.810240,-23.018252,4.142171,0.753320,-1.530196
2617,24152,92.028858,0.704348,-3.798918,-222.644269,-2.448250,-963.999207,-2.711473,162.563298,47.278492,5.769891,1.246759,-0.220972
2617,24153,60.278335,0.280979,-2.288276,465.913976,-3.159367,-1028.387683,-3.017296,316.699798,101.513488,4.931160,1.858271,0.166112
2617,24154,93.507295,0.165388,-2.959390,70.530228,-3.379225,-345.491437,-2.973588,301.743961,175.099101,4.206077,1.324236,-1.698303
2617,24155,309.218694,-0.058843,-1.703165,-242.566180,-3.200403,-1258.997633,-3.148821,336.222956,-159.846576,3.885990,0.764982,-1.657665
2617,24156,179.995351,0.912175,-2.776995,337.160006,-3.626706,-273.028113,-2.845966,272.731239,276.655764,5.082454,1.353574,-0.976491
2617,24157,85.032222,0.184334,-3.741736,-243.881204,-4.494071,-1276.346874,-3.467992,304.382727,118.448203,3.588196,1.409954,-1.327720
