query_id,doc_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
1818,16815,127.588800,-0.760324,-3.222875,-194.578274,-4.616188,-562.772857,-0.265687,411.670630,89.223727,3.261327,0.686693,-2.499894
1818,16816,264.595162,0.133116,-2.095686,-132.491339,-3.739069,-363.688669,-2.845467,308.405137,146.678159,3.582402,1.906731,-0.304294
1818,16817,160.755523,0.911443,-1.622186,307.334171,-3.788047,-258.552969,-2.803274,287.311843,-24.543537,4.329480,0.654126,-2.560282
1818,16818,107.506210,-0.754099,-2.241319,-81.187958,-2.791250,-175.949364,0.580729,290.180680,303.156883,4.119460,0.669161,-0.480485
1818,16819,120.978538,0.904592,-2.364083,-209.790641,-3.225828,-634.450533,-3.984289,342.630274,190.533565,4.185256,0.895626,-1.042314
1818,16820,173.044822,-0.514361,-2.908078,124.918784,-3.045080,-186.386694,0.144588,248.411565,149.804197,4.744489,1.030484,-2.689304
1818,16821,118.056718,0.243198,-1.374400,167.707398,-3.239649,-1025.498493,-1.363219,144.496891,112.295091,4.353400,0.416742,0.656089
1819,16822,2.882997,-2.279299,-3.327907,1.827120,-0.541205,-2.124551,-4.448706,1.796312,0.984181,1.626028,0.272223,-3.857365
1819,16823,2.299018,-2.087646,-0.821264,1.682285,-1.230412,-4.457402,-1.827337,2.498254,-0.897869,2.403997,0.493676,-0.220804
1819,16824,2.493453,-1.434040,-3.258056,1.083986,-0.330653,-2.334003,-2.122476,1.983820,0.623904,4.274993,-0.194870,-1.716852
1819,16825,3.753747,-1.294492,-0.179721,-0.537960,-1.950345,-1.019530,-1.532436,2.427552,-0.216375,3.890615,1.459074,-1.574919
1819,16826,3.668764,-2.152619,-2.876012,2.191256,-0.163840,-0.443651,0.841426,3.096541,0.054439,2.269374,0.964535,-1.855902
1819,16827,1.056784,-1.411025,-0.845961,1.453969,-1.505930,-1.302025,-1.871793,2.728647,0.571909,2.292510,2.013415,-1.312991
1819,16828,-0.690456,-1.640512,-1.599056,2.299501,-1.155570,-3.251672,-0.967601,4.448002,-0.131989,3.101133,2.042478,-1.542656
1819,16829,1.187289,-2.823524,-2.575274,1.098165,0.129033,-1.869334,-2.851383,1.690867,0.250682,2.532067,1.110260,-0.797739
1819,16830,1.345693,-3.279108,-1.934199,0.168381,-1.412153,-2.603072,-2.093821,2.806399,1.637478,3.442836,1.685482,-0.263858
1819,16831,3.596550,-1.913938,-2.001567,1.667143,-0.785853,-3.682314,-2.592872,0.765106,-0.221094,2.898141,1.854019,-1.218973
1820,16832,3.763612,-3.536580,-2.839618,2.323772,-0.846997,-2.050128,-3.449883,2.037161,1.017887,3.379787,0.893802,-0.568235
1820,16833,3.617377,-0.780938,-1.949133,0.087315,0.514070,-1.957008,0.317358,2.169270,1.048060,2.631718,0.407875,-2.742743
1820,16834,1.610692,-3.174404,-1.898003,1.855020,-1.228276,-1.318158,-2.007365,1.162336,0.645190,3.130185,0.493483,-0.569525
1820,16835,2.278309,-3.116761,-1.782558,2.255205,-1.569191,-3.448171,-0.712964,3.640449,0.362116,3.324482,1.075547,-2.124619
1820,16836,1.572779,-2.133387,-2.818183,1.426457,-0.066165,-2.578939,-3.429633,3.003232,1.558689,1.992418,0.857906,-1.298429
1820,16837,2.214001,-1.881013,-1.615003,-0.506441,0.647515,-5.800881,-0.718145,1.869529,-0.667874,2.992708,1.539563,-0.519079
1820,16838,3.764626,-1.819885,-1.821134,2.438705,-1.688634,-4.493195,-3.203864,0.728465,0.372378,3.339977,0.781627,0.261732
1821,16839,303.164609,-0.653181,-1.051830,18.155452,-2.327929,-1345.932379,-1.909840,531.072657,-161.044042,2.809848,0.976854,-1.142930
1821,16840,268.734805,0.722279,-3.509731,256.454844,-3.173583,-221.401858,0.032406,96.407304,-23.940595,3.738552,0.802815,-1.128242
1821,16841,182.148001,-0.199273,-3.580128,190.968604,-3.455225,-573.926742,-1.748167,233.789371,226.029707,4.561410,-0.536134,0.197873
1821,16842,286.013537,-0.488744,-2.139152,130.690419,-2.013474,-764.881343,-3.156952,219.972696,308.217269,3.945343,1.067524,-0.484740
1821,16843,192.097656,-0.286247,-1.668339,30.239220,-3.794541,-564.876564,-2.102519,267.203961,43.456834,3.921278,0.650102,-1.921281
1821,16844,390.921120,-0.449072,-2.250499,39.161042,-3.312666,-977.593563,-2.351623,151.620817,38.897038,4.347238,0.443758,1.601500
1821,16845,274.339282,0.077163,-2.516545,-16.708835,-2.685749,-1264.977214,0.475104,418.116940,122.575449,4.398681,1.117906,0.073700
1821,16846,163.396234,-0.725123,-2.012667,485.125619,-3.040906,-505.336797,-1.927877,378.389369,181.994060,4.869100,0.867296,0.836900
1821,16847,175.335535,0.408051,-2.110324,486.207425,-2.598904,-1091.953541,-4.950354,394.147112,220.002475,5.633517,0.729297,-1.953286
1821,16848,132.213824,-0.438123,-3.994682,-121.283527,-3.419511,-1260.764941,-2.626602,188.044479,4.577940,2.725975,1.900401,-0.263804
1822,16849,126.954024,0.394939,-2.513154,361.046091,-3.719336,-829.275778,-2.592797,242.527606,167.339757,3.701418,0.484282,-0.253803
1822,16850,88.182506,-0.043000,-4.438574,-116.627514,-3.366052,-886.812815,-1.491318,456.724072,-88.845010,3.271781,0.735905,-0.596300
1822,16851,220.564730,0.875446,-4.141414,341.582491,-3.425402,-452.487002,-3.107008,422.158439,-24.497868,5.136781,1.133158,-0.361271
1822,16852,203.852342,-0.548618,-4.421380,264.375543,-2.430763,-73.989368,-4.944516,311.139435,295.367735,4.087530,0.643237,-0.359386
1822,16853,145.411494,-1.134879,-2.780039,188.947067,-2.718627,-46.155043,-1.797670,231.124468,108.244418,4.498850,0.761800,0.332113
1822,16854,205.655773,0.397859,-3.194013,-224.354316,-2.845087,-50.904341,-0.753956,327.518709,189.063723,4.547975,0.791651,-2.956079
1822,16855,220.363780,-1.081754,-1.796382,-69.204215,-1.722435,-609.582431,-3.446431,212.190889,-14.629065,5.127159,0.105777,1.900312
1822,16856,98.497425,0.807236,-3.432206,96.373816,-3.229790,-564.904743,-0.337733,206.632353,-8.008008,4.324373,1.590485,0.273497
1822,16857,76.130774,-0.142569,-2.984419,-306.801807,-3.538834,-601.700371,-0.920022,347.940159,-231.495311,4.019738,1.987912,0.924958
1822,16858,82.684773,-0.124342,-2.272183,135.463835,-3.756074,-1074.222135,-3.602024,249.914825,-45.733735,1.933836,0.535627,-2.302589
1823,16859,3.508585,-2.139477,-1.690623,-1.129916,0.007244,-2.738719,-1.065009,4.695639,-0.879881,2.532362,1.499422,-2.881124
1823,16860,3.122604,-1.505493,-2.856515,1.265257,-0.683495,-1.729959,-3.245060,2.929607,0.328655,3.929758,0.961000,-1.086880
1823,16861,0.928683,-0.846353,-2.828160,-1.013700,-0.578659,-2.177007,0.496294,1.055694,0.965485,4.567006,1.080777,-0.235309
1823,16862,1.520694,-2.042649,-1.763004,1.837454,-0.045400,-1.400583,-2.322785,2.300065,0.300450,2.865352,0.461584,-0.241752
1823,16863,0.742396,-2.007037,-3.395656,3.026430,0.087792,-0.168817,-4.176548,2.124757,0.559439,2.217577,1.520952,-1.728839
1823,16864,2.098060,-2.593204,-1.954873,-0.083669,-2.899200,-1.566447,-3.974749,0.233883,0.741491,3.293855,0.803480,0.101762
1823,16865,1.471177,-3.781235,-1.683372,0.966971,-0.497147,-2.537741,-3.238747,3.133231,0.605707,2.321405,0.497333,-0.092831
1823,16866,3.062079,-2.070472,-3.806572,2.764169,-0.683230,-2.728461,-4.991042,2.657268,0.071662,3.388846,0.201316,-0.870773
1823,16867,2.026721,-1.838262,-2.298418,-0.016776,-0.788073,-4.000868,-1.627332,2.065356,0.146590,2.733067,1.207074,0.198403
1823,16868,4.544951,-1.911025,-1.904982,-0.529699,-0.708948,0.451352,-1.506402,2.502106,0.389713,3.584210,1.207210,1.034456
1824,16869,4.304498,-2.375398,-1.736436,-0.975422,-0.088600,-3.188099,-2.707560,0.348412,-0.326495,3.356608,1.888198,-1.994961
1824,16870,3.934701,-2.363645,-0.442976,0.687455,-0.457002,-3.669113,-2.647969,2.347680,-0.575691,3.496573,1.021989,-5.032000
1824,16871,3.602024,-1.605376,-2.810407,0.585177,-1.916544,-3.413593,-3.093974,2.823136,-0.865532,3.919979,0.859104,-1.123603
1824,16872,2.398713,-1.926527,0.009484,-0.077447,-0.855046,-7.694631,0.304037,2.544316,1.132608,2.141931,0.142005,-1.657652
1824,16873,1.480915,-2.126048,-2.746594,1.335165,-1.052605,-1.206413,-3.609572,2.263288,0.164445,3.047577,0.961325,-0.101478
1824,16874,1.949268,-2.977116,-2.546861,2.839397,-1.589437,-2.947979,-0.747729,2.990477,1.025904,2.703875,1.273549,-0.587379
1824,16875,1.882912,-1.070048,-1.427913,3.330919,-1.592762,-4.026567,-3.499621,1.692856,-0.050421,3.308012,0.240341,0.213992
1825,16876,1.819948,-1.231189,-2.550953,2.769671,-1.134007,-5.171152,-3.042174,1.300203,1.100291,2.105841,1.002926,0.036662
1825,16877,2.401042,-1.671660,-2.078213,-0.249295,1.074106,-0.222760,-2.080790,1.884657,0.377472,2.722534,1.956054,-1.353022
1825,16878,1.786173,-0.850702,-2.122366,0.988165,0.043637,0.308092,-0.643761,1.190448,-0.359673,3.293730,1.217764,-2.775837
1825,16879,2.622056,-1.702761,-1.524573,0.231407,-0.151826,-3.961894,-2.161968,2.610918,0.993086,3.529862,-0.042651,-1.583258
1825,16880,1.492996,-2.196529,-2.559536,1.118478,-1.037095,-4.133663,-1.280101,1.452326,0.579878,2.256457,0.727128,-3.704984
1825,16881,3.421279,-1.691861,-1.248809,-2.796990,-2.511135,-4.707937,0.110768,2.556732,-0.183495,3.498309,0.583425,-1.373442
1825,16882,3.226520,-1.419755,-2.726792,-0.115428,-0.359883,-3.742013,-2.479713,2.704864,0.094418,3.073696,1.548890,-0.892048
1826,16883,208.366705,-0.462534,-3.682770,236.168802,-2.700868,-509.037303,-4.654938,367.708524,98.309098,3.414564,1.502069,-0.974345
1826,16884,98.781418,1.372709,-2.988369,127.092152,-3.673439,418.301505,-0.825810,496.367276,-24.685478,5.314675,1.368535,-2.009204
1826,16885,116.789201,-0.764391,-3.171228,-62.234793,-3.812580,-674.826882,-3.142418,226.404561,165.422375,4.640147,1.151496,-0.183617
1826,16886,211.318167,-0.114390,-1.601218,417.635748,-2.373462,-905.618634,-0.589779,224.682640,239.025439,4.955896,0.799150,0.771543
1826,16887,258.000629,-0.304699,-2.956226,-200.963828,-1.892143,-702.961711,-2.763857,122.632513,215.592056,4.364223,-0.046855,-0.237378
1826,16888,121.310028,-0.112757,-4.620836,169.045477,-3.321044,-744.680182,-3.211128,179.477706,1.872439,4.199731,2.141122,-0.173914
1826,16889,115.828874,0.101750,-2.624755,-11.859189,-3.852775,-1889.332573,-0.760793,442.591641,-207.229745,4.556111,0.309546,-2.538014
1826,16890,250.152530,-0.396171,-3.293795,353.447060,-2.557062,-1002.320180,-4.269266,301.228695,37.846556,4.327857,1.109434,0.504809
1826,16891,198.286212,-0.146061,-0.616655,-426.159595,-2.439087,45.659290,-3.623599,214.105873,370.713807,2.985915,1.855152,0.480093
1826,16892,83.490799,0.036457,-3.493333,-166.087282,-3.297755,-668.628505,-4.332924,232.583665,142.822895,5.014379,0.928364,0.860633
1827,16893,128.661674,-0.027185,-2.250462,234.562330,-4.227901,-920.134828,-1.313769,325.526385,66.273170,4.755723,1.515453,1.642688
1827,16894,233.930380,-1.087638,-3.507359,410.642558,-4.047822,-407.710976,-2.499481,217.148069,274.822951,3.708965,0.303865,0.822202
1827,16895,184.190130,1.012923,-4.045834,-113.391786,-3.318100,-544.594229,-3.396530,430.632139,29.120317,4.318401,1.360740,1.768239
1827,16896,252.877941,0.470141,-3.141336,552.611057,-3.839041,-125.330302,-1.090736,145.783767,338.565749,4.621050,1.063040,-1.418985
1827,16897,239.795741,-0.635792,-2.215888,-98.798298,-2.834360,-1480.263188,-1.775350,220.309770,104.922389,3.799511,1.380433,2.095728
1827,16898,162.364539,-0.418230,-2.325511,147.200804,-2.274269,97.631315,-2.108215,423.299325,-33.517467,4.275255,0.697412,-2.528816
1827,16899,211.682151,-0.317842,-4.422263,284.439912,-2.229898,-455.831481,-3.535781,330.088487,12.167781,3.343686,0.983618,0.552555
1827,16900,221.088164,-0.599511,-3.916199,238.010166,-3.342170,-901.898153,-3.852268,284.008113,162.186034,3.515903,0.833537,-0.279297
1827,16901,74.626502,-0.233647,-2.744223,313.470500,-3.858412,-800.650709,-0.676975,271.286686,66.932498,5.058101,0.021642,1.101980
1827,16902,99.054409,1.190787,-4.148688,-43.731727,-1.884762,-1165.666260,-3.274219,132.186768,225.249827,3.375645,0.468637,0.714933
1828,16903,186.305048,0.172143,-1.953600,-235.645858,-2.815875,-710.531373,-2.950704,223.535447,105.199834,3.836116,1.274602,0.394062
1828,16904,184.654926,0.078356,-4.966208,468.684302,-3.783070,-989.461727,-3.619872,252.865079,126.081242,2.867771,0.081958,-0.014418
1828,16905,232.784544,-1.309449,-4.846403,-95.505726,-3.307633,59.344757,-2.087060,206.007936,-259.206926,4.882778,0.012324,-0.149264
1828,16906,91.937206,-0.800900,-1.274545,-242.884386,-3.069409,-127.805697,-1.464769,280.756226,138.788053,3.335112,0.587427,-3.007269
1828,16907,115.876182,-0.163714,-4.489262,384.837569,-4.292019,-631.827950,-0.148234,366.752666,141.263910,4.607155,0.112680,0.772112
1828,16908,145.456538,1.053717,-2.228934,-12.006863,-2.302504,-522.207642,-3.850543,313.419249,37.432791,3.971100,0.365136,0.985762
1828,16909,181.096921,0.879212,-4.855485,-62.086081,-3.214194,-90.963535,-2.513390,296.572208,41.393845,4.797301,0.541351,-0.431427
1828,16910,243.450038,-0.492915,-2.530816,-11.076045,-2.848347,-1084.468103,-1.278448,382.887836,113.924744,3.385261,1.173376,0.994975
1828,16911,69.258360,-1.105568,-1.669715,164.539790,-3.492418,-572.798410,-2.265728,293.114808,138.425674,4.319832,0.966551,1.553299
1828,16912,156.079910,0.115889,-1.051329,44.618212,-3.736648,116.752228,-2.714696,167.676584,53.795909,4.741205,1.181202,2.455483
1829,16913,251.069006,0.161370,-1.564099,235.899965,-2.796823,-271.591672,-1.064489,379.823692,-11.758305,4.564302,0.909830,1.946000
1829,16914,285.616780,-0.240011,-1.317107,-172.630628,-2.251182,-181.568269,-2.294320,297.231213,26.643729,3.538453,0.699740,-0.658009
1829,16915,220.669919,0.088351,-3.512098,114.229440,-2.938755,-660.657263,-1.625657,283.901767,-58.276851,4.465980,0.688762,-1.069980
1829,16916,220.547262,0.303496,-2.277973,-327.578235,-2.866458,-517.167586,-4.316521,451.236581,-142.917080,3.040853,1.272809,1.131102
1829,16917,294.793673,0.445532,-4.806588,238.040743,-3.150669,-103.064700,-2.467648,77.784689,62.394466,4.092375,1.249489,1.756382
1829,16918,78.476887,0.355181,-1.918875,245.322228,-3.808453,-559.560070,-1.325854,152.980776,140.979579,5.552034,0.949682,-1.808402
1829,16919,269.957944,-0.693556,-2.863430,190.920425,-3.538475,-718.398528,-3.609892,165.671152,-59.247835,5.378674,0.341938,-0.690542
1829,16920,173.962009,0.562200,-2.406502,87.662820,-2.695524,-912.030269,-3.351440,334.572267,81.343958,3.818024,0.550404,-1.013258
1829,16921,143.159350,-0.594535,-1.955224,85.775981,-2.913803,-146.231988,-0.962031,356.135315,171.681986,4.237808,2.133861,-0.706645
1829,16922,181.895096,0.284795,-2.736118,125.990954,-2.414970,-619.361263,-4.622532,148.470990,74.769805,4.140422,-0.131794,-1.591245
1830,16923,1.416682,-2.643732,-0.212484,-1.395984,-1.003891,-1.454221,-2.342502,2.387967,0.569865,2.933765,0.201247,-2.255105
1830,16924,2.264233,-2.824917,-1.310218,0.435732,-0.125148,-3.457031,-1.511479,0.058698,-0.626042,2.420474,0.715367,0.749985
1830,16925,2.314447,-2.223077,-0.536064,0.808128,-1.412646,-2.725616,-2.202226,2.719804,-0.633910,1.803604,0.697005,-2.335999
1830,16926,3.808756,-0.875833,-1.729589,0.262451,-1.725931,-5.085451,-3.045553,1.701396,0.294333,2.099923,0.676111,-1.769374
1830,16927,2.267815,-2.262018,-2.846028,2.414490,-1.515930,-4.487242,-2.125443,1.652047,0.912990,3.735153,0.940428,-1.805006
1830,16928,3.174967,-2.881244,-1.164737,0.092867,-0.210544,-4.372735,-0.936952,2.992904,0.155906,2.344775,1.293723,-1.977907
1830,16929,2.612982,-2.003120,-1.517762,3.239102,-0.512584,-3.526941,-2.118266,2.927761,0.471322,2.024098,1.441207,-1.628732
1830,16930,2.580301,-0.629037,0.045561,2.857371,-0.582665,-2.302327,-1.720350,1.336977,1.588957,1.953472,1.585265,-1.586117
1830,16931,2.040727,-2.419023,-1.892570,2.630929,1.287059,-1.372575,0.098418,3.057927,0.326354,3.498744,0.565655,0.321255
1830,16932,2.160195,-1.806137,-1.211275,-1.388423,-0.654875,-3.046235,-1.538306,3.778308,0.909392,2.954579,0.768149,-2.173488
1831,16933,3.005892,-1.381100,-2.645794,3.023786,-1.524526,-1.539647,-3.179513,0.820507,1.458450,3.191500,1.798694,0.697653
1831,16934,3.259490,-2.195134,-2.056206,-1.260878,-0.451527,-3.361092,-2.401074,2.957704,0.484110,3.758161,1.699255,-2.470098
1831,16935,1.571393,-3.334988,-0.838454,0.709103,-0.225075,-2.325683,-3.751163,1.446750,0.629512,2.329834,1.193191,-0.295625
1831,16936,2.988489,-2.228052,-3.816537,-0.021971,-0.492902,-0.316027,-2.215983,1.958959,1.009192,3.879558,1.546757,-1.200898
1831,16937,2.775710,-2.188892,-2.589953,-2.985627,-0.833665,-5.566215,-1.405671,2.930275,-0.375354,2.613849,0.937216,-2.036629
1831,16938,2.914891,-1.976668,-2.702406,3.432287,0.241199,-0.495064,-0.163979,0.885055,0.489212,1.992840,2.015970,-2.005552
1831,16939,2.357049,-2.376220,-1.467485,-0.604783,-0.994751,-4.354503,-1.433956,1.942029,0.896403,4.206560,0.368624,-1.259609
1831,16940,1.050007,-1.270255,-0.933524,1.682121,-1.276650,-4.895028,-2.311410,2.513321,0.897565,2.575031,1.523285,0.153926
1831,16941,2.456751,-3.183119,-2.451356,2.684449,-0.388857,-2.922959,-4.409581,1.230563,-0.891793,1.243873,0.750743,-3.017790
1831,16942,3.635697,-2.688465,-2.815500,-1.587059,-0.695087,-0.035488,-0.617280,3.226442,0.841423,1.722744,0.348050,-2.293351
1832,16943,1.605142,-1.059861,-1.451551,0.855841,-1.652464,-0.681158,-1.464077,3.592093,0.922908,2.892089,2.071038,-1.617655
1832,16944,2.864041,-1.064746,-0.841094,1.306885,-0.599684,-3.200800,-2.674711,1.825251,0.130509,2.963362,1.960225,-1.613751
1832,16945,2.020448,-2.823757,-1.639774,0.166440,1.400490,-4.850022,-1.311333,3.162195,0.678193,1.960576,1.759542,-0.613442
1832,16946,3.513809,-2.314086,-1.792988,0.896385,-2.445789,-4.284490,-2.643345,2.172528,0.290435,3.684665,1.266189,-3.011334
1832,16947,3.137713,-2.718075,-2.027884,2.311276,-0.556423,-3.527093,-1.662012,2.561158,0.322700,2.468406,0.825948,-0.525513
1832,16948,1.928646,-1.386530,-1.489623,3.709918,-1.534054,-2.525569,-2.372799,0.844975,1.025242,3.975364,1.466623,-0.462894
1832,16949,1.787806,-1.417116,-2.750807,1.470794,-0.357348,-1.450263,-4.362155,3.180412,-0.423095,2.840353,1.129256,-0.753708
1832,16950,1.611947,-2.411378,-2.685906,1.134372,-0.480492,-1.770531,-1.573760,1.239659,0.275526,3.035983,1.590756,-1.838361
1832,16951,1.198547,-3.369394,-2.022127,-0.419274,-1.130718,-3.852667,-2.676516,2.780483,-0.183621,4.086240,1.320148,0.164169
1832,16952,3.483294,-2.462411,-3.480163,0.647695,-0.791585,-3.109802,0.168793,2.041873,-1.065219,2.797131,0.557914,-1.406552
1833,16953,280.163182,-1.344381,-2.447036,25.172934,-2.286298,76.118076,-2.234477,431.405067,-49.068371,3.889732,0.453874,0.227360
1833,16954,243.379679,-0.496573,-1.680861,622.488872,-2.583874,-136.485185,-0.977721,214.151186,56.655377,4.898087,0.924800,-0.728455
1833,16955,154.785005,0.391414,-3.743255,485.373926,-4.114027,-405.934861,-2.612930,146.942663,125.834346,3.870922,0.717743,0.019295
1833,16956,289.727109,-0.325461,-3.999435,-288.224853,-3.043113,-96.695659,-2.677103,159.061884,63.373642,3.106999,1.483021,-1.554540
1833,16957,245.573797,0.530525,-2.192953,524.949877,-2.602017,-289.449746,-2.395849,211.851382,125.048446,3.850402,0.505007,0.412616
1833,16958,112.139505,0.622523,-2.410139,134.450780,-3.106660,-413.036144,-1.933234,183.257438,-206.988531,4.554587,0.718035,-1.371750
1833,16959,88.685273,-1.375357,-3.269842,-27.953171,-2.498832,-236.417585,-4.357837,400.155418,-32.569039,4.017451,2.041185,-0.591390
1833,16960,77.640045,0.493364,-3.930150,96.202336,-2.567351,-553.971590,-0.892554,335.781216,53.125576,4.558470,0.823083,0.484106
1833,16961,77.044705,0.063730,-2.476904,255.867731,-2.762348,-889.854058,-3.334248,299.128722,42.196829,4.461684,1.385102,-1.213701
1833,16962,221.049650,-0.032568,-3.085163,-418.255029,-2.352385,-482.359294,-2.314555,468.770918,148.501105,3.865833,0.812261,-0.258664
1834,16963,2.473271,-2.370705,-2.690733,1.755020,0.038772,-5.763622,-2.468513,1.691978,-0.209365,3.968520,1.700701,-1.693495
1834,16964,2.144988,-1.495443,-1.602961,1.810605,-0.129195,-0.825463,-2.771343,2.835563,-0.906458,2.828071,1.446912,-0.757228
1834,16965,2.201073,-1.990497,-3.595100,-2.352591,-1.129149,-2.822733,-2.537697,2.178812,1.137802,2.342656,0.864690,-1.807712
1834,16966,2.093172,-2.304590,-2.978342,-0.012501,-1.266819,-1.430646,-2.774372,2.755645,0.454446,3.300191,0.724625,-2.595754
1834,16967,1.921172,-1.988777,-0.925115,-2.151447,-0.979408,-3.570069,-0.982043,2.870188,-0.455059,3.461203,0.284094,-1.767265
1834,16968,2.754017,-0.083384,-2.847710,3.863578,1.035577,-2.380841,-1.954475,2.168177,0.648119,2.460562,1.522261,-1.298091
1834,16969,2.467796,-0.786352,-3.762683,1.195422,-0.503457,-1.134687,-5.158325,2.552789,0.707459,2.551596,1.198214,-1.396388
1834,16970,1.712137,-2.756672,-1.906262,-1.126285,-0.957371,-1.793715,-5.149966,0.752734,0.255842,2.579482,1.214062,-1.934317
1834,16971,4.447225,-1.414205,-3.020025,-0.065635,-1.596122,-3.443665,-1.952574,1.715629,0.324331,2.834867,0.842131,-0.355672
1834,16972,3.109725,-1.967665,-1.862165,-0.608203,-0.832589,-5.613516,-2.073166,1.475391,-0.362946,1.178798,1.289169,-1.505581
1835,16973,219.446194,0.937620,-1.639687,55.109786,-3.680352,397.787079,-2.719051,298.404054,-170.200014,4.423449,1.180018,-0.480406
1835,16974,193.777733,-1.373825,-1.221733,393.214095,-1.899563,-393.855239,-1.441300,122.324229,-56.156869,4.719070,0.509592,0.364842
1835,16975,174.459285,-0.311075,-2.380291,176.458061,-3.500644,-492.104610,-0.843694,373.426093,305.435351,4.192604,0.502657,-0.262400
1835,16976,163.224035,0.688290,-1.783794,187.337234,-2.706889,-1004.341450,-2.014063,369.696009,69.306866,4.186518,2.028292,-0.547274
1835,16977,169.252060,1.173464,-4.169680,555.462363,-2.257444,-985.728345,-3.343107,362.614328,-9.353908,4.161715,1.860163,0.902439
1835,16978,-7.091158,-0.948629,-0.851392,-286.158757,-4.128460,-1175.827522,-1.272475,359.021139,-3.636580,4.234296,0.902428,-0.193119
1835,16979,84.388329,-0.321184,-4.176112,-48.539701,-2.373146,-523.373420,-2.749876,336.442876,215.742926,4.431570,0.729598,0.567102
1835,16980,143.623423,0.690825,-3.989609,377.502681,-3.069732,-1018.394976,-2.826353,247.477022,85.842073,3.334558,0.256615,-1.886671
1835,16981,190.971772,0.332628,-2.995995,118.354258,-4.368480,-777.920512,-3.308902,132.677008,232.720895,4.101642,0.438084,-0.763766
1835,16982,142.054542,-0.694064,-2.574012,265.984290,-2.020154,-568.559028,-0.843577,376.557367,-110.852254,4.253658,1.132213,-1.033253
1836,16983,2.491448,-2.481783,-2.757550,2.859611,0.485475,-3.984250,-3.959340,2.876298,1.193301,3.103494,1.578992,-1.690045
1836,16984,4.155783,-1.426367,-4.640726,1.774014,-1.319422,-2.150498,-3.878929,1.351092,0.350797,3.085226,0.555137,-3.493249
1836,16985,1.541661,-0.943712,-1.570046,0.035138,-1.243296,-2.681835,-1.957957,2.657134,1.592396,2.999731,0.451984,-1.165780
1836,16986,0.526353,-2.423176,-0.942328,-1.169637,0.503023,-1.606207,-2.087642,2.445049,0.163888,2.638426,0.795566,-0.961994
1836,16987,1.862551,-2.801492,-2.234133,-0.594699,-0.648006,-3.059146,-3.870820,3.020394,0.289497,2.687487,1.009930,1.080818
1836,16988,1.099046,-0.795564,-1.282968,-0.866331,-1.250154,-0.651075,-1.853384,0.732797,-0.010859,2.807225,1.196109,-3.190512
1836,16989,1.663166,-1.682262,-2.194929,2.788371,-0.306675,-2.464597,-0.086562,1.593497,0.807518,4.416618,0.896410,-2.081912
1837,16990,167.498924,-0.062531,-3.299681,342.297933,-1.042209,-1237.136676,-2.298504,449.276470,52.809744,3.782323,0.472387,0.571271
1837,16991,236.635571,0.135492,-3.626417,92.269557,-2.453994,-341.017286,-3.198867,216.011279,145.845190,3.962555,2.177255,-0.752589
1837,16992,158.546496,-0.444345,-5.539343,364.048095,-3.231439,-717.625270,-1.358130,202.533172,-45.125758,5.035235,0.943826,-2.022784
1837,16993,50.970736,-1.810794,-1.632271,-298.605919,-2.281073,-203.713051,-4.493118,360.485554,28.461283,4.265241,1.722182,0.179870
1837,16994,292.574830,-1.066500,-2.328048,72.815541,-2.682128,-330.388074,-2.554009,275.157695,63.069331,3.034737,0.523291,-0.874111
1837,16995,197.917579,0.739957,-2.496874,48.519472,-3.840455,-479.341673,-2.696075,250.500357,4.497657,3.622316,0.449757,-2.599614
1837,16996,175.250054,0.573755,-3.281081,319.637481,-3.064218,-987.773701,-2.950606,155.197070,74.918959,6.376077,2.086228,-0.025238
1837,16997,170.693281,-0.888040,-3.507643,-39.508527,-3.879775,-315.692428,-4.983500,154.170687,103.191810,4.215835,0.056652,1.054166
1837,16998,249.688818,-0.709736,-3.083867,55.967113,-3.443330,-946.028936,-1.369727,361.534452,158.715515,3.992911,0.842146,-0.006190
1837,16999,198.635009,-1.128290,-1.295135,297.015224,-3.775641,-1121.046666,-2.609797,239.031243,88.521719,3.953375,0.814308,0.103875
1838,17000,186.156281,-0.628483,-3.996470,39.078818,-1.401612,-308.429827,-2.404855,155.732991,9.208366,5.187363,0.487455,-0.884228
1838,17001,182.183132,0.032113,-2.631190,219.142844,-2.995337,108.032142,-1.983140,303.856540,157.890956,4.455936,0.133894,-1.751974
1838,17002,82.985502,0.354442,-2.613949,-232.989803,-3.154878,-777.428736,-1.191073,369.689334,58.988728,5.393239,1.934831,-0.912069
1838,17003,205.500901,0.386077,-3.355660,-36.498029,-2.847489,-108.234970,-1.161711,277.570280,108.392712,3.569093,1.587082,-0.870919
1838,17004,260.856404,0.544464,-2.140719,-326.606170,-3.929656,-133.038408,-3.458363,379.565315,86.857772,4.006624,1.302325,0.982068
1838,17005,277.592305,-1.345351,-4.594061,-0.587994,-2.502842,-52.843425,-3.568377,134.131541,234.732749,4.044148,-1.119108,1.476744
1838,17006,95.008092,-1.547231,-2.253572,15.013643,-5.298871,-726.647891,-0.284341,218.520511,55.692243,3.151017,0.601312,-0.210607
1838,17007,25.335572,1.380189,-3.593475,481.321797,-3.601938,-857.422954,-0.465239,164.083176,117.048418,3.518148,0.964277,1.028764
