query_id,doc_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
968,8992,26.329400,-0.218321,-5.285346,20.712763,-2.867167,-479.931904,-0.891581,215.448924,-40.443124,3.892762,0.900879,-1.831451
968,8993,230.877477,-0.092941,-3.098885,0.154111,-3.560138,-709.956822,-2.879809,426.742354,89.134531,4.938115,0.358610,0.585365
968,8994,206.538636,-0.527030,-3.569242,586.777989,-4.002085,-506.022777,-4.789490,110.342989,214.317294,4.487368,0.764849,0.533127
968,8995,179.915763,0.072514,-2.037621,349.267175,-2.933026,-744.759005,-2.434645,277.428412,38.551470,3.031935,-0.661862,-1.385279
968,8996,114.219362,-0.985736,-2.393378,-231.637626,-4.018484,-592.606819,-0.931600,283.449833,34.524110,4.682201,0.116577,-1.685222
969,8997,3.001783,-2.547749,-2.612052,-0.422143,-1.273381,-1.889777,0.037347,2.954110,0.387477,2.648053,1.206476,-2.096953
969,8998,1.973813,-2.135534,-2.116531,-0.772798,-0.373106,-2.396301,-2.228192,1.904485,0.874791,3.355747,1.731352,-0.512663
969,8999,2.727596,-1.494373,-1.485232,0.864394,-1.328393,-5.941083,-4.625969,2.554674,-0.018377,3.699474,2.124831,0.328521
969,9000,0.685865,-1.698244,-3.393598,-0.400763,-1.479768,-1.813155,-1.616768,2.155284,0.668450,3.207608,0.820746,-1.185995
969,9001,2.248092,-2.764211,-2.946024,4.775502,-0.631286,1.076410,-3.730831,2.391580,-0.027150,3.124445,-0.010608,-1.525482
969,9002,2.395956,-2.378679,-2.609233,2.186498,-0.447005,-4.154722,0.080436,1.769410,0.840720,4.094424,1.093839,-1.658855
969,9003,0.258292,-2.429931,-4.315568,3.094349,-1.150034,-1.433409,-2.627746,2.898269,0.673508,2.681888,1.191585,0.330210
969,9004,3.295119,-2.268554,-1.165822,0.998984,0.089934,-3.678984,-1.867611,1.058722,0.075270,2.493453,0.932267,0.116360
969,9005,0.992829,-1.024343,-2.265465,-0.344401,-0.334174,-3.084935,-5.534109,2.510058,-0.744974,2.834186,0.943267,1.674956
969,9006,3.318242,-1.122871,-1.213661,1.716302,0.817746,-4.424105,-2.829280,1.642554,-0.369831,2.714828,0.746187,-1.047031
970,9007,2.318044,-0.706436,-1.320751,1.176954,-0.933133,-3.892317,-2.689274,2.692341,0.588298,2.681264,0.331617,2.334350
970,9008,3.504005,-0.978471,-2.579907,0.360345,-0.785608,-4.093011,-1.447124,2.273542,0.988293,3.582767,1.238622,-0.827523
970,9009,1.240684,-1.233300,-1.012306,-0.846758,-1.390139,-4.779131,0.223219,1.847744,0.403209,2.506272,1.404106,0.295910
970,9010,3.078023,-0.751742,-0.832787,1.811688,-0.397318,-4.560209,-2.635254,2.488367,-0.588346,3.569490,0.488516,-1.886476
970,9011,2.884046,-1.489244,-1.786133,-1.075840,-0.943408,-1.895933,-0.056699,1.678456,0.295643,1.992687,0.592139,-1.586680
970,9012,2.012714,-1.713218,-2.676019,-0.214287,-1.171224,-0.597442,-3.605042,3.404645,0.717500,1.923267,1.998036,-0.110175
970,9013,2.236007,-2.756758,-2.825483,-2.073399,-0.482293,-1.335884,-0.196541,2.173861,0.395038,2.937737,0.614328,-0.087795
970,9014,4.455288,-2.524284,-2.654628,-0.726118,-2.401594,-1.165893,-4.194018,1.277426,0.027235,4.214570,0.470867,-3.177049
970,9015,2.063359,-1.952462,-3.542328,2.970806,-0.788403,-3.836541,-3.704333,1.769579,0.072666,4.030856,0.813034,-1.680461
970,9016,2.504186,-2.506476,-2.345003,1.463607,0.657621,-0.924556,-1.468118,1.457235,-0.500642,2.166414,1.125082,0.495819
971,9017,2.555563,-1.819430,-1.800693,2.392011,-0.959694,-2.391842,-4.085837,1.369562,0.490136,3.030403,2.059404,-3.183538
971,9018,4.433908,-2.052964,-1.834091,-2.295563,-1.860461,-4.395006,-2.427193,3.053570,0.796439,2.648278,0.984723,-1.474733
971,9019,2.834967,-1.574843,-3.565305,-0.147369,-1.427814,-4.992380,-1.570180,2.450057,0.402986,2.245670,1.280708,1.282970
971,9020,1.827153,-2.451042,-2.354263,-1.168747,0.072321,-5.544712,-0.804497,2.043577,-0.964245,2.382697,0.455273,-0.899187
971,9021,2.044598,-1.827218,-0.708238,-1.158805,-0.346041,-0.863272,-2.091016,2.565304,1.109899,3.367197,0.110909,-0.531995
971,9022,1.594915,-2.624074,-1.669105,-1.675965,-0.557755,-0.406963,-3.323748,2.006189,0.031914,2.796139,0.335549,-1.371096
971,9023,2.411606,-0.945746,-2.775860,3.679471,0.487784,-2.406900,-2.730637,1.294107,0.331786,2.977037,0.509228,-2.346411
971,9024,0.978951,-2.015675,-2.433087,2.812476,-0.252878,-2.874915,-3.859816,1.859902,-0.356035,2.992455,0.291328,-1.115215
971,9025,2.451536,-1.003848,-0.152779,2.359681,-1.670699,0.974003,-3.800210,2.965419,1.284948,2.870221,0.586822,-1.780856
971,9026,2.528327,-1.776422,-1.983856,-0.258835,-1.109209,-4.267745,-3.896228,1.429854,1.221082,2.969146,1.561304,-2.116364
972,9027,1.361466,-1.111814,-2.630105,-1.679086,-0.440094,-2.318875,-2.494809,1.604924,0.740914,2.180507,0.857124,0.117100
972,9028,0.850531,-2.555028,-4.191185,-1.036829,-1.943106,-1.383999,-1.977556,3.454468,0.570024,3.236559,0.851671,-0.886520
972,9029,2.770134,-2.745648,-2.647772,2.517311,0.007279,-2.642981,-1.779477,1.613599,-0.171646,2.827660,1.146987,-2.927573
972,9030,1.676582,-2.222871,-1.004467,1.363788,1.709320,-3.470723,-3.643162,2.108549,0.088944,2.366324,0.372433,-1.613409
972,9031,1.286757,-3.868107,-2.712664,2.819322,-0.024067,-4.406042,-4.552820,2.278850,1.181370,3.024329,0.765361,-0.490504
972,9032,4.198287,-2.704761,0.134212,1.564021,0.057090,-2.983252,-4.789023,1.504808,1.426937,2.987580,0.789592,0.432293
972,9033,2.370638,-1.883876,-1.924828,-1.620530,-0.473470,-4.267662,-1.619584,2.703074,-0.195529,2.649198,1.706036,-1.970688
973,9034,105.078958,0.253001,-3.262223,382.988014,-3.033498,113.118711,-1.339233,253.640601,184.881293,4.419226,0.891609,0.214028
973,9035,66.515065,0.071319,-2.414692,95.297742,-3.738260,-1143.416168,-1.572227,242.290914,202.261674,5.074014,0.526795,-1.346314
973,9036,219.571935,-0.505884,-3.172572,272.880000,-2.882704,-856.402384,-0.252561,363.766987,135.234277,4.191791,1.142586,1.452969
973,9037,238.074009,-0.035571,-0.723146,-79.573644,-2.660216,-562.325011,-4.009172,249.892662,336.970171,3.237384,0.217344,-0.495857
973,9038,245.068757,-0.103005,-5.080466,-296.898304,-2.415958,-802.122592,-1.798940,456.973873,288.023379,4.724980,0.549268,-1.028705
973,9039,246.452809,0.371448,-3.016593,51.888648,-4.108843,-1063.841794,-2.147556,265.621549,69.163720,2.849193,1.399213,0.430814
973,9040,61.247195,-0.881889,-5.324537,-107.827279,-2.298660,-588.642860,0.038757,127.535752,11.254538,4.890201,1.490921,-1.978620
973,9041,205.183935,-0.037169,-2.342447,-84.649665,-4.097339,-1298.880970,-0.943709,379.768592,21.480258,3.306560,-0.282370,-1.890936
973,9042,166.064204,-0.944152,-3.864360,-103.204470,-3.919449,-414.339653,-1.643709,173.471445,68.916736,5.207596,1.042597,-1.244642
973,9043,36.865094,1.137173,-3.391227,-114.528694,-3.362551,-437.529151,-0.455085,181.530864,53.917948,5.123933,0.723966,-0.223033
974,9044,2.038171,-2.109232,-3.050899,2.559243,-0.517753,-3.892900,-2.182301,2.697874,0.471702,2.175367,1.734752,-0.640721
974,9045,1.256562,-1.018436,-2.284118,1.470344,0.741860,-0.526260,-0.967854,2.030812,0.669048,4.249255,1.071219,-1.974731
974,9046,1.554951,-2.462322,-2.814592,0.837571,-1.444498,-4.436195,-0.010313,3.063542,1.771620,4.037056,1.173523,-1.549922
974,9047,3.494120,-3.308600,-1.672039,-1.330711,-0.625857,-0.930551,-3.572975,1.775278,-0.264178,4.274110,1.061521,0.023465
974,9048,1.529231,-2.191432,-2.371507,-1.882798,-0.297348,-1.754267,-4.004098,3.425108,-0.019597,2.870889,2.112071,-2.435947
974,9049,3.143308,-2.119303,-0.584143,0.967420,-1.521238,-2.283479,-2.992907,3.827027,-0.342092,2.661424,1.670994,0.106141
974,9050,2.123413,-2.231931,-3.757221,0.895201,-0.762382,0.790704,-1.825222,3.190794,0.498283,3.610515,0.269515,-1.395705
975,9051,5.312162,-1.498560,-3.082215,3.777594,-0.281710,-3.101390,-2.823972,0.944364,0.838050,1.887157,1.047845,-2.249784
975,9052,2.143651,-2.310909,-3.538359,-1.408049,-0.713462,-3.099906,-3.386680,2.678406,-0.305948,3.134429,1.415342,-2.033574
975,9053,1.925481,-1.535475,-1.986597,3.017920,-1.969161,-1.526474,-0.624349,1.318686,0.560157,3.607771,1.357556,-0.767202
975,9054,2.611527,-1.416508,-0.614851,2.491762,-0.658560,-5.981186,-4.363045,2.484537,-0.078096,2.446642,0.725463,-0.447373
975,9055,1.967884,-1.147127,-2.052138,-0.665706,-0.476284,-0.759385,-0.614739,2.045026,-0.049053,3.039928,1.772392,-1.345993
975,9056,3.726490,-1.999406,-2.348245,-0.705505,-1.791151,-4.936356,-2.021880,1.580932,1.172795,2.023416,0.179625,-1.900992
975,9057,3.630821,-1.690362,-2.816647,1.774754,-2.017988,-0.965453,-1.074360,2.646287,0.075360,1.586328,0.578186,-0.537706
975,9058,1.884279,-1.412946,-1.416254,2.558700,-1.376842,-2.476518,-4.156185,1.896919,0.302750,2.862795,1.758850,-0.159838
975,9059,2.503151,-1.723510,-1.591764,2.195754,-0.880343,0.772438,-0.438220,2.233579,0.636216,2.670869,1.732866,0.023591
975,9060,3.030652,-1.994915,-3.930246,1.672779,-1.099211,-4.007362,-2.568208,3.135226,0.757014,2.612968,1.345262,-0.176431
976,9061,201.653176,-0.505705,-2.346000,353.231384,-3.043191,-991.281503,-4.467149,471.501051,64.839107,4.324501,1.133846,-1.029595
976,9062,308.147989,-0.085961,-3.288642,-201.794012,-2.148907,-1743.718065,-3.261010,251.267963,203.185803,3.926253,1.915538,-0.360253
976,9063,113.471266,-0.424181,-3.144508,107.690456,-4.225696,-1275.920238,-4.686206,178.896148,104.339700,4.193854,1.471076,-2.236720
976,9064,78.044181,1.492456,-1.694868,109.345179,-2.917978,-1139.148982,-2.237231,100.227872,-117.907189,4.799784,1.092785,0.669392
976,9065,190.571272,-0.332724,-1.556977,-658.397402,-3.485889,277.219937,-4.284905,317.150111,15.474967,3.578636,0.553786,-0.721155
976,9066,246.828585,-0.680747,-2.914557,398.571010,-4.220583,-395.992806,-2.360283,105.665809,123.960075,3.810557,0.064706,-0.749800
976,9067,56.093842,-0.331507,-4.940857,-482.978069,-3.315014,-318.899402,-2.290460,322.658129,48.091861,4.095424,1.124509,-0.146028
976,9068,173.655497,0.972065,-3.547382,227.874122,-3.095093,-902.036369,-2.037894,177.072999,-111.015747,4.576436,0.740442,-1.588307
976,9069,221.572125,-0.566630,-2.401051,498.388763,-3.798504,-792.506544,-2.670570,215.814483,49.107593,3.932879,1.468982,-0.371451
976,9070,167.900272,0.755234,-3.130016,270.342215,-2.464376,-1635.156444,-1.251077,376.282342,-39.943955,4.667146,1.494656,2.391664
977,9071,2.567036,-0.813451,-3.297411,3.318129,0.272348,-1.983124,-3.845622,1.616161,0.596868,3.981793,0.724540,-2.141641
977,9072,0.792146,-1.157167,-2.194165,-0.971039,-0.617845,-7.018918,-0.567066,2.288587,0.485506,3.667219,1.002494,-1.654657
977,9073,2.551215,-1.397268,-2.838838,-2.409963,-0.710487,-2.085923,-2.328845,1.349979,-0.479673,3.963468,1.295619,-0.381363
977,9074,2.797565,-2.655364,-2.962031,1.070878,-0.789907,-2.368504,-2.959834,1.219350,2.106138,3.283126,0.489952,-1.145087
977,9075,4.592666,-2.314370,-2.139942,3.308231,-1.830695,-1.700637,-1.812375,1.721473,0.885095,4.106275,0.265930,-0.262747
977,9076,1.494405,-2.223350,-0.418695,3.700377,-0.775173,-0.322342,-3.502367,1.926209,0.840305,3.190946,0.104583,-2.419939
977,9077,2.344323,-0.947077,-1.338580,2.307364,-0.655618,-1.749825,-1.263063,2.834324,1.348455,1.838591,1.651600,-2.391406
977,9078,2.520698,-1.594292,-2.364436,1.370997,-0.085492,-6.176319,-4.331919,2.246399,-0.320854,3.609237,1.053716,1.545710
977,9079,3.951109,-2.323713,-1.352796,1.217155,-0.451312,-3.972017,-4.037223,1.932575,0.091187,3.449375,0.052891,-0.097638
977,9080,2.666141,-0.301137,-1.042664,0.278796,-0.061930,1.404753,-0.747225,2.198220,0.732498,2.270103,2.299143,0.057782
978,9081,3.314573,-3.168518,-2.169927,1.839488,0.322850,-2.649228,-1.656824,2.923605,1.239611,2.154381,0.940596,-1.433500
978,9082,1.410202,-0.365204,-2.622436,1.576062,-0.259556,-5.274143,-3.545490,0.833731,-0.202884,2.924858,1.393587,-1.076181
978,9083,1.297076,-1.746599,-3.409249,1.123847,0.605445,-1.164870,-4.712232,3.879004,0.562897,3.631655,0.665466,0.169731
978,9084,3.579972,-1.548245,-2.065477,-1.523062,-1.434108,-5.780603,-3.093735,1.754625,-1.819073,3.785682,-0.247659,-3.856178
978,9085,1.329974,-1.586298,-3.345312,-1.565878,-1.026870,-5.147422,-2.292590,2.553220,0.776646,3.183617,1.217842,-1.918514
978,9086,2.080381,-2.434292,-2.087975,-0.411214,-0.641808,-4.259980,-2.475846,1.181631,0.516245,2.634742,1.819618,-0.517616
978,9087,1.669354,-2.839275,-2.457893,1.497224,-1.758987,-2.184066,-2.531354,3.308715,1.164246,3.276934,1.339338,-0.281143
978,9088,1.135164,-1.719428,-3.404740,0.965140,0.034937,-5.267740,-2.134099,2.577411,1.005813,3.307280,2.015795,-1.236628
978,9089,1.311855,-4.064024,-1.106816,-0.195987,-0.869367,-1.015074,-2.349963,1.741249,0.161613,3.304121,0.400813,-0.374345
978,9090,3.249749,-2.660951,-1.044644,-3.350542,0.268419,-5.512214,-3.285282,2.286618,0.121570,2.652471,1.125528,-1.428632
979,9091,2.800942,-1.585471,-2.532642,-1.906284,0.673834,-0.642233,-1.986708,3.191451,0.391014,2.481180,-0.046848,0.216563
979,9092,3.411917,-2.202419,-3.278043,1.565414,-2.301373,-0.628793,-2.963595,2.008992,0.191594,2.571386,0.867761,-0.373892
979,9093,1.671248,-1.811093,-3.238821,3.531298,1.100774,0.854498,-2.284529,3.882726,0.129683,2.624434,0.374616,-1.904466
979,9094,4.570535,-1.434281,-1.280445,0.660488,-1.585856,-2.012268,-1.811511,2.908502,0.286142,3.730147,1.018834,-0.231261
979,9095,1.230935,-2.111840,-3.914734,2.548871,-0.306291,-2.102917,-3.406457,2.049560,0.323680,2.718103,0.842231,-2.701888
979,9096,2.182871,-3.287590,-3.146830,3.038652,-0.772226,-1.958461,-0.933585,3.323913,0.818954,3.748296,0.255909,0.605736
979,9097,3.626842,-1.555074,-1.931169,1.778405,0.073149,1.149810,-2.631251,0.959206,1.096131,3.065075,1.156838,-0.351600
979,9098,1.768637,-1.214773,-1.674124,3.617062,0.506654,-5.051663,-2.866246,3.311860,0.820133,3.143925,0.500377,-0.975999
979,9099,1.744486,-0.684267,-2.297986,1.101581,-0.534181,1.092685,-1.842969,1.352715,-0.112785,4.520561,1.262056,-1.087423
979,9100,3.140715,-2.677820,-1.066880,2.664954,-1.056371,-0.516540,-1.519272,1.762292,0.554711,2.663463,0.944215,-1.437316
980,9101,2.139115,-2.403018,-2.879010,2.799306,-0.857576,-0.937625,-3.418492,3.257202,0.921987,3.398435,0.932868,-2.225499
980,9102,2.263261,-0.952978,-3.327684,0.995497,-1.273751,-0.577016,-2.897753,1.811048,0.196507,3.007700,0.706986,-1.659803
980,9103,2.691233,-1.747010,-2.720844,-0.692438,0.148254,-3.885154,-3.053232,2.125797,0.040240,2.668754,0.875135,-2.707667
980,9104,2.955845,-2.524306,-2.367662,1.006927,-1.400099,-4.111762,-0.678007,2.473393,1.084723,3.786564,-0.190789,-0.834430
980,9105,1.480813,-1.276312,-1.126195,-1.774965,0.346376,-1.210934,-3.234803,2.600656,-0.663620,3.274089,-0.125343,-1.037370
980,9106,2.181158,-2.670787,-1.967998,1.148644,-1.077821,-0.885449,-3.025607,1.748691,0.468649,3.762499,1.237040,-1.049540
980,9107,2.751508,-1.623135,-2.853392,1.692827,-0.519238,-2.266179,-2.027983,1.419266,0.971380,2.860358,1.078732,0.741005
980,9108,2.145496,-0.914558,-1.554669,-0.320716,-0.396045,-1.885278,-2.230021,1.942433,0.048431,3.617253,0.854664,-1.743094
980,9109,1.618569,-1.892705,-0.191952,1.090057,0.570757,-0.113310,-3.100234,-0.142086,-0.067708,2.683680,0.625533,-1.094132
980,9110,0.552073,-2.170658,-1.367308,2.203062,-1.175415,-2.230043,-2.852213,2.294444,-0.645768,3.500797,1.143399,-0.035890
981,9111,180.147313,-1.015869,-1.778498,94.199105,-3.751156,-673.527371,-0.946180,362.461784,94.169001,5.519774,1.162216,-1.173652
981,9112,188.029794,0.602327,-2.761091,-518.057352,-4.192315,-239.934779,-2.034293,322.134716,-11.971837,4.236675,-0.162512,-3.561694
981,9113,159.914022,0.290467,-4.837820,-26.723024,-2.609096,-46.354950,-2.565633,162.676659,134.397982,4.802023,0.359323,-0.494930
981,9114,199.904085,-0.873579,-5.090762,-7.183609,-3.425726,-1078.484912,-2.316421,194.642968,266.913862,4.405807,1.391681,1.037218
981,9115,228.834227,0.806933,-1.408105,51.153472,-3.123461,-420.417572,-4.361418,195.549809,128.138438,4.898156,1.361267,-2.413611
981,9116,216.312492,0.182332,-4.463258,-55.947678,-2.259056,-591.430422,-3.158963,254.750935,34.954907,4.025970,0.216110,-2.544062
981,9117,193.146828,-0.055856,-1.998365,-184.411159,-3.121571,-537.262526,-2.695215,140.983949,95.101573,4.292642,0.475555,1.207161
981,9118,227.425075,0.051039,-4.466483,54.227879,-3.134357,-358.743511,-4.109604,326.197354,163.674517,4.592127,0.767319,-0.824177
981,9119,137.917118,-0.093582,-1.204476,288.636448,-2.071874,-886.200080,-0.889526,310.167876,122.674712,5.323183,-0.435146,1.357338
981,9120,103.085243,0.599580,-4.370779,374.484827,-4.036656,-543.744984,-2.855941,142.183792,63.114251,3.722134,0.697938,0.181115
982,9121,3.004680,-2.813736,-2.494110,-0.574676,0.075072,-4.323549,-0.673661,2.419609,1.676253,3.677156,1.064875,-3.440406
982,9122,2.955426,-1.213601,-3.391084,1.008028,-1.575331,-4.108422,-3.614219,2.630448,0.447294,2.826563,1.407277,0.023076
982,9123,2.192726,-2.717980,-0.634685,-2.589233,0.025948,-0.386979,-1.277329,1.249761,1.766640,3.561066,1.177712,-1.983368
982,9124,3.566821,-1.317645,-2.437230,1.498662,-0.138847,-2.573462,0.127405,2.210305,1.546054,3.304341,0.188991,0.252654
982,9125,2.617998,-1.950239,-0.902349,-0.487150,-0.424744,-5.142735,-5.341275,2.056127,0.237088,2.228752,2.031380,-0.598614
982,9126,3.140739,-1.118511,-1.331883,2.568639,1.336723,-3.114864,-1.271790,3.114682,-0.576154,2.846379,1.508790,-1.607010
982,9127,3.125920,-2.596087,-3.063298,4.829094,-2.147345,-1.216205,-1.727271,2.192041,-0.241002,2.828696,0.730695,-3.023496
982,9128,2.186971,-2.795296,-2.725954,-0.663815,-0.691799,-0.293898,-0.149845,1.592214,0.864624,3.751740,0.900640,-0.464241
982,9129,2.211696,-1.202136,-3.597384,-0.752397,-0.519334,-2.001403,-1.951521,1.954173,-0.075663,1.398342,0.877340,0.011854
982,9130,0.692389,-3.065206,-2.135631,-0.716468,-1.862913,0.717431,-1.251264,2.372658,0.500324,3.371216,1.127820,0.556284
983,9131,1.508813,-2.743480,-2.198319,-0.832836,-1.467235,-3.565073,-1.391723,2.070574,0.645559,2.561110,1.164730,-1.073499
983,9132,3.134742,-3.125968,-2.261323,0.956693,-0.618250,-1.292417,-1.006613,4.333081,0.880286,2.673483,0.004253,-0.482810
983,9133,2.158491,-2.358314,-1.143661,-1.058595,-2.868306,-3.279392,-1.454921,1.567674,0.575492,2.620738,1.054064,-0.270000
983,9134,2.141697,-1.343784,-1.092312,-0.043626,-0.773757,-2.992345,-1.479471,1.644152,0.524349,2.817514,1.264773,0.702231
983,9135,1.879315,-2.235473,-0.586605,1.411932,-2.218235,-2.538520,-2.939826,2.713783,-0.131654,2.946191,0.793866,1.758523
983,9136,3.195477,-1.240680,-0.839553,-1.160937,-1.503609,-1.845314,-3.070525,2.301686,0.586331,3.084929,1.965605,-1.116321
983,9137,1.659628,-2.429983,-3.184339,2.485139,-0.568662,-3.669016,-3.342511,2.981300,0.906892,3.496348,1.590630,0.124050
984,9138,2.403815,-3.637462,-1.412171,2.517229,-0.508161,-4.297501,-0.270563,1.388601,-0.070675,3.091190,1.326467,-0.483597
984,9139,1.253019,-0.865067,0.088355,-1.760126,-1.826352,-4.834932,-3.622411,2.408668,-0.033496,1.842704,1.243957,-1.714755
984,9140,1.772645,-2.648111,-2.225630,-0.625492,0.494112,0.310102,-2.373224,2.165463,0.556451,3.836966,1.213084,-0.115567
984,9141,1.535276,-3.004780,-2.191210,0.347873,-0.308891,1.170106,-1.735578,0.453177,0.142889,3.428879,0.252416,-1.646815
984,9142,1.322515,-0.559569,-2.572452,-0.811740,-0.463489,-1.547690,-1.944396,1.056745,0.368699,2.834104,0.622427,1.885620
984,9143,2.558980,-1.649412,-1.989034,0.561536,-0.864949,-3.376286,-4.768980,1.869120,1.760171,2.443663,2.013380,-1.496586
984,9144,3.027732,-1.055307,-1.223431,0.137089,-0.055966,-1.927567,-1.086781,4.617975,0.870329,1.715212,1.387340,-2.245484
984,9145,2.313226,-1.688855,-1.272356,-0.544097,0.221903,-3.113865,-4.117425,1.689353,1.451483,4.002216,0.907799,-1.588577
984,9146,0.117295,-1.234407,-2.893060,4.791519,-0.193284,-3.555097,-1.465678,1.810484,0.809100,1.755319,2.010249,-1.187901
984,9147,1.706906,-1.037812,-2.236195,-4.364598,0.458392,-0.485156,-3.001988,1.304355,0.444851,2.764591,0.414254,1.264812
985,9148,1.646428,-1.092908,-3.812970,0.030019,-0.755697,-3.586481,-0.881977,2.487328,0.234877,2.461141,1.378580,0.056184
985,9149,2.808450,-2.971369,-3.556174,-0.060566,-0.715911,-2.003868,-2.648406,2.360386,0.930323,3.195704,-0.079614,-0.690119
985,9150,3.771860,-2.903378,-0.849239,-1.327068,-1.297689,-3.624075,-3.760192,3.579250,-0.866040,2.916464,0.486302,-2.157988
985,9151,2.596052,-1.679279,-1.704455,0.258413,-1.370439,-5.076237,-4.242101,1.316633,1.063959,2.438392,0.609566,-2.376960
985,9152,3.032481,-1.307271,-1.182386,2.135323,-3.065024,-5.297396,-1.541141,1.265523,0.608837,4.044510,1.091413,1.951612
985,9153,1.211760,-2.417713,-1.471740,0.268672,-2.119050,-5.748576,-2.022736,2.604367,0.425230,3.494452,1.542660,-0.366904
985,9154,0.821311,-1.642629,-3.237610,-0.154038,-0.634812,-5.496700,-4.798326,2.999063,1.268770,4.204379,0.728780,1.272176
985,9155,2.321010,-2.445269,-1.285503,4.244404,-2.471035,0.000601,-2.834137,1.443196,1.124982,2.494331,1.470912,-2.682024
985,9156,1.743443,-1.739519,-0.915472,-0.603756,-1.469842,-3.358240,-2.702439,2.931043,0.688229,3.252322,1.891958,0.753537
985,9157,1.551163,-2.489255,-1.664858,1.114205,-0.559293,-0.356887,-2.682192,2.052006,0.654361,3.292009,1.704903,-2.494789
986,9158,1.147180,-1.453490,-2.862520,0.601322,-0.763575,-1.743707,-1.859161,1.617152,1.219278,3.337780,1.454983,-2.047943
986,9159,2.301796,-1.593841,-2.345692,1.963634,-1.027650,-3.473022,-2.566867,2.001369,1.432731,2.391584,2.010911,-0.908553
986,9160,1.916484,-2.865036,-1.685840,1.168869,-0.309037,-1.848968,-1.233129,0.452012,2.069224,4.258115,1.057985,-0.736234
986,9161,2.004895,-1.690062,-0.210222,-1.144942,-0.897805,-0.756778,-3.124208,1.573092,-0.090899,3.783142,1.029207,-1.657125
986,9162,1.494102,-1.930983,-2.540205,-1.111929,-2.675510,-3.596340,-2.738084,1.625343,1.305099,3.044865,1.570123,-0.988349
986,9163,4.585886,-1.416765,-3.006197,2.609643,0.845442,-1.580636,-1.707568,0.651545,-0.312890,3.690535,0.743017,-2.019473
986,9164,2.593592,-2.527128,-1.324353,-0.824861,-2.378641,-1.030289,-2.356538,3.010435,0.054986,3.797410,0.254145,-0.761097
986,9165,1.640508,-0.682162,-2.650431,0.283869,-0.067645,-3.182167,-3.124690,1.588538,1.166017,4.038621,1.075656,1.380851
986,9166,2.440891,-2.782679,-3.856355,3.503388,-1.142632,-3.874401,-1.547626,2.838249,0.830834,4.564308,1.282381,1.039379
986,9167,1.134618,-2.229546,-2.584485,-0.690456,-1.157772,-3.236052,-1.190296,1.831702,0.721658,2.932438,1.155401,-0.742713
987,9168,170.337953,0.066798,-1.660254,318.386046,-2.170511,-1333.997824,-3.669041,310.216419,-160.810631,5.379582,0.475338,-0.245312
987,9169,124.059075,0.107201,-2.795165,-363.331067,-3.997933,-1603.484126,-1.078601,321.199555,-22.840296,4.567800,-0.224501,-1.954652
987,9170,105.870454,0.399502,-3.658626,-20.172287,-3.478685,-1857.808391,-1.070631,313.636041,147.273560,3.655620,0.677204,-0.008395
987,9171,153.290023,-1.238223,-4.081736,323.412171,-3.667031,-618.313851,-2.905887,81.348333,-35.502776,4.283814,0.486184,1.880133
987,9172,136.722151,1.487546,-2.297203,167.976028,-2.531469,-477.504407,-1.264210,307.935671,-33.868681,4.705985,2.474225,1.581316
987,9173,173.380717,-0.867350,-5.237621,362.249840,-3.863428,-648.232395,-1.394834,316.073896,63.741699,5.289760,0.694752,0.444258
987,9174,213.277114,-0.364245,-2.690137,444.474084,-2.208968,-1086.174669,-2.582210,96.534637,81.412944,4.758456,1.536629,0.767544
987,9175,204.799311,-0.663249,-1.791244,356.219425,-2.546895,-479.332656,-5.021979,301.478218,60.493810,3.522589,0.757821,0.610815
987,9176,85.884716,-0.327221,-4.370999,137.224429,-3.006029,-979.385222,-2.969028,270.758612,30.569025,4.082487,1.054687,1.239605
987,9177,81.102759,0.595902,-2.176499,153.337926,-3.912253,-761.260250,-1.738991,403.711010,-88.072958,4.302460,0.610480,-0.159172
988,9178,229.569658,-0.259211,0.197475,-334.600425,-3.517201,-1312.301375,-1.799098,109.474572,-2.162055,3.604330,1.256343,-0.592214
988,9179,134.508568,0.949083,-2.206326,151.911260,-2.649003,-1169.485664,-1.570757,342.469204,143.495400,3.832742,0.861160,-1.283097
988,9180,214.123244,0.760268,-3.139433,88.309878,-2.138912,-1107.470897,-4.532689,257.762196,230.420450,4.562870,0.640813,-1.172269
988,9181,116.366155,-0.363043,-2.841803,-319.043379,-3.735100,-832.612480,-0.707409,211.343973,67.249794,4.246710,0.981225,-0.457824
988,9182,104.618901,0.025629,-4.762387,376.274551,-4.028922,-1590.710618,-1.723052,336.425592,-31.723242,3.829691,1.237727,0.658173
988,9183,90.555041,1.040552,-2.385880,85.038906,-2.912465,-377.334197,-2.226389,401.197790,62.663196,4.047902,1.004464,-0.931120
988,9184,92.946027,0.149990,-4.641171,190.931711,-3.617800,-1026.284514,-2.140299,190.686419,108.906744,4.247968,0.100157,-0.344552
988,9185,234.558180,0.578009,-4.166950,46.081339,-2.092401,-747.139142,-1.743219,305.008755,24.635525,5.008417,0.045587,2.097832
988,9186,102.815270,0.896930,-2.298791,-84.931890,-4.035854,-468.117382,-2.359360,271.897956,23.897310,4.362915,0.727699,-0.432604
988,9187,151.908954,-0.685444,-2.651009,344.331546,-3.492490,-673.882662,-2.307810,213.116037,95.213422,5.503043,0.807763,0.247535
